time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1731092328238370055,37.062,1731092328196305722,37.75,1731092328237841670,20.437,1731092328156626744,37.406,False,True,3.0,1.3373587131500244
1731092331196927925,37.062,1731092331076593755,37.75,1731092331156666523,20.437,1731092331196440520,37.406,False,True,3.0,1.2942075729370117
1731092334196763616,37.062,1731092334117441878,37.812,1731092334156547343,20.437,1731092334196328027,37.437,False,True,3.0,1.2922651767730713
1731092337196780865,37.0,1731092337076574242,37.75,1731092337196346386,20.5,1731092337156492572,37.375,False,True,3.0,1.2905161380767822
1731092340357205444,37.0,1731092340316603837,37.75,1731092340276538579,20.5,1731092340356631725,37.375,False,True,3.0,1.4491908550262451
1731092343596947836,37.0,1731092343476695409,37.75,1731092343596487653,20.5,1731092343556502116,37.375,False,True,3.0,1.6873252391815186
1731092346196956841,37.0,1731092346196473881,37.75,1731092346156547193,20.437,1731092346117404427,37.375,True,True,3.0,1.2859642505645752
1731092349207054255,37.0,1731092349156466352,37.687,1731092349076597660,20.5,1731092349206556425,37.3435,True,True,3.0,1.2959296703338623
1731092352236924535,37.0,1731092352116581024,37.687,1731092352156548399,20.437,1731092352236490871,37.3435,False,True,3.0,1.3248488903045654
1731092355196830745,37.0,1731092355087500221,37.687,1731092355157322255,20.5,1731092355196363711,37.3435,False,True,3.0,1.2833969593048096
1731092358236694928,37.0,1731092358116589167,37.75,1731092358236365893,20.437,1731092358197846470,37.375,False,True,3.0,1.3222479820251465
1731092361196919167,37.062,1731092361076562405,37.75,1731092361196454336,20.5,1731092361156526532,37.406,False,True,3.0,1.2807550430297852
1731092364207016965,37.062,1731092364116606395,37.75,1731092364166613124,20.437,1731092364206516486,37.406,False,True,3.0,1.2906923294067383
1731092367196681284,37.062,1731092367076649531,37.75,1731092367196328009,20.437,1731092367156771644,37.406,False,True,3.0,1.2785732746124268
1731092370196749726,37.062,1731092370157218026,37.75,1731092370116654814,20.437,1731092370196398061,37.406,False,True,3.0,1.2780177593231201
1731092373236842361,37.0,1731092373196494609,37.75,1731092373156586207,20.5,1731092373236480085,37.375,False,True,3.0,1.3163549900054932
1731092376236798851,37.0,1731092376116610421,37.75,1731092376196605616,20.437,1731092376236337224,37.375,False,True,3.0,1.3145630359649658
1731092379196864616,37.0,1731092379156456751,37.75,1731092379196493414,20.437,1731092379086647830,37.375,False,True,3.0,1.2730014324188232
1731092382197666126,37.0,1731092382157927293,37.75,1731092382197099166,20.5,1731092382117432595,37.375,False,True,3.0,1.2720086574554443
1731092385246963303,36.937,1731092385156667659,37.75,1731092385196612862,20.437,1731092385246525528,37.3435,False,True,3.0,1.3195490837097168
1731092388196949806,36.937,1731092388156707900,37.687,1731092388116699419,20.5,1731092388196478920,37.312,True,True,3.0,1.267808198928833
1731092391236869654,36.937,1731092391156570709,37.687,1731092391196537248,20.5,1731092391236512712,37.312,True,True,3.0,1.3059360980987549
1731092394196718548,36.937,1731092394116705007,37.687,1731092394196310606,20.437,1731092394156352789,37.312,False,True,3.0,1.2640302181243896
1731092397247039955,36.937,1731092397196505602,37.687,1731092397156672449,20.5,1731092397246598106,37.312,False,True,3.0,1.3141820430755615
1731092400316955064,36.937,1731092400196599219,37.687,1731092400316544233,20.5,1731092400276504006,37.312,False,True,3.0,1.3823394775390625
1731092403316984954,36.937,1731092403236824332,37.75,1731092403276666468,20.437,1731092403316521697,37.3435,False,True,3.0,1.3806917667388916
1731092406236924117,36.937,1731092406116560506,37.75,1731092406236500230,20.5,1731092406196514761,37.3435,False,True,3.0,1.300487995147705
1731092409236705597,36.937,1731092409236339266,37.75,1731092409196535590,20.437,1731092409157304467,37.3435,False,True,3.0,1.2984979152679443
1731092412276879888,37.0,1731092412236348530,37.75,1731092412276483094,20.437,1731092412196730964,37.375,False,True,3.0,1.3369195461273193
1731092415236960984,37.0,1731092415196698901,37.75,1731092415236445579,20.5,1731092415156691484,37.375,False,True,3.0,1.2952880859375
1731092418197129158,36.937,1731092418156544280,37.75,1731092418196537421,20.5,1731092418116654768,37.3435,False,True,3.0,1.253704309463501
1731092421236672920,36.937,1731092421196417946,37.687,1731092421236350996,20.5,1731092421156660007,37.312,False,True,3.0,1.2914390563964844
1731092424197804766,36.937,1731092424116745152,37.687,1731092424156571870,20.5,1731092424197318065,37.312,False,True,3.0,1.2521066665649414
1731092427256985606,36.937,1731092427216608297,37.687,1731092427256482330,20.437,1731092427167267794,37.312,False,True,3.0,1.3094818592071533
1731092430196865960,36.875,1731092430116615078,37.687,1731092430196385629,20.437,1731092430156443558,37.281,True,True,3.0,1.2485051155090332
1731092433246851322,36.937,1731092433196493359,37.687,1731092433156697490,20.5,1731092433246445954,37.312,True,True,3.0,1.2966892719268799
1731092436196891537,36.937,1731092436156639280,37.687,1731092436196469965,20.5,1731092436116723059,37.312,False,True,3.0,1.2462737560272217
1731092439247476610,36.937,1731092439156607444,37.687,1731092439196455445,20.5,1731092439247073427,37.312,False,True,3.0,1.2950456142425537
1731092442236778927,36.937,1731092442116803405,37.687,1731092442236341595,20.5,1731092442196495835,37.312,False,True,3.0,1.2825791835784912
1731092445236802876,36.937,1731092445196564079,37.687,1731092445156756983,20.437,1731092445236406359,37.312,False,True,3.0,1.2819585800170898
1731092448236871087,37.0,1731092448116603894,37.75,1731092448196709307,20.437,1731092448236441293,37.375,False,True,3.0,1.2802660465240479
1731092451316722623,36.937,1731092451157394197,37.75,1731092451276310306,20.5,1731092451316306921,37.3435,False,True,3.0,1.359180212020874
1731092454276882519,37.0,1731092454236505053,37.687,1731092454276450428,20.5,1731092454196608047,37.3435,False,True,3.0,1.3176672458648682
1731092457246761662,36.937,1731092457157349789,37.75,1731092457196465762,20.5,1731092457246367645,37.3435,False,True,3.0,1.2857961654663086
1731092460276800100,36.937,1731092460236352707,37.75,1731092460196736550,20.5,1731092460276429713,37.3435,False,True,3.0,1.314063549041748
1731092463276851132,37.0,1731092463156599295,37.687,1731092463276469245,20.5,1731092463236586162,37.3435,False,True,3.0,1.3125486373901367
1731092466237522207,36.937,1731092466116730943,37.687,1731092466237116171,20.5,1731092466196433184,37.312,False,True,3.0,1.2724249362945557
1731092469237122331,36.937,1731092469156583388,37.687,1731092469196452694,20.437,1731092469236555352,37.312,True,True,3.0,1.2703278064727783
1731092472316806419,36.937,1731092472236493695,37.687,1731092472316464773,20.5,1731092472196711109,37.312,True,True,3.0,1.348944902420044
1731092475236925294,36.875,1731092475156569791,37.687,1731092475196676135,20.5,1731092475236486426,37.281,False,True,3.0,1.268150806427002
1731092478276687925,36.937,1731092478236434877,37.687,1731092478276359908,20.5,1731092478196649307,37.312,False,True,3.0,1.3060972690582275
1731092481236932100,36.937,1731092481156577926,37.687,1731092481196477607,20.5,1731092481236439547,37.312,False,True,3.0,1.2656292915344238
1731092484276939745,36.937,1731092484196710958,37.75,1731092484236548251,20.5,1731092484276416007,37.3435,False,True,3.0,1.3038415908813477
1731092487246732237,36.937,1731092487156688772,37.75,1731092487206399075,20.5,1731092487246347184,37.3435,False,True,3.0,1.2718844413757324
1731092490276933071,37.0,1731092490196604410,37.75,1731092490236530946,20.5,1731092490276465666,37.375,False,True,3.0,1.3017470836639404
1731092493276886581,37.0,1731092493156555308,37.75,1731092493237113303,20.437,1731092493276428453,37.375,False,True,3.0,1.3009870052337646
1731092496286931594,37.0,1731092496196570013,37.75,1731092496236564013,20.5,1731092496286510467,37.375,False,True,3.0,1.3100337982177734
1731092499237083046,37.0,1731092499156592639,37.75,1731092499197219248,20.437,1731092499236459549,37.375,False,True,3.0,1.2600650787353516
1731092502277078189,37.0,1731092502236575319,37.75,1731092502276459507,20.5,1731092502196592077,37.375,False,True,3.0,1.2982487678527832
1731092505246948593,37.0,1731092505196475934,37.75,1731092505156652523,20.5,1731092505246494484,37.375,False,True,3.0,1.2676358222961426
1731092508276796920,37.062,1731092508196592933,37.75,1731092508236580084,20.5,1731092508276431459,37.406,False,True,3.0,1.2967522144317627
1731092511237558981,37.0,1731092511157170899,37.75,1731092511197415273,20.5,1731092511237155556,37.375,True,True,3.0,1.2573614120483398
1731092514276774013,37.0,1731092514196592318,37.75,1731092514236505935,20.437,1731092514276382126,37.375,True,True,3.0,1.2947895526885986
1731092517236916597,37.0,1731092517156614882,37.75,1731092517197102571,20.5,1731092517236425599,37.375,False,True,3.0,1.254634141921997
1731092520367001304,37.0,1731092520326630946,37.75,1731092520366498584,20.5,1731092520276656410,37.375,False,True,3.0,1.3829197883605957
1731092523277163779,37.0,1731092523236499514,37.75,1731092523156589535,20.5,1731092523276536059,37.375,False,True,3.0,1.2913718223571777
1731092526287051672,37.062,1731092526196668237,37.75,1731092526246522147,20.437,1731092526286546248,37.406,False,True,3.0,1.2995374202728271
1731092529246894665,37.062,1731092529166613592,37.75,1731092529206608157,20.5,1731092529246474223,37.406,False,True,3.0,1.2590641975402832
1731092532277010656,37.062,1731092532236459166,37.812,1731092532196647618,20.5,1731092532276647898,37.437,False,True,3.0,1.287384033203125
1731092535277128360,37.0,1731092535156665532,37.812,1731092535236697129,20.5,1731092535276756066,37.406,False,True,3.0,1.2857375144958496
1731092538286846218,37.062,1731092538236539417,37.812,1731092538196654885,20.437,1731092538286484515,37.437,False,True,3.0,1.2949726581573486
1731092541276946149,37.062,1731092541156678111,37.812,1731092541236597100,20.5,1731092541276427059,37.437,False,True,3.0,1.2841804027557373
1731092544276738231,37.062,1731092544196634871,37.812,1731092544236468293,20.5,1731092544276328455,37.437,False,True,3.0,1.2833857536315918
1731092547316691891,37.062,1731092547236681435,37.812,1731092547277157411,20.5,1731092547316327874,37.437,False,True,3.0,1.3218598365783691
1731092550286679207,37.062,1731092550206607417,37.812,1731092550246470822,20.5,1731092550286295802,37.437,False,True,3.0,1.2907888889312744
1731092553276649112,37.062,1731092553166670317,37.75,1731092553276317595,20.5,1731092553237297926,37.406,True,True,3.0,1.2789998054504395
1731092556286998325,37.0,1731092556196590779,37.75,1731092556236486704,20.5,1731092556286559420,37.375,True,True,3.0,1.289273738861084
1731092559316876704,37.0,1731092559236598651,37.75,1731092559276544447,20.5,1731092559316474873,37.375,False,True,3.0,1.3173835277557373
1731092562287614354,37.062,1731092562196563752,37.812,1731092562236616418,20.5,1731092562287176782,37.437,False,True,3.0,1.2863914966583252
1731092565276894099,37.0,1731092565156578596,37.812,1731092565276483471,20.5,1731092565236520284,37.406,False,True,3.0,1.273904800415039
1731092568286941262,37.062,1731092568196572189,37.812,1731092568236594932,20.5,1731092568286496782,37.437,False,True,3.0,1.2827777862548828
1731092571316876330,37.0,1731092571236622251,37.812,1731092571316503775,20.5,1731092571276503125,37.406,False,True,3.0,1.3109416961669922
1731092574276875855,37.0,1731092574196593312,37.812,1731092574236563612,20.5,1731092574276464671,37.406,False,True,3.0,1.2692196369171143
1731092577316966649,37.062,1731092577237463139,37.812,1731092577277409014,20.5,1731092577316541003,37.437,False,True,3.0,1.3087098598480225
1731092580357025968,37.062,1731092580316624798,37.812,1731092580276656459,20.5,1731092580356536674,37.437,False,True,3.0,1.3470244407653809
1731092583316993113,37.062,1731092583236613454,37.812,1731092583276567998,20.5,1731092583316521763,37.437,False,True,3.0,1.305288314819336
1731092586276966222,37.062,1731092586196645303,37.812,1731092586236455625,20.5,1731092586276559724,37.437,False,True,3.0,1.2635197639465332
1731092589316837681,37.062,1731092589236600889,37.812,1731092589276465656,20.5,1731092589316351090,37.437,False,True,3.0,1.3015811443328857
1731092592286907160,37.062,1731092592196584573,37.812,1731092592236460008,20.5,1731092592286448514,37.437,False,True,3.0,1.271550178527832
1731092595316609331,37.0,1731092595276206935,37.812,1731092595316223092,20.5,1731092595236313370,37.406,True,True,3.0,1.29945969581604
1731092598297011790,37.0,1731092598196586388,37.75,1731092598296503107,20.5,1731092598246594266,37.375,True,True,3.0,1.2781291007995605
1731092601316935226,37.062,1731092601316452061,37.75,1731092601276487735,20.5,1731092601236808390,37.406,False,True,3.0,1.2962725162506104
1731092604316943554,37.062,1731092604196575707,37.75,1731092604316542352,20.5,1731092604276541304,37.406,False,True,3.0,1.2948596477508545
1731092607316958032,37.062,1731092607236581472,37.812,1731092607276632169,20.5,1731092607316481700,37.437,False,True,3.0,1.293865442276001
1731092610276961330,37.062,1731092610196590639,37.812,1731092610236478189,20.5,1731092610276479757,37.437,False,True,3.0,1.2532033920288086
1731092613277137768,37.0,1731092613156647285,37.812,1731092613276552159,20.5,1731092613236504516,37.406,False,True,3.0,1.2515807151794434
1731092616276810949,37.062,1731092616196606477,37.812,1731092616237176841,20.5,1731092616276302803,37.437,False,True,3.0,1.2498674392700195
1731092619316952994,37.062,1731092619276494092,37.812,1731092619236610947,20.5,1731092619316519755,37.437,False,True,3.0,1.2882230281829834
1731092622356975743,37.062,1731092622276679861,37.812,1731092622356460226,20.5,1731092622316488637,37.437,False,True,3.0,1.326479434967041
1731092625317020145,37.062,1731092625276484667,37.812,1731092625316556924,20.5,1731092625236646132,37.437,False,True,3.0,1.2849030494689941
1731092628316885801,37.062,1731092628196586159,37.812,1731092628316471451,20.5,1731092628276498582,37.437,False,True,3.0,1.2838385105133057
1731092631316975844,37.0,1731092631236561477,37.812,1731092631276458365,20.5,1731092631316493735,37.406,False,True,3.0,1.2821552753448486
1731092634317030421,37.062,1731092634206450775,37.812,1731092634276525664,20.5,1731092634316652108,37.437,False,True,3.0,1.2806339263916016
1731092637317505309,37.0,1731092637236567126,37.75,1731092637276578775,20.5,1731092637317107570,37.375,True,True,3.0,1.2793278694152832
1731092640397024755,37.062,1731092640277018455,37.75,1731092640356575404,20.5,1731092640396524257,37.406,True,True,3.0,1.35707688331604
1731092643476716812,37.0,1731092643396602104,37.75,1731092643476338221,20.5,1731092643436419922,37.375,False,True,3.0,1.4350578784942627
1731092646356979185,37.062,1731092646276634940,37.75,1731092646317371218,20.5,1731092646356536057,37.406,False,True,3.0,1.31461763381958
1731092649316927391,37.062,1731092649276503185,37.75,1731092649236575367,20.5,1731092649316509077,37.406,False,True,3.0,1.272827386856079
1731092652356939525,37.062,1731092652277191757,37.812,1731092652356476286,20.5,1731092652317047724,37.437,False,True,3.0,1.311053991317749
1731092655316590685,37.062,1731092655276649421,37.812,1731092655237367136,20.5,1731092655316247594,37.437,False,True,3.0,1.2689542770385742
1731092658316925138,37.062,1731092658196607715,37.812,1731092658316521324,20.5,1731092658276522911,37.437,False,True,3.0,1.267545461654663
1731092661317670399,37.062,1731092661276466008,37.812,1731092661317271122,20.5,1731092661236578520,37.437,False,True,3.0,1.2664415836334229
1731092664356802963,37.062,1731092664276584061,37.812,1731092664356377242,20.5,1731092664316722549,37.437,False,True,3.0,1.3037779331207275
1731092667326918080,37.062,1731092667236633713,37.812,1731092667276461276,20.5,1731092667326470675,37.437,False,True,3.0,1.273784875869751
1731092670357114629,37.062,1731092670276587151,37.812,1731092670316470715,20.5,1731092670356517112,37.437,False,True,3.0,1.3022050857543945
1731092673396773546,37.062,1731092673316653232,37.812,1731092673396335473,20.5,1731092673357493442,37.437,False,True,3.0,1.340097188949585
1731092676356812160,37.0,1731092676316471614,37.812,1731092676356444661,20.5,1731092676276665789,37.406,False,True,3.0,1.2992949485778809
1731092679316985709,37.0,1731092679236639783,37.75,1731092679276470479,20.5,1731092679316503340,37.375,True,True,3.0,1.257718563079834
1731092682358177916,37.0,1731092682357395308,37.75,1731092682317271909,20.5,1731092682276674845,37.375,True,True,3.0,1.2971158027648926
1731092685326983013,37.0,1731092685236589933,37.75,1731092685326460200,20.5,1731092685276496463,37.375,False,True,3.0,1.2649517059326172
1731092688357019818,37.0,1731092688276648314,37.75,1731092688316563363,20.5,1731092688356629560,37.375,False,True,3.0,1.2931795120239258
1731092691327112412,37.0,1731092691236627237,37.812,1731092691276477899,20.5,1731092691326616247,37.406,False,True,3.0,1.2629761695861816
1731092694366909558,37.062,1731092694366505467,37.812,1731092694316604172,20.5,1731092694276670714,37.437,False,True,3.0,1.3024864196777344
1731092697356717290,37.062,1731092697316599277,37.812,1731092697236633101,20.5,1731092697356337606,37.437,False,True,3.0,1.2918357849121094
1731092700396873049,37.062,1731092700356562628,37.812,1731092700396471309,20.5,1731092700277833946,37.437,False,True,3.0,1.3302745819091797
1731092703476844611,37.062,1731092703476477649,37.812,1731092703396714341,20.5,1731092703436749541,37.437,False,True,3.0,1.4084889888763428
1731092706397591175,37.062,1731092706276828057,37.812,1731092706316371352,20.5,1731092706397236602,37.437,False,True,3.0,1.328174114227295
1731092709477199167,37.062,1731092709316660770,37.812,1731092709356475694,20.5,1731092709476659372,37.437,False,True,3.0,1.4060726165771484
1731092712358753819,37.062,1731092712316600124,37.812,1731092712276591533,20.5,1731092712357360453,37.437,False,True,3.0,1.2867121696472168
1731092715396760705,37.062,1731092715396338910,37.812,1731092715316613504,20.5,1731092715357223371,37.437,False,True,3.0,1.3228659629821777
1731092718356820539,37.062,1731092718276580282,37.812,1731092718356450893,20.437,1731092718317391612,37.437,False,True,3.0,1.2819859981536865
1731092721396813473,37.062,1731092721356548826,37.812,1731092721396452345,20.5,1731092721316618085,37.437,True,True,3.0,1.320207118988037
1731092724356950470,37.062,1731092724276630395,37.75,1731092724356501842,20.5,1731092724316489100,37.406,True,True,3.0,1.2786047458648682
1731092727356875067,37.0,1731092727236610230,37.75,1731092727356462716,20.5,1731092727316686399,37.375,False,True,3.0,1.2767488956451416
1731092730357044799,37.062,1731092730316494447,37.75,1731092730276684889,20.5,1731092730356596967,37.406,False,True,3.0,1.2768702507019043
1731092733396757080,37.062,1731092733316599982,37.75,1731092733396324988,20.5,1731092733356547374,37.406,False,True,3.0,1.3147892951965332
1731092736356900879,37.062,1731092736276608521,37.812,1731092736316522321,20.5,1731092736356456139,37.437,False,True,3.0,1.2733278274536133
1731092739396840042,37.062,1731092739276494977,37.812,1731092739356994649,20.5,1731092739396331655,37.437,False,True,3.0,1.3128547668457031
1731092742356972741,37.062,1731092742316460164,37.812,1731092742276674734,20.5,1731092742356524539,37.437,False,True,3.0,1.2712109088897705
1731092745396918918,37.062,1731092745356469729,37.812,1731092745396554678,20.5,1731092745316731705,37.437,False,True,3.0,1.309375524520874
1731092748367061633,37.062,1731092748366484801,37.812,1731092748276645784,20.5,1731092748326595962,37.437,False,True,3.0,1.2793986797332764
1731092751396919148,37.062,1731092751316570545,37.812,1731092751396442687,20.5,1731092751356548532,37.437,False,True,3.0,1.3074750900268555
1731092754357000977,37.062,1731092754276584781,37.75,1731092754316483750,20.5,1731092754356560201,37.406,False,True,3.0,1.2658054828643799
1731092757396839992,37.062,1731092757396472067,37.812,1731092757356811262,20.5,1731092757316640682,37.437,False,True,3.0,1.3040153980255127
1731092760517025063,37.062,1731092760436790826,37.75,1731092760476470742,20.5,1731092760516512379,37.406,False,True,3.0,1.423844575881958
1731092763476953850,37.062,1731092763396606001,37.75,1731092763436569139,20.437,1731092763476352778,37.406,True,True,3.0,1.382037878036499
1731092766366880315,37.062,1731092766276604458,37.75,1731092766316656855,20.5,1731092766366480019,37.406,True,True,3.0,1.2716739177703857
1731092769396994006,37.062,1731092769317522986,37.75,1731092769396403378,20.5,1731092769356477999,37.406,False,True,3.0,1.3000004291534424
1731092772356876042,37.062,1731092772276597227,37.812,1731092772356466358,20.5,1731092772316683626,37.437,False,True,3.0,1.2593846321105957
1731092775396991138,37.062,1731092775316588674,37.812,1731092775396468417,20.5,1731092775356509110,37.437,False,True,3.0,1.2977490425109863
1731092778356895179,37.062,1731092778276575714,37.812,1731092778317109223,20.5,1731092778356440699,37.437,False,True,3.0,1.2558379173278809
1731092781396908059,37.062,1731092781316583222,37.812,1731092781396463986,20.5,1731092781356534086,37.437,False,True,3.0,1.2957370281219482
1731092784366857260,37.125,1731092784287390772,37.875,1731092784326949211,20.5,1731092784366334576,37.5,False,True,3.0,1.2646350860595703
1731092787396829490,37.125,1731092787396462103,37.812,1731092787356599682,20.5,1731092787316669596,37.4685,False,True,3.0,1.2928307056427002
1731092790357000261,37.125,1731092790276659310,37.812,1731092790356521762,20.5,1731092790316639601,37.4685,False,True,3.0,1.2521610260009766
1731092793406706772,37.125,1731092793406331476,37.812,1731092793316736033,20.5,1731092793366361722,37.4685,False,True,3.0,1.300901174545288
1731092796397052272,37.125,1731092796276556861,37.812,1731092796356436056,20.5,1731092796396680069,37.4685,False,True,3.0,1.2895011901855469
1731092799436910909,37.125,1731092799316586885,37.812,1731092799396559692,20.5,1731092799436473669,37.4685,False,True,3.0,1.3277461528778076
1731092802397430497,37.125,1731092802276764325,37.812,1731092802397024795,20.5,1731092802357107502,37.4685,False,True,3.0,1.2865240573883057
1731092805396947104,37.062,1731092805316571778,37.812,1731092805356625627,20.5,1731092805396527105,37.437,True,True,3.0,1.2842884063720703
1731092808446928846,37.062,1731092808356595177,37.812,1731092808406548942,20.5,1731092808446464866,37.437,True,True,3.0,1.332495927810669
1731092811397269205,37.062,1731092811356704375,37.75,1731092811316776266,20.5,1731092811396820262,37.406,False,True,3.0,1.281163215637207
1731092814397321608,37.062,1731092814276660503,37.75,1731092814356326631,20.5,1731092814396869832,37.406,False,True,3.0,1.2801117897033691
1731092817406963744,37.062,1731092817316644979,37.812,1731092817366570950,20.5,1731092817406526449,37.437,False,True,3.0,1.288001298904419
1731092820436944026,37.125,1731092820356674917,37.812,1731092820436472843,20.5,1731092820396500528,37.4685,False,True,3.0,1.3162086009979248
1731092823476927911,37.125,1731092823436543264,37.812,1731092823396577061,20.5,1731092823476424042,37.4685,False,True,3.0,1.3544538021087646
1731092826396808944,37.125,1731092826276574850,37.812,1731092826396484370,20.5,1731092826357276627,37.4685,False,True,3.0,1.272620439529419
1731092829396922530,37.125,1731092829316605566,37.812,1731092829356611197,20.5,1731092829396461216,37.4685,False,True,3.0,1.270972490310669
1731092832436969710,37.125,1731092832357213521,37.875,1731092832396476098,20.5,1731092832436553914,37.5,False,True,3.0,1.310344934463501
1731092835397511199,37.125,1731092835358158195,37.812,1731092835316620049,20.5,1731092835397134885,37.4685,False,True,3.0,1.269345760345459
1731092838436767156,37.125,1731092838396442303,37.812,1731092838356575226,20.5,1731092838436341917,37.4685,False,True,3.0,1.3082294464111328
1731092841398130306,37.062,1731092841316646675,37.812,1731092841357102158,20.5,1731092841397468326,37.437,False,True,3.0,1.2678484916687012
1731092844436932855,37.062,1731092844356850774,37.812,1731092844436457949,20.5,1731092844396473945,37.437,False,True,3.0,1.3048651218414307
1731092847396731004,37.062,1731092847316597367,37.812,1731092847396375005,20.5,1731092847356513556,37.437,False,True,3.0,1.262876272201538
1731092850437104415,37.0,1731092850356580871,37.75,1731092850396556616,20.5,1731092850436674380,37.375,True,True,3.0,1.3022575378417969
1731092853398147870,37.0,1731092853316728809,37.75,1731092853397641612,20.5,1731092853356623295,37.375,True,True,3.0,1.261530876159668
1731092856436933338,37.0,1731092856396713611,37.75,1731092856436467413,20.5,1731092856356738995,37.375,False,True,3.0,1.2999656200408936
1731092859477626242,37.0,1731092859436505407,37.75,1731092859477179392,20.5,1731092859396700549,37.375,False,True,3.0,1.3389019966125488
1731092862436921933,37.0,1731092862436466157,37.75,1731092862356588792,20.5,1731092862397534722,37.375,False,True,3.0,1.29726243019104
1731092865396910284,37.062,1731092865356887334,37.75,1731092865316623457,20.5,1731092865396535248,37.406,False,True,3.0,1.2554845809936523
1731092868457052426,37.062,1731092868356598299,37.75,1731092868396662824,20.5,1731092868456551631,37.406,False,True,3.0,1.3146920204162598
1731092871407000444,37.0,1731092871326643134,37.75,1731092871366469493,20.5,1731092871406600074,37.375,False,True,3.0,1.2641241550445557
1731092874436908232,37.0,1731092874396528780,37.812,1731092874356693087,20.5,1731092874436460473,37.406,False,True,3.0,1.2922172546386719
1731092877397003047,37.0,1731092877316707420,37.75,1731092877396509345,20.5,1731092877356515522,37.375,False,True,3.0,1.2505497932434082
1731092880516712153,37.0,1731092880476360441,37.75,1731092880516334617,20.5,1731092880437463078,37.375,False,True,3.0,1.3691608905792236
1731092883486802638,37.062,1731092883437396135,37.75,1731092883486401584,20.5,1731092883396783608,37.406,False,True,3.0,1.337566614151001
1731092886436693577,37.0,1731092886356603910,37.75,1731092886396364568,20.5,1731092886436323059,37.375,False,True,3.0,1.286747932434082
1731092889408158381,37.0,1731092889367468614,37.75,1731092889326581773,20.5,1731092889407574457,37.375,True,True,3.0,1.2580757141113281
1731092892437011017,37.0,1731092892396440304,37.75,1731092892436614296,20.5,1731092892356582016,37.375,True,True,3.0,1.2851393222808838
1731092895477508230,37.0,1731092895396605673,37.75,1731092895477104101,20.5,1731092895436733888,37.375,False,True,3.0,1.323857307434082
1731092898447715854,37.062,1731092898356800304,37.75,1731092898406488587,20.5,1731092898446612246,37.406,False,True,3.0,1.292349100112915
1731092901477120752,37.062,1731092901396612544,37.75,1731092901476547735,20.5,1731092901436473001,37.406,False,True,3.0,1.319978952407837
1731092904446748421,37.062,1731092904396492805,37.812,1731092904357488050,20.5,1731092904446335645,37.437,False,True,3.0,1.2878680229187012
1731092907476897361,37.062,1731092907476525436,37.812,1731092907396584615,20.5,1731092907436490757,37.437,False,True,3.0,1.3178455829620361
1731092910517607529,37.062,1731092910476514186,37.812,1731092910436653932,20.5,1731092910517187178,37.437,False,True,3.0,1.356804370880127
1731092913436750766,37.062,1731092913316516486,37.812,1731092913396374087,20.5,1731092913436394175,37.437,False,True,3.0,1.2742352485656738
1731092916436961076,37.0,1731092916396580156,37.812,1731092916356705105,20.5,1731092916436591688,37.406,False,True,3.0,1.272679328918457
1731092919436719732,37.0,1731092919316732782,37.812,1731092919436309288,20.5,1731092919397441068,37.406,False,True,3.0,1.2713706493377686
1731092922436897824,37.0,1731092922396595274,37.812,1731092922436509307,20.5,1731092922356584037,37.406,False,True,3.0,1.2697792053222656
1731092925476715852,37.0,1731092925396580637,37.75,1731092925476342556,20.5,1731092925436415263,37.375,False,True,3.0,1.3078007698059082
1731092928438002338,37.0,1731092928356641644,37.75,1731092928397247880,20.5,1731092928437404303,37.375,False,True,3.0,1.2673609256744385
1731092931557008996,37.0,1731092931516479223,37.75,1731092931556506942,20.5,1731092931476597744,37.375,True,True,3.0,1.3859903812408447
1731092934437038420,37.0,1731092934397475885,37.75,1731092934356607445,20.5,1731092934436582922,37.375,True,True,3.0,1.2655906677246094
1731092937477058864,37.0,1731092937396609572,37.75,1731092937436670422,20.5,1731092937476604698,37.375,False,True,3.0,1.3045945167541504
1731092940526867165,37.0,1731092940436634656,37.75,1731092940487292740,20.5,1731092940526450852,37.375,False,True,3.0,1.352647304534912
1731092943557154524,37.0,1731092943516534564,37.75,1731092943476603769,20.5,1731092943556536100,37.375,False,True,3.0,1.381225347518921
1731092946447524314,37.062,1731092946356625730,37.812,1731092946396328544,20.5,1731092946447113944,37.437,False,True,3.0,1.2699012756347656
1731092949476858769,37.062,1731092949437646749,37.812,1731092949396598178,20.5,1731092949476488622,37.437,False,True,3.0,1.2974603176116943
1731092952437086803,37.062,1731092952356582971,37.812,1731092952396551452,20.5,1731092952436621452,37.437,False,True,3.0,1.2576096057891846
1731092955486943806,37.062,1731092955446647639,37.812,1731092955396657310,20.5,1731092955486495973,37.437,False,True,3.0,1.305668592453003
1731092958437021604,37.062,1731092958396605085,37.812,1731092958356596733,20.5,1731092958436644493,37.437,False,True,3.0,1.2539939880371094
1731092961476870742,37.062,1731092961396654110,37.812,1731092961436497982,20.5,1731092961476504780,37.437,False,True,3.0,1.2934305667877197
1731092964526785293,37.062,1731092964406670752,37.812,1731092964526388016,20.5,1731092964367430804,37.437,False,True,3.0,1.3415582180023193
1731092967476670748,37.062,1731092967436492432,37.812,1731092967397290706,20.5,1731092967476311100,37.437,False,True,3.0,1.289731502532959
