time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731602615184450000,1731602615121338991,False,True,36.5,37.75,55.8902638893922,55.85807493593366,55.17334858127549
1731602618155097000,1731602618081302772,False,True,36.5,37.75,55.69768912499312,55.85807493593366,55.17334858127549
1731602621123959000,1731602621081286367,False,True,36.5,37.75,55.507847675460596,55.85807493593366,55.17334858127549
1731602624196380000,1731602624091278734,False,True,36.5,37.75,55.317180857360256,55.85807493593366,55.17334858127549
1731602627165393000,1731602627131421716,True,True,36.5,37.75,55.13049685201828,55.85807493593366,55.17334858127549
1731602630136983000,1731602630121052592,False,True,36.5,37.75,56.12394013194667,55.85807493593366,55.17334858127549
1731602633104668000,1731602633081389618,False,True,36.5,37.75,55.92760876733569,55.85807493593366,55.17334858127549
1731602636177315000,1731602636121223094,False,True,36.5,37.75,55.73347210836373,55.85807493593366,55.17334858127549
1731602639146369000,1731602639131178681,False,True,36.5,37.75,55.54212263013488,55.85807493593366,55.17334858127549
1731602642116303000,1731602642121340664,False,True,36.5,37.75,55.354056384171756,55.85807493593366,55.17334858127549
1731602645085246000,1731602645091219660,True,True,36.5,37.75,55.16562896002584,55.85807493593366,55.17334858127549
1731602648157853000,1731602648121043542,False,True,36.5,37.75,56.15741128637073,55.85807493593366,55.17334858127549
1731602651127095000,1731602651121035712,False,True,36.5,37.75,55.95949752888573,55.85807493593366,55.17334858127549
1731602654115099000,1731602654131161924,False,True,36.5,37.75,55.763853318483136,55.85807493593366,55.17334858127549
1731602657168645000,1731602657121240358,False,True,36.5,37.75,55.57106758742016,55.85807493593366,55.17334858127549
1731602660115496000,1731602660131465486,False,True,36.5,37.75,55.37757769219937,55.85807493593366,55.17334858127549
1731602663211460000,1731602663161209160,False,True,36.5,37.75,55.19224316928004,55.85807493593366,55.17334858127549
1731602666105507000,1731602666121097976,True,True,36.5,37.75,55.010969467215425,55.85807493593366,55.17334858127549
1731602669150600000,1731602669121183707,False,True,36.5,37.75,56.00986493827412,55.85807493593366,55.17334858127549
1731602672385955000,1731602672281397470,False,True,36.5,37.75,55.8149411068936,55.85807493593366,55.17334858127549
1731602675193031000,1731602675161287196,False,True,36.5,37.75,55.618481648903554,55.85807493593366,55.17334858127549
1731602678160472000,1731602678132221967,False,True,36.5,37.75,55.42947704407261,55.85807493593366,55.17334858127549
1731602681233266000,1731602681131378729,False,True,36.5,37.75,55.243948488419846,55.85807493593366,55.17334858127549
1731602684202815000,1731602684121069859,True,True,36.5,37.75,55.062267937585254,55.85807493593366,55.17334858127549
1731602687172387000,1731602687131149558,False,True,36.5,37.75,56.06057561868008,55.85807493593366,55.17334858127549
1731602690346715000,1731602690121398506,False,True,36.5,37.75,55.8649112803259,55.85807493593366,55.17334858127549
1731602693105090000,1731602693121919982,False,True,36.5,37.75,55.671638875343525,55.85807493593366,55.17334858127549
1731602696183567000,1731602696141182444,False,True,36.5,37.75,55.481319075839984,55.85807493593366,55.17334858127549
1731602699152789000,1731602699121268917,False,True,36.5,37.75,55.294419842945494,55.85807493593366,55.17334858127549
1731602702224511000,1731602702162188615,True,True,36.5,37.75,55.11132731599032,55.85807493593366,55.17334858127549
1731602705194196000,1731602705121296842,False,True,36.5,37.75,56.10413877896467,55.85807493593366,55.17334858127549
1731602708165984000,1731602708121419228,False,True,36.5,37.75,55.90735658952605,55.85807493593366,55.17334858127549
1731602711157840000,1731602711121473571,False,True,36.5,37.75,55.712926690526366,55.85807493593366,55.17334858127549
1731602714145131000,1731602714161391282,False,True,36.5,37.75,55.521420715836314,55.85807493593366,55.17334858127549
1731602717176784000,1731602717161337725,False,True,36.5,37.75,55.33331617708402,55.85807493593366,55.17334858127549
1731602720135209000,1731602720141367206,True,True,36.5,37.75,55.14900750731619,55.85807493593366,55.17334858127549
1731602723216075000,1731602723161357077,False,True,36.5,37.75,56.14445232703855,55.78869325787136,55.10298697692208
1731602726186153000,1731602726161342853,False,True,36.5,37.75,55.94573675647527,55.78869325787136,55.10298697692208
1731602729244287000,1731602729181317329,False,True,36.5,37.75,55.7492654613483,55.78869325787136,55.10298697692208
1731602732394878000,1731602732291249110,False,True,36.5,37.75,55.55563477616044,55.78869325787136,55.10298697692208
1731602735197458000,1731602735161267797,False,True,36.5,37.75,55.365343819893404,55.78869325787136,55.10298697692208
1731602738256331000,1731602738202190137,False,True,36.5,37.75,55.1788058751436,55.78869325787136,55.10298697692208
1731602741239833000,1731602741161406118,True,True,36.5,37.75,54.99656072181871,55.85807493593366,55.17334858127549
1731602744311020000,1731602744211387597,False,True,36.5,37.75,55.99448638112457,55.78869325787136,55.10298697692208
1731602747178402000,1731602747171218913,False,True,36.5,37.75,55.794607700933526,55.78869325787136,55.10298697692208
1731602750250513000,1731602750161364080,False,True,36.5,37.75,55.60158500645944,55.78869325787136,55.10298697692208
1731602753220133000,1731602753161044677,False,True,36.5,37.75,55.411602952648884,55.78869325787136,55.10298697692208
1731602756292309000,1731602756201378201,False,True,36.5,37.75,55.22511552800998,55.78869325787136,55.10298697692208
1731602759262655000,1731602759201293961,True,True,36.5,37.75,55.04249652395574,55.78869325787136,55.10298697692208
1731602762184902000,1731602762201174721,False,True,36.5,37.75,56.03589669986171,55.78869325787136,55.10298697692208
1731602765200559000,1731602765171253324,False,True,36.5,37.75,55.83568371136552,55.78869325787136,55.10298697692208
1731602768170578000,1731602768161217512,False,True,36.5,37.75,55.64218302671164,55.78869325787136,55.10298697692208
1731602771242710000,1731602771171367590,False,True,36.5,37.75,55.45160176531622,55.78869325787136,55.10298697692208
1731602774211796000,1731602774161226247,False,True,36.5,37.75,55.26441377799467,55.78869325787136,55.10298697692208
1731602777182007000,1731602777161361614,True,True,36.5,37.75,55.081010390688036,55.78869325787136,55.10298697692208
1731602780253929000,1731602780161246451,False,True,36.5,37.75,56.077548766084654,55.78869325787136,55.10298697692208
1731602783325455000,1731602783321383821,False,True,36.5,37.75,55.88008341804434,55.78869325787136,55.10298697692208
1731602786193314000,1731602786161237074,False,True,36.5,37.75,55.684991131501995,55.78869325787136,55.10298697692208
1731602789216124000,1731602789201168664,False,True,36.5,37.75,55.492843690324996,55.78869325787136,55.10298697692208
1731602792305077000,1731602792211410362,False,True,36.5,37.75,55.30411863783246,55.78869325787136,55.10298697692208
1731602795144878000,1731602795161304722,False,True,36.5,37.75,55.12326565716879,55.78869325787136,55.10298697692208
1731602798175646000,1731602798161334470,True,True,36.5,37.75,54.94620929776765,55.78869325787136,55.10298697692208
1731602801246413000,1731602801171490349,False,True,36.5,37.75,55.94502022845157,55.78869325787136,55.10298697692208
1731602804185426000,1731602804201087004,False,True,36.5,37.75,55.75012279197834,55.78869325787136,55.10298697692208
1731602807185392000,1731602807161257599,False,True,36.5,37.75,55.55784023131413,55.78869325787136,55.10298697692208
1731602810224711000,1731602810241202312,False,True,36.5,37.75,55.36869720911495,55.78869325787136,55.10298697692208
1731602813226805000,1731602813201825040,False,True,36.5,37.75,55.18312988244282,55.78869325787136,55.10298697692208
1731602816186576000,1731602816201296081,True,True,36.5,37.75,55.001496347136246,55.78869325787136,55.10298697692208
1731602819186133000,1731602819201075742,False,True,36.5,37.75,55.999924524859544,55.78869325787136,55.10298697692208
1731602822237873000,1731602822201336378,False,True,36.5,37.75,55.804443251292774,55.78869325787136,55.10298697692208
1731602825163949000,1731602825161178844,False,True,36.5,37.75,55.61539776333678,55.78869325787136,55.10298697692208
1731602828194599000,1731602828212202061,False,True,36.5,37.75,55.43306876824747,55.78869325787136,55.10298697692208
1731602831185236000,1731602831201294234,False,True,36.5,37.75,55.24550421856641,55.78869325787136,55.10298697692208
1731602834194803000,1731602834211023028,True,True,36.5,37.75,55.06991142452093,55.78869325787136,55.10298697692208
1731602837290807000,1731602837201062947,False,True,36.5,37.75,56.07350011668435,55.718192520485466,55.031490507982326
1731602840259864000,1731602840211134852,False,True,36.5,37.75,55.88260460299032,55.78869325787136,55.10298697692208
1731602843185310000,1731602843201367263,False,True,36.5,37.75,55.693433432370206,55.718192520485466,55.031490507982326
1731602846201762000,1731602846201198249,False,True,36.5,37.75,55.506827709334914,55.78869325787136,55.10298697692208
1731602849235322000,1731602849251837689,False,True,36.5,37.75,55.319237373546024,55.78869325787136,55.10298697692208
1731602852345208000,1731602852201360572,False,True,36.5,37.75,55.139328654488324,55.718192520485466,55.031490507982326
1731602855210397000,1731602855201294122,True,True,36.5,37.75,54.96325397016801,55.78869325787136,55.10298697692208
1731602858261172000,1731602858211374458,False,True,36.5,37.75,55.96712947858157,55.78869325787136,55.10298697692208
1731602861205274000,1731602861211405150,False,True,36.5,37.75,55.77676900738689,55.718192520485466,55.031490507982326
1731602864222250000,1731602864211229361,False,True,36.5,37.75,55.58875448565195,55.78869325787136,55.10298697692208
1731602867294426000,1731602867251427848,False,True,36.5,37.75,55.403628643295725,55.78869325787136,55.10298697692208
1731602870214624000,1731602870221266775,False,True,36.5,37.75,55.22163890438174,55.718192520485466,55.031490507982326
1731602873184759000,1731602873201433260,False,True,36.5,37.75,55.04318868524186,55.718192520485466,55.031490507982326
1731602876305596000,1731602876241242005,True,True,36.5,37.75,54.86482259185087,55.78869325787136,55.10298697692208
1731602879274969000,1731602879211233917,False,True,36.5,37.75,55.86288634149204,55.78869325787136,55.10298697692208
1731602882186720000,1731602882201229129,False,True,36.5,37.75,55.66772848526754,55.78869325787136,55.10298697692208
1731602885317252000,1731602885241110664,False,True,36.5,37.75,55.47560489246085,55.78869325787136,55.10298697692208
1731602888263180000,1731602888241134444,False,True,36.5,37.75,55.286980396879734,55.78869325787136,55.10298697692208
1731602891258467000,1731602891241192918,True,True,36.5,37.75,55.102238086412996,55.78869325787136,55.10298697692208
1731602894329434000,1731602894241211140,False,True,36.5,37.75,56.09752759316269,55.78869325787136,55.10298697692208
1731602897297557000,1731602897251354083,False,True,36.5,37.75,55.8988965431656,55.78869325787136,55.10298697692208
1731602900266675000,1731602900201409742,False,True,36.5,37.75,55.70271541772512,55.78869325787136,55.10298697692208
1731602903236998000,1731602903241087518,False,True,36.5,37.75,55.50955022823612,55.78869325787136,55.10298697692208
1731602906309435000,1731602906251303976,False,True,36.5,37.75,55.31987322867672,55.78869325787136,55.10298697692208
1731602909274509000,1731602909241164477,False,True,36.5,37.75,55.13407393228661,55.78869325787136,55.10298697692208
1731602912452741000,1731602912371126159,True,True,36.5,37.75,54.95246896033175,55.78869325787136,55.10298697692208
1731602915294870000,1731602915291415178,False,True,36.5,37.75,55.95114939345763,55.78869325787136,55.10298697692208
1731602918271854000,1731602918281245730,False,True,36.5,37.75,55.756111378139714,55.78869325787136,55.10298697692208
1731602921258553000,1731602921241767922,False,True,36.5,37.75,55.56368023071191,55.78869325787136,55.10298697692208
1731602924331249000,1731602924251338693,False,True,36.5,37.75,55.37843775245141,55.78869325787136,55.10298697692208
1731602927300455000,1731602927241199242,False,True,36.5,37.75,55.19236984986061,55.78869325787136,55.10298697692208
1731602930372484000,1731602930291290377,True,True,36.5,37.75,55.01026335162945,55.78869325787136,55.10298697692208
1731602933241626000,1731602933242262071,False,True,36.5,37.75,56.012299805784096,55.78869325787136,55.10298697692208
1731602936313930000,1731602936281175063,False,True,36.5,37.75,55.820109951108975,55.78869325787136,55.10298697692208
1731602939385924000,1731602939321153157,False,True,36.5,37.75,55.62602211100147,55.78869325787136,55.10298697692208
1731602942225359000,1731602942241240341,False,True,36.5,37.75,55.43501148493572,55.78869325787136,55.10298697692208
1731602945261804000,1731602945261269126,False,True,36.5,37.75,55.24753168572673,55.78869325787136,55.10298697692208
1731602948243470000,1731602948242109746,True,True,36.5,37.75,55.0680113340925,55.78869325787136,55.10298697692208
1731602951224310000,1731602951241174626,False,True,36.5,37.75,56.068195030533396,55.78869325787136,55.10298697692208
1731602954224445000,1731602954241391486,False,True,36.5,37.75,55.874153850857105,55.78869325787136,55.10298697692208
1731602957303400000,1731602957240976799,False,True,36.5,37.75,55.68227983559968,55.78869325787136,55.10298697692208
1731602960224436000,1731602960241224527,False,True,36.5,37.75,55.497149781114935,55.78869325787136,55.10298697692208
1731602963296180000,1731602963291300473,False,True,36.5,37.75,55.314927467547534,55.78869325787136,55.10298697692208
1731602966315358000,1731602966281015348,False,True,36.5,37.75,55.13604956707936,55.78869325787136,55.10298697692208
1731602969270672000,1731602969281336050,True,True,36.5,37.75,54.960875692322816,55.78869325787136,55.10298697692208
1731602972561255000,1731602972381331668,False,True,36.5,37.75,55.961545185166194,55.78869325787136,55.10298697692208
1731602975325827000,1731602975241398604,False,True,36.5,37.75,55.768416709042846,55.78869325787136,55.10298697692208
1731602978224879000,1731602978241492350,False,True,36.5,37.75,55.57781791529758,55.78869325787136,55.10298697692208
1731602981369710000,1731602981281267479,False,True,36.5,37.75,55.39027764953359,55.78869325787136,55.10298697692208
1731602984337253000,1731602984281201685,False,True,36.5,37.75,55.20623603866284,55.78869325787136,55.10298697692208
1731602987281557000,1731602987261175188,True,True,36.5,37.75,55.03004589689149,55.78869325787136,55.10298697692208
1731602990366499000,1731602990292012478,False,True,36.5,37.75,56.02952103828897,55.78869325787136,55.10298697692208
1731602993246111000,1731602993241371547,False,True,36.5,37.75,55.835050765247395,55.78869325787136,55.10298697692208
1731602996421014000,1731602996321230218,False,True,36.5,37.75,55.642989735967355,55.78869325787136,55.10298697692208
1731602999287503000,1731602999261361655,False,True,36.5,37.75,55.453890557119315,55.78869325787136,55.10298697692208
1731603002359514000,1731603002281168541,False,True,36.5,37.75,55.26821421785363,55.78869325787136,55.10298697692208
1731603005329095000,1731603005241367188,True,True,36.5,37.75,55.08228553710443,55.78869325787136,55.10298697692208
1731603008282507000,1731603008292126676,False,True,36.5,37.75,56.08070382309729,55.78869325787136,55.10298697692208
1731603011370893000,1731603011301295905,False,True,36.5,37.75,55.88508787482251,55.78869325787136,55.10298697692208
1731603014340359000,1731603014281490779,False,True,36.5,37.75,55.69181018623134,55.78869325787136,55.10298697692208
1731603017275250000,1731603017291367344,False,True,36.5,37.75,55.50143901643791,55.78869325787136,55.10298697692208
1731603020281412000,1731603020281122717,False,True,36.5,37.75,55.31444905865022,55.78869325787136,55.10298697692208
1731603023353787000,1731603023331198077,False,True,36.5,37.75,55.13123241853573,55.78869325787136,55.10298697692208
1731603026321467000,1731603026281102208,True,True,36.5,37.75,54.95210842935991,55.78869325787136,55.10298697692208
1731603029268986000,1731603029281077283,False,True,36.5,37.75,55.953170973895816,55.78869325787136,55.10298697692208
1731603032569541000,1731603032481118472,False,True,36.5,37.75,55.756363744970066,55.78869325787136,55.10298697692208
1731603035332309000,1731603035281250240,False,True,36.5,37.75,55.566466809009555,55.78869325787136,55.10298697692208
1731603038269908000,1731603038281056557,False,True,36.5,37.75,55.37958223357257,55.78869325787136,55.10298697692208
1731603041314137000,1731603041320975847,False,True,36.5,37.75,55.196153604959456,55.78869325787136,55.10298697692208
1731603044343642000,1731603044291358910,True,True,36.5,37.75,55.016545957683405,55.78869325787136,55.10298697692208
1731603047313207000,1731603047281207755,False,True,36.5,37.75,56.0128383782202,55.78869325787136,55.10298697692208
1731603050334475000,1731603050331687208,False,True,36.5,37.75,55.815462288716006,55.78869325787136,55.10298697692208
1731603053354831000,1731603053281160948,False,True,36.5,37.75,55.62480214912724,55.78869325787136,55.10298697692208
1731603056324523000,1731603056281259493,False,True,36.5,37.75,55.4369909542192,55.78869325787136,55.10298697692208
1731603059294113000,1731603059281271777,False,True,36.5,37.75,55.25649056898908,55.78869325787136,55.10298697692208
1731603062367102000,1731603062321454857,True,True,36.5,37.75,55.07537245285761,55.78869325787136,55.10298697692208
1731603065337520000,1731603065281378414,False,True,36.5,37.75,56.074149315124046,55.78869325787136,55.10298697692208
1731603068271894000,1731603068281067796,False,True,36.5,37.75,55.87887186436453,55.78869325787136,55.10298697692208
1731603071377284000,1731603071331343256,False,True,36.5,37.75,55.689904801385026,55.78869325787136,55.10298697692208
1731603074304609000,1731603074321859672,False,True,36.5,37.75,55.49943549699044,55.78869325787136,55.10298697692208
1731603077419465000,1731603077330978042,False,True,36.5,37.75,55.312430954694534,55.78869325787136,55.10298697692208
1731603080388520000,1731603080301480456,False,True,36.5,37.75,55.129211158434536,55.78869325787136,55.10298697692208
1731603083394639000,1731603083411796460,True,True,36.5,37.75,54.95408479594109,55.78869325787136,55.10298697692208
1731603086307093000,1731603086321170462,False,True,36.5,37.75,55.954762278089774,55.78869325787136,55.10298697692208
1731603089420431000,1731603089331974645,False,True,36.5,37.75,55.761732587543314,55.78869325787136,55.10298697692208
1731603092514334000,1731603092533428195,False,True,36.5,37.75,55.57524065641194,55.78869325787136,55.10298697692208
1731603095305309000,1731603095321064521,False,True,36.5,37.75,55.391485643493226,55.78869325787136,55.10298697692208
1731603098335069000,1731603098321471742,False,True,36.5,37.75,55.206944458260665,55.78869325787136,55.10298697692208
1731603101349067000,1731603101321302808,True,True,36.5,37.75,55.03032184031834,55.78869325787136,55.10298697692208
1731603104305158000,1731603104321207824,False,True,36.5,37.75,56.033415108538435,55.78869325787136,55.10298697692208
1731603107294265000,1731603107321341367,False,True,36.5,37.75,55.83828920671657,55.78869325787136,55.10298697692208
1731603110347235000,1731603110371126269,False,True,36.5,37.75,55.645649883317326,55.78869325787136,55.10298697692208
1731603113361731000,1731603113321049799,False,True,36.5,37.75,55.45604153477392,55.78869325787136,55.10298697692208
1731603116304617000,1731603116321305422,False,True,36.5,37.75,55.26991777573709,55.78869325787136,55.10298697692208
1731603119330676000,1731603119321296318,True,True,36.5,37.75,55.08765212306894,55.78869325787136,55.10298697692208
1731603122373032000,1731603122321267490,False,True,36.5,37.75,56.085386098212695,55.78869325787136,55.10298697692208
1731603125342214000,1731603125331314329,False,True,36.5,37.75,55.893151458853,55.78869325787136,55.10298697692208
1731603128304040000,1731603128331010102,False,True,36.5,37.75,55.69899532446878,55.78869325787136,55.10298697692208
1731603131303974000,1731603131321051228,False,True,36.5,37.75,55.51182705669565,55.78869325787136,55.10298697692208
1731603134353345000,1731603134321254188,False,True,36.5,37.75,55.32379458687601,55.78869325787136,55.10298697692208
1731603137425336000,1731603137371378897,False,True,36.5,37.75,55.143629864677344,55.78869325787136,55.10298697692208
1731603140394956000,1731603140321281174,True,True,36.5,37.75,54.96731526956668,55.78869325787136,55.10298697692208
1731603143364784000,1731603143321386336,False,True,36.5,37.75,55.96291953626446,55.78869325787136,55.10298697692208
1731603146436751000,1731603146362259763,False,True,36.5,37.75,55.765184108862435,55.78869325787136,55.10298697692208
1731603149344804000,1731603149361136812,False,True,36.5,37.75,55.574384416955965,55.78869325787136,55.10298697692208
1731603152581707000,1731603152411314477,False,True,36.5,37.75,55.39073887403412,55.78869325787136,55.10298697692208
1731603155449870000,1731603155411291418,False,True,36.5,37.75,55.210286153328944,55.78869325787136,55.10298697692208
1731603158345296000,1731603158361223889,True,True,36.5,37.75,55.02942359067474,55.78869325787136,55.10298697692208
1731603161387034000,1731603161361139952,False,True,36.5,37.75,56.03262436748721,55.78869325787136,55.10298697692208
1731603164355920000,1731603164381164592,False,True,36.5,37.75,55.84158544937841,55.78869325787136,55.10298697692208
1731603167416769000,1731603167371083159,False,True,36.5,37.75,55.65268702026519,55.78869325787136,55.10298697692208
1731603170398073000,1731603170361184955,False,True,36.5,37.75,55.4665048643152,55.78869325787136,55.10298697692208
1731603173345188000,1731603173362371301,False,True,36.5,37.75,55.283521023161974,55.78869325787136,55.10298697692208
1731603176345168000,1731603176361155252,False,True,36.5,37.75,55.10413476502583,55.78869325787136,55.10298697692208
1731603179410207000,1731603179361378215,True,True,36.5,37.75,54.92867239277357,55.78869325787136,55.10298697692208
1731603182379134000,1731603182361301672,False,True,36.5,37.75,55.933234560642774,55.78869325787136,55.10298697692208
1731603185451180000,1731603185411067550,False,True,36.5,37.75,55.74382685144411,55.78869325787136,55.10298697692208
1731603188344392000,1731603188361287239,False,True,36.5,37.75,55.55678385610016,55.78869325787136,55.10298697692208
1731603191493393000,1731603191401186480,False,True,36.5,37.75,55.37264114825163,55.78869325787136,55.10298697692208
1731603194334110000,1731603194361371488,False,True,36.5,37.75,55.18785441983465,55.78869325787136,55.10298697692208
1731603197433760000,1731603197401293488,True,True,36.5,37.75,55.00711857212682,55.78869325787136,55.10298697692208
1731603200401432000,1731603200361264185,False,True,36.5,37.75,56.00248553958203,55.78869325787136,55.10298697692208
1731603203344972000,1731603203361165480,False,True,36.5,37.75,55.80436247626875,55.78869325787136,55.10298697692208
1731603206344296000,1731603206361272034,False,True,36.5,37.75,55.609056844197326,55.78869325787136,55.10298697692208
1731603209344181000,1731603209361305433,False,True,36.5,37.75,55.41707880775346,55.78869325787136,55.10298697692208
1731603212382847000,1731603212401075896,False,True,36.5,37.75,55.22885119502756,55.78869325787136,55.10298697692208
1731603215343908000,1731603215371346281,True,True,36.5,37.75,55.044719839343145,55.78869325787136,55.10298697692208
1731603218343937000,1731603218361339902,False,True,36.5,37.75,56.041003532166435,55.85807493593366,55.17334858127549
1731603221393482000,1731603221361057246,False,True,36.5,37.75,55.84348912651885,55.78869325787136,55.10298697692208
1731603224466414000,1731603224401424139,False,True,36.5,37.75,55.65278214258897,55.85807493593366,55.17334858127549
1731603227424481000,1731603227441078585,False,True,36.5,37.75,55.46500290460839,55.85807493593366,55.17334858127549
1731603230404626000,1731603230360977885,False,True,36.5,37.75,55.280344546919224,55.78869325787136,55.10298697692208
1731603233382621000,1731603233361353238,True,True,36.5,37.75,55.099349813299824,55.78869325787136,55.10298697692208
1731603236385175000,1731603236401222658,False,True,36.5,37.75,56.09812130666473,55.78869325787136,55.10298697692208
1731603239417886000,1731603239411164090,False,True,36.5,37.75,55.898874740200924,55.85807493593366,55.17334858127549
1731603242490323000,1731603242401139270,False,True,36.5,37.75,55.710211194259756,55.78869325787136,55.10298697692208
1731603245384466000,1731603245401471053,False,True,36.5,37.75,55.52017485485775,55.85807493593366,55.17334858127549
1731603248374023000,1731603248401210144,False,True,36.5,37.75,55.33332115869014,55.78869325787136,55.10298697692208
1731603251498447000,1731603251452013040,False,True,36.5,37.75,55.150194343962056,55.78869325787136,55.10298697692208
1731603254467894000,1731603254401279363,True,True,36.5,37.75,54.975050401982166,55.78869325787136,55.10298697692208
1731603257382528000,1731603257401237354,False,True,36.5,37.75,55.9796707231935,55.78869325787136,55.10298697692208
1731603260406167000,1731603260411279702,False,True,36.5,37.75,55.79029945173024,55.85807493593366,55.17334858127549
1731603263477854000,1731603263401591829,False,True,36.5,37.75,55.60327406893909,55.85807493593366,55.17334858127549
1731603266447201000,1731603266442310940,False,True,36.5,37.75,55.41893055990422,55.78869325787136,55.10298697692208
1731603269383882000,1731603269401085619,False,True,36.5,37.75,55.23794943227346,55.85807493593366,55.17334858127549
1731603272489179000,1731603272411218838,True,True,36.5,37.75,55.0606975357954,55.85807493593366,55.17334858127549
1731603275381588000,1731603275402130361,False,True,36.5,37.75,56.06331126276081,55.85807493593366,55.17334858127549
1731603278381613000,1731603278401363923,False,True,36.5,37.75,55.871827636763086,55.85807493593366,55.17334858127549
1731603281399624000,1731603281401202014,False,True,36.5,37.75,55.682608851677514,55.85807493593366,55.17334858127549
1731603284423119000,1731603284451366038,False,True,36.5,37.75,55.496214658799765,55.85807493593366,55.17334858127549
1731603287382269000,1731603287401217596,False,True,36.5,37.75,55.31311282276905,55.85807493593366,55.17334858127549
1731603290408819000,1731603290401364809,True,True,36.5,37.75,55.13368990960302,55.85807493593366,55.17334858127549
1731603293480608000,1731603293401320493,False,True,36.5,37.75,56.13409948356255,55.85807493593366,55.17334858127549
1731603296450412000,1731603296401274485,False,True,36.5,37.75,55.94039347463808,55.85807493593366,55.17334858127549
1731603299419783000,1731603299401067781,False,True,36.5,37.75,55.74894696750618,55.85807493593366,55.17334858127549
1731603302388751000,1731603302411504850,False,True,36.5,37.75,55.56033081278591,55.85807493593366,55.17334858127549
1731603305460842000,1731603305401530721,False,True,36.5,37.75,55.37502228382322,55.85807493593366,55.17334858127549
1731603308382147000,1731603308411384705,False,True,36.5,37.75,55.193416044674194,55.85807493593366,55.17334858127549
1731603311503532000,1731603311441382163,True,True,36.5,37.75,55.01583395642512,55.85807493593366,55.17334858127549
1731603314380743000,1731603314401272848,False,True,36.5,37.75,56.01837239166806,55.85807493593366,55.17334858127549
1731603317380730000,1731603317411281862,False,True,36.5,37.75,55.82304185899854,55.85807493593366,55.17334858127549
1731603320513728000,1731603320441353402,False,True,36.5,37.75,55.634490664894265,55.85807493593366,55.17334858127549
1731603323483463000,1731603323401114343,False,True,36.5,37.75,55.44889349497214,55.85807493593366,55.17334858127549
1731603326455118000,1731603326441415024,False,True,36.5,37.75,55.266696175366,55.85807493593366,55.17334858127549
1731603329380713000,1731603329411335950,True,True,36.5,37.75,55.08806376622158,55.78869325787136,55.10298697692208
1731603332802119000,1731603332720948294,False,True,36.5,37.75,56.08936438334219,55.85807493593366,55.17334858127549
1731603335464000000,1731603335441061662,False,True,36.5,37.75,55.89642949327015,55.78869325787136,55.10298697692208
1731603338410758000,1731603338442208065,False,True,36.5,37.75,55.70564749606739,55.78869325787136,55.10298697692208
1731603341505879000,1731603341441217906,False,True,36.5,37.75,55.52159212683266,55.78869325787136,55.10298697692208
1731603344420962000,1731603344441165492,False,True,36.5,37.75,55.340424616282775,55.78869325787136,55.10298697692208
1731603347446157000,1731603347441044709,False,True,36.5,37.75,55.15858858869645,55.78869325787136,55.10298697692208
1731603350420579000,1731603350441189729,True,True,36.5,37.75,54.9807686917699,55.78869325787136,55.10298697692208
1731603353421036000,1731603353442234473,False,True,36.5,37.75,55.98306353266902,55.78869325787136,55.10298697692208
1731603356421227000,1731603356441218099,False,True,36.5,37.75,55.787485566590746,55.78869325787136,55.10298697692208
1731603359443420000,1731603359441278322,False,True,36.5,37.75,55.594693840146036,55.78869325787136,55.10298697692208
1731603362497721000,1731603362441364879,False,True,36.5,37.75,55.40113591604843,55.78869325787136,55.10298697692208
1731603365467156000,1731603365441282616,False,True,36.5,37.75,55.215616016906665,55.78869325787136,55.10298697692208
1731603368410850000,1731603368441235481,True,True,36.5,37.75,55.03012645366351,55.78869325787136,55.10298697692208
1731603371510834000,1731603371441276921,False,True,36.5,37.75,56.02510892886732,55.78869325787136,55.10298697692208
1731603374430046000,1731603374440988276,False,True,36.5,37.75,55.82655046872825,55.78869325787136,55.10298697692208
1731603377448028000,1731603377441242843,False,True,36.5,37.75,55.630767729842155,55.78869325787136,55.10298697692208
1731603380520131000,1731603380441341922,False,True,36.5,37.75,55.43827896941944,55.78869325787136,55.10298697692208
1731603383490579000,1731603383441476886,False,True,36.5,37.75,55.24951412426076,55.78869325787136,55.10298697692208
1731603386459694000,1731603386441364784,True,True,36.5,37.75,55.064825257926614,55.78869325787136,55.10298697692208
1731603389470765000,1731603389451625331,False,True,36.5,37.75,56.06033444931845,55.78869325787136,55.10298697692208
1731603392807983000,1731603392770909616,False,True,36.5,37.75,55.86206488130418,55.78869325787136,55.10298697692208
1731603395470293000,1731603395481248386,False,True,36.5,37.75,55.67042069757703,55.78869325787136,55.10298697692208
1731603398421300000,1731603398441185472,False,True,36.5,37.75,55.48155222390625,55.78869325787136,55.10298697692208
1731603401462747000,1731603401481310486,False,True,36.5,37.75,55.29189028433679,55.78869325787136,55.10298697692208
1731603404482470000,1731603404461484984,False,True,36.5,37.75,55.1102892180525,55.78869325787136,55.10298697692208
1731603407452039000,1731603407441443393,True,True,36.5,37.75,54.93265044753005,55.78869325787136,55.10298697692208
1731603410524424000,1731603410441940544,False,True,36.5,37.75,55.93102400365077,55.78869325787136,55.10298697692208
1731603413450608000,1731603413481209472,False,True,36.5,37.75,55.739871145599366,55.78869325787136,55.10298697692208
1731603416463399000,1731603416441192834,False,True,36.5,37.75,55.54704687591928,55.78869325787136,55.10298697692208
