time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731408156546066000,1731408156405185046,False,True,36.5,37.75,56.894740837594554,57.49000314936477,56.67912932711826
1731408159411990000,1731408159315240138,False,True,36.5,37.75,56.68557365218676,57.49000314936477,56.67912932711826
1731408162484006000,1731408162315382512,True,True,36.5,37.75,56.479718570285506,57.49000314936477,56.67912932711826
1731408165455058000,1731408165315646554,False,True,36.5,37.75,57.67292145820455,57.49000314936477,56.67912932711826
1731408168422534000,1731408168315465097,False,True,36.5,37.75,57.456464638767244,57.49000314936477,56.67912932711826
1731408171392756000,1731408171275364247,False,True,36.5,37.75,57.24399878093115,57.49000314936477,56.67912932711826
1731408174464783000,1731408174315234523,False,True,36.5,37.75,57.03245495747957,57.49000314936477,56.67912932711826
1731408177434192000,1731408177276735590,False,True,36.5,37.75,56.81910072144155,57.49000314936477,56.67912932711826
1731408180328647000,1731408180275318665,True,True,36.5,37.75,56.613844490599504,57.49000314936477,56.67912932711826
1731408183578594000,1731408183395006700,False,True,36.5,37.75,57.80334174835066,57.49000314936477,56.67912932711826
1731408186445876000,1731408186315217525,False,True,36.5,37.75,57.58329348414691,57.49000314936477,56.67912932711826
1731408189722572000,1731408189555689545,False,True,36.5,37.75,57.36710355849347,57.49000314936477,56.67912932711826
1731408192386341000,1731408192275221118,False,True,36.5,37.75,57.15155329828685,57.49000314936477,56.67912932711826
1731408195389124000,1731408195325007853,False,True,36.5,37.75,56.94198239264784,57.49000314936477,56.67912932711826
1731408198426411000,1731408198355270084,False,True,36.5,37.75,56.73493060211727,57.49000314936477,56.67912932711826
1731408201498085000,1731408201355842775,True,True,36.5,37.75,56.531306915544846,57.49000314936477,56.67912932711826
1731408204467695000,1731408204355154011,False,True,36.5,37.75,57.722346133606145,57.49000314936477,56.67912932711826
1731408207369466000,1731408207315360556,False,True,36.5,37.75,57.49915270730226,57.49000314936477,56.67912932711826
1731408210407895000,1731408210315255240,False,True,36.5,37.75,57.275315133324746,57.49000314936477,56.67912932711826
1731408213479472000,1731408213355333084,False,True,36.5,37.75,57.056243120760676,57.49000314936477,56.67912932711826
1731408216448496000,1731408216315005122,False,True,36.5,37.75,56.84245446993195,57.49000314936477,56.67912932711826
1731408219418485000,1731408219315122934,True,True,36.5,37.75,56.634633422019206,57.49000314936477,56.67912932711826
1731408222399415000,1731408222315348486,False,True,36.5,37.75,57.82360713649434,57.49000314936477,56.67912932711826
1731408225461015000,1731408225355188138,False,True,36.5,37.75,57.596163096500874,57.49000314936477,56.67912932711826
1731408228429373000,1731408228315287249,False,True,36.5,37.75,57.374210145692565,57.49000314936477,56.67912932711826
1731408231398987000,1731408231315354813,False,True,36.5,37.75,57.15415625149559,57.49000314936477,56.67912932711826
