time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1731411744485395532,36.125,1731411744484850323,36.875,1731411744394905485,20.187,1731411744444860280,36.5,False,True,3.0,1.2757439613342285
1731411747475366646,36.125,1731411747354873057,36.875,1731411747434884260,20.187,1731411747474900139,36.5,False,True,3.0,1.265495777130127
1731411750475225309,36.125,1731411750394885292,36.937,1731411750474799189,20.187,1731411750435027727,36.531,True,True,3.0,1.263537883758545
1731411753435100488,36.062,1731411753394691723,36.875,1731411753355718237,20.187,1731411753434700942,36.4685,False,True,3.0,1.2220954895019531
1731411756475286057,36.125,1731411756474779236,36.937,1731411756394930323,20.187,1731411756434964508,36.531,False,True,3.0,1.2616291046142578
1731411759475143611,36.125,1731411759354905253,36.937,1731411759474769694,20.187,1731411759435184717,36.531,False,True,3.0,1.2608306407928467
1731411762475269002,36.125,1731411762394923551,36.937,1731411762435522933,20.187,1731411762474794755,36.531,False,True,3.0,1.2599382400512695
1731411765485125741,36.125,1731411765354948622,36.937,1731411765434846313,20.187,1731411765484761786,36.531,False,True,3.0,1.2680201530456543
1731411768475361277,36.125,1731411768394974666,36.937,1731411768474823290,20.187,1731411768434960236,36.531,True,True,3.0,1.25645112991333
1731411771475306917,36.125,1731411771354891227,36.937,1731411771474777782,20.25,1731411771434973556,36.531,False,True,3.0,1.2546021938323975
1731411774475200137,36.125,1731411774394901900,36.937,1731411774434991122,20.25,1731411774474792018,36.531,False,True,3.0,1.2527015209197998
1731411777475369113,36.125,1731411777354912219,36.937,1731411777474923179,20.25,1731411777435721637,36.531,False,True,3.0,1.2510685920715332
1731411780485137695,36.125,1731411780395605146,37.0,1731411780444974487,20.25,1731411780484644466,36.5625,False,True,3.0,1.2590255737304688
1731411783474984160,36.187,1731411783354889830,37.0,1731411783474651742,20.25,1731411783434998129,36.5935,False,True,3.0,1.2478370666503906
1731411786474596909,36.187,1731411786434216181,37.0,1731411786474262565,20.25,1731411786394263053,36.5935,False,True,3.0,1.2456085681915283
1731411789595106040,36.125,1731411789515799747,37.0,1731411789554808640,20.25,1731411789594621403,36.5625,True,True,3.0,1.3643643856048584
1731411792475319251,36.187,1731411792394970235,37.0,1731411792434732207,20.25,1731411792474888169,36.5935,False,True,3.0,1.2428505420684814
1731411795475563584,36.125,1731411795354921878,37.0,1731411795475089540,20.25,1731411795434798152,36.5625,False,True,3.0,1.2412898540496826
1731411798475088928,36.125,1731411798474687567,37.0,1731411798435467873,20.25,1731411798394913747,36.5625,False,True,3.0,1.2389883995056152
1731411801555040925,36.187,1731411801514711273,37.0,1731411801434915096,20.25,1731411801554658897,36.5935,False,True,3.0,1.3170993328094482
1731411804564969331,36.187,1731411804524737987,37.0,1731411804484918950,20.25,1731411804564609339,36.5935,False,True,3.0,1.3252410888671875
1731411807515136314,36.187,1731411807435709357,37.0,1731411807514775156,20.25,1731411807474808377,36.5935,False,True,3.0,1.273698091506958
1731411810515417973,36.187,1731411810394872940,37.0,1731411810514888596,20.25,1731411810475092977,36.5935,True,True,3.0,1.2737131118774414
1731411813475261567,36.187,1731411813354887521,37.0,1731411813434855367,20.25,1731411813474805299,36.5935,False,True,3.0,1.2331295013427734
1731411816475005077,36.187,1731411816394950412,37.0,1731411816474632585,20.25,1731411816434851979,36.5935,False,True,3.0,1.2310376167297363
1731411819475375890,36.187,1731411819354952605,37.0,1731411819434829502,20.25,1731411819474889345,36.5935,False,True,3.0,1.2296030521392822
1731411822515191935,36.187,1731411822394924749,37.0,1731411822514769519,20.25,1731411822474812410,36.5935,False,True,3.0,1.2675976753234863
1731411825515209889,36.187,1731411825514843416,37.0,1731411825475646140,20.25,1731411825434886602,36.5935,False,True,3.0,1.2673554420471191
1731411828515498762,36.187,1731411828394856882,37.062,1731411828474948476,20.25,1731411828515014569,36.6245,True,True,3.0,1.2662115097045898
1731411831515352846,36.187,1731411831474646042,37.0,1731411831435044398,20.25,1731411831514762192,36.5935,False,True,3.0,1.265415906906128
1731411834515286793,36.187,1731411834394874927,37.0,1731411834514843396,20.25,1731411834474824851,36.5935,False,True,3.0,1.263592004776001
1731411837515256735,36.187,1731411837514817578,37.062,1731411837434929647,20.25,1731411837474872807,36.6245,False,True,3.0,1.2617535591125488
1731411840595006943,36.187,1731411840476121562,37.062,1731411840594674265,20.25,1731411840554655474,36.6245,False,True,3.0,1.341137170791626
1731411843515167412,36.25,1731411843514814365,37.062,1731411843434916385,20.25,1731411843474781164,36.656,False,True,3.0,1.2603085041046143
1731411846515275716,36.25,1731411846394656524,37.062,1731411846514767635,20.25,1731411846474819355,36.656,False,True,3.0,1.2586333751678467
1731411849604882306,36.25,1731411849515020388,37.062,1731411849565490863,20.25,1731411849604514963,36.656,True,True,3.0,1.346421241760254
1731411852515141095,36.25,1731411852394900136,37.062,1731411852514743585,20.25,1731411852474816188,36.656,False,True,3.0,1.2550022602081299
1731411855515305158,36.25,1731411855514835298,37.062,1731411855474760975,20.25,1731411855434894223,36.656,False,True,3.0,1.2533700466156006
1731411858515243767,36.25,1731411858394751798,37.062,1731411858514827925,20.25,1731411858475022038,36.656,False,True,3.0,1.2514731884002686
1731411861515174306,36.25,1731411861434985633,37.125,1731411861474844706,20.25,1731411861514757519,36.6875,False,True,3.0,1.2495989799499512
1731411864514993831,36.312,1731411864394871651,37.062,1731411864514604580,20.25,1731411864475667206,36.687,False,True,3.0,1.2484567165374756
1731411867515364011,36.312,1731411867474823261,37.062,1731411867514899687,20.25,1731411867434906980,36.687,False,True,3.0,1.2470393180847168
1731411870555388610,36.25,1731411870394886677,37.062,1731411870554910361,20.25,1731411870474652469,36.656,True,True,3.0,1.2862064838409424
1731411873515444938,36.25,1731411873474881851,37.062,1731411873434913121,20.25,1731411873514984578,36.656,False,True,3.0,1.2444963455200195
1731411876525256114,36.25,1731411876394909974,37.062,1731411876474924493,20.25,1731411876524811179,36.656,False,True,3.0,1.254122018814087
1731411879515079031,36.25,1731411879434896010,37.062,1731411879474798747,20.25,1731411879514686373,36.656,False,True,3.0,1.2421197891235352
1731411882515177740,36.25,1731411882395695184,37.125,1731411882474777752,20.25,1731411882514800433,36.6875,False,True,3.0,1.2418477535247803
1731411885635038223,36.25,1731411885595167073,37.125,1731411885634613380,20.25,1731411885475698268,36.6875,False,True,3.0,1.359877109527588
1731411888555249513,36.312,1731411888514781669,37.125,1731411888474957812,20.25,1731411888554814448,36.7185,True,True,3.0,1.2784264087677002
1731411891515185479,36.312,1731411891474851760,37.125,1731411891435762680,20.25,1731411891514762340,36.7185,False,True,3.0,1.236588478088379
1731411894515207139,36.312,1731411894394897144,37.125,1731411894514833369,20.25,1731411894474788437,36.7185,False,True,3.0,1.2347872257232666
1731411897525149191,36.312,1731411897434984367,37.125,1731411897474779751,20.25,1731411897524773754,36.7185,False,True,3.0,1.2429149150848389
1731411900555241715,36.312,1731411900515506920,37.125,1731411900554803002,20.25,1731411900474885643,36.7185,False,True,3.0,1.2711873054504395
1731411903575219406,36.375,1731411903434898121,37.187,1731411903574807489,20.25,1731411903525750590,36.781,False,True,3.0,1.2893950939178467
1731411906634899589,36.312,1731411906515462897,37.125,1731411906475091369,20.25,1731411906634568652,36.7185,False,True,3.0,1.3483812808990479
1731411909604917890,36.375,1731411909565290603,37.125,1731411909525216881,20.25,1731411909604534435,36.75,True,True,3.0,1.316695213317871
1731411912555234597,36.312,1731411912515307944,37.125,1731411912554755274,20.25,1731411912475783634,36.7185,False,True,3.0,1.2652957439422607
1731411915554983610,36.312,1731411915435005332,37.125,1731411915554652746,20.25,1731411915514694332,36.7185,False,True,3.0,1.2632408142089844
1731411918595084994,36.375,1731411918594697725,37.125,1731411918474913454,20.25,1731411918554827528,36.75,False,True,3.0,1.3015613555908203
1731411921555138917,36.312,1731411921434970110,37.125,1731411921515401568,20.25,1731411921554762777,36.7185,False,True,3.0,1.2611677646636963
1731411924555068627,36.312,1731411924514896210,37.125,1731411924474919918,20.25,1731411924554629376,36.7185,False,True,3.0,1.259294033050537
1731411927605247546,36.375,1731411927514876560,37.125,1731411927604866332,20.25,1731411927554755745,36.75,False,True,3.0,1.3088018894195557
1731411930565237528,36.312,1731411930474961608,37.125,1731411930524782519,20.25,1731411930564828388,36.7185,True,True,3.0,1.2670342922210693
1731411933555596660,36.312,1731411933434900205,37.187,1731411933514972967,20.25,1731411933554924118,36.7495,False,True,3.0,1.2556278705596924
1731411936555052063,36.312,1731411936475542803,37.125,1731411936515484864,20.25,1731411936554609016,36.7185,False,True,3.0,1.2534184455871582
1731411939554961134,36.312,1731411939434887393,37.125,1731411939514847352,20.25,1731411939554635252,36.7185,False,True,3.0,1.2524809837341309
1731411942555390816,36.312,1731411942554853179,37.125,1731411942474953029,20.25,1731411942514857503,36.7185,False,True,3.0,1.2511262893676758
1731411945565217596,36.312,1731411945434978711,37.125,1731411945514671648,20.25,1731411945564784715,36.7185,False,True,3.0,1.259148359298706
1731411948555169227,36.312,1731411948515592242,37.125,1731411948474904501,20.25,1731411948554742958,36.7185,True,True,3.0,1.2473387718200684
1731411951555997313,36.312,1731411951434927749,37.187,1731411951555543267,20.25,1731411951514817617,36.7495,False,True,3.0,1.2463860511779785
1731411954555261492,36.375,1731411954474949277,37.187,1731411954515448581,20.25,1731411954554782594,36.781,False,True,3.0,1.2438535690307617
1731411957555267272,36.375,1731411957434965235,37.187,1731411957554853132,20.25,1731411957515654670,36.781,False,True,3.0,1.243786334991455
1731411960555362740,36.375,1731411960514895541,37.187,1731411960475708428,20.25,1731411960554950655,36.781,False,True,3.0,1.2421035766601562
1731411963565164963,36.375,1731411963435567502,37.25,1731411963564722268,20.25,1731411963524686002,36.8125,False,True,3.0,1.2500989437103271
1731411966575077853,36.437,1731411966475452758,37.187,1731411966514842205,20.25,1731411966574736915,36.812,False,True,3.0,1.2582063674926758
1731411969645847162,36.437,1731411969605120294,37.187,1731411969564695958,20.25,1731411969645438114,36.812,True,True,3.0,1.3271777629852295
1731411972565051741,36.437,1731411972524948545,37.25,1731411972484954883,20.25,1731411972564655897,36.8435,False,True,3.0,1.2448549270629883
1731411975605019583,36.437,1731411975565504002,37.187,1731411975604652146,20.25,1731411975524937554,36.812,False,True,3.0,1.2830116748809814
1731411978555194416,36.437,1731411978474938830,37.187,1731411978514979513,20.25,1731411978554824627,36.812,False,True,3.0,1.232677698135376
1731411981555198217,36.437,1731411981434881386,37.187,1731411981554763818,20.25,1731411981514850593,36.812,False,True,3.0,1.2308616638183594
1731411984595430606,36.437,1731411984474891791,37.187,1731411984594989522,20.312,1731411984554832429,36.812,False,True,3.0,1.269273042678833
1731411987595558269,36.437,1731411987514952306,37.25,1731411987594783932,20.25,1731411987554829611,36.8435,False,True,3.0,1.2684147357940674
1731411990595027494,36.437,1731411990594630279,37.25,1731411990484886188,20.312,1731411990555453589,36.8435,True,True,3.0,1.2673909664154053
1731411993596054663,36.437,1731411993514888721,37.25,1731411993595583432,20.312,1731411993554767197,36.8435,False,True,3.0,1.2666475772857666
1731411996595203861,36.437,1731411996474905738,37.25,1731411996554848486,20.25,1731411996594816480,36.8435,False,True,3.0,1.2640342712402344
1731411999596010908,36.437,1731411999515503945,37.25,1731411999554857990,20.25,1731411999595417437,36.8435,False,True,3.0,1.264146327972412
1731412002595538506,36.5,1731412002555020277,37.25,1731412002595005664,20.25,1731412002474907080,36.875,False,True,3.0,1.2632019519805908
1731412005555330940,36.437,1731412005434928541,37.25,1731412005514883764,20.25,1731412005554850227,36.8435,False,True,3.0,1.2211089134216309
1731412008595309637,36.437,1731412008475629496,37.25,1731412008554813422,20.25,1731412008594831387,36.8435,False,True,3.0,1.2592482566833496
1731412011595016160,36.437,1731412011554727199,37.25,1731412011515056707,20.25,1731412011594621279,36.8435,True,True,3.0,1.2586915493011475
1731412014635356831,36.375,1731412014554881291,37.187,1731412014594895852,20.312,1731412014634730491,36.781,False,True,3.0,1.2972643375396729
1731412017605169779,36.437,1731412017554794077,37.25,1731412017604803063,20.25,1731412017515002972,36.8435,False,True,3.0,1.2670063972473145
1731412020595208015,36.375,1731412020474868399,37.25,1731412020555384316,20.25,1731412020594789356,36.8125,False,True,3.0,1.2552461624145508
1731412023595137290,36.437,1731412023515527222,37.25,1731412023554721878,20.312,1731412023594747038,36.8435,False,True,3.0,1.253366470336914
1731412026595337599,36.437,1731412026474916898,37.25,1731412026554930444,20.312,1731412026594870200,36.8435,False,True,3.0,1.2526211738586426
1731412029796196309,36.375,1731412029674907804,37.25,1731412029754825023,20.312,1731412029795641172,36.8125,False,True,3.0,1.452620506286621
1731412032595193802,36.437,1731412032474980049,37.25,1731412032594770958,20.312,1731412032554919345,36.8435,True,True,3.0,1.2511155605316162
1731412035605241855,36.437,1731412035514909969,37.187,1731412035554854508,20.312,1731412035604789937,36.812,False,True,3.0,1.2593634128570557
1731412038675182728,36.437,1731412038554877317,37.25,1731412038674757162,20.312,1731412038634813010,36.8435,False,True,3.0,1.3274998664855957
1731412041595885054,36.437,1731412041554720588,37.25,1731412041595555023,20.25,1731412041515030151,36.8435,False,True,3.0,1.2464661598205566
1731412044595014152,36.437,1731412044474888410,37.25,1731412044555060940,20.312,1731412044594636788,36.8435,False,True,3.0,1.2437856197357178
1731412047595318317,36.437,1731412047554863279,37.25,1731412047594809289,20.312,1731412047514899547,36.8435,False,True,3.0,1.2422950267791748
1731412050596113134,36.437,1731412050475661665,37.25,1731412050595704771,20.312,1731412050554849257,36.8435,False,True,3.0,1.2429745197296143
1731412053596106460,36.437,1731412053515876198,37.25,1731412053595657968,20.312,1731412053554897802,36.8435,True,True,3.0,1.2411541938781738
1731412056605274816,36.437,1731412056474879738,37.25,1731412056604822065,20.312,1731412056566118008,36.8435,False,True,3.0,1.2485554218292236
1731412059595231717,36.437,1731412059514885190,37.25,1731412059594749356,20.312,1731412059554793283,36.8435,False,True,3.0,1.236665964126587
1731412062675113781,36.375,1731412062554895174,37.25,1731412062635404943,20.312,1731412062674686622,36.8125,False,True,3.0,1.3156375885009766
1731412065596255573,36.437,1731412065554871022,37.25,1731412065514906964,20.312,1731412065595729379,36.8435,False,True,3.0,1.2359001636505127
1731412068596041045,36.437,1731412068474883055,37.25,1731412068595565757,20.312,1731412068555055374,36.8435,False,True,3.0,1.2338628768920898
1731412071595050891,36.437,1731412071555293214,37.25,1731412071594625528,20.312,1731412071515037658,36.8435,True,True,3.0,1.2310371398925781
1731412074605999752,36.375,1731412074474884318,37.25,1731412074605620685,20.312,1731412074555030237,36.8125,False,True,3.0,1.2415947914123535
1731412077685240255,36.437,1731412077684786114,37.25,1731412077595625760,20.312,1731412077644878030,36.8435,False,True,3.0,1.3205962181091309
1731412080595195243,36.437,1731412080474949214,37.25,1731412080594695048,20.312,1731412080556020088,36.8435,False,True,3.0,1.2300527095794678
1731412083635008813,36.437,1731412083514875721,37.312,1731412083634651856,20.312,1731412083595697843,36.8745,False,True,3.0,1.2692711353302002
1731412086634854078,36.437,1731412086595026450,37.25,1731412086554921974,20.312,1731412086634522399,36.8435,False,True,3.0,1.2685351371765137
1731412089795247087,36.437,1731412089674921711,37.312,1731412089794797132,20.312,1731412089755503252,36.8745,False,True,3.0,1.427259922027588
1731412092605098710,36.437,1731412092474897132,37.25,1731412092604715254,20.312,1731412092555630970,36.8435,True,True,3.0,1.2365028858184814
1731412095635172579,36.437,1731412095514955765,37.25,1731412095594882898,20.312,1731412095634769994,36.8435,False,True,3.0,1.2647409439086914
1731412098715030802,36.437,1731412098634891798,37.312,1731412098714632605,20.312,1731412098675731509,36.8745,False,True,3.0,1.3427977561950684
1731412101645152259,36.437,1731412101524892879,37.312,1731412101644697063,20.312,1731412101594848897,36.8745,False,True,3.0,1.2712130546569824
1731412104635235200,36.437,1731412104594881682,37.312,1731412104554975970,20.312,1731412104634820004,36.8745,False,True,3.0,1.2605056762695312
1731412107634962749,36.5,1731412107594677506,37.312,1731412107634634218,20.312,1731412107514997484,36.906,False,True,3.0,1.2593235969543457
1731412110645195910,36.437,1731412110554953513,37.312,1731412110604867758,20.375,1731412110644762343,36.8745,False,True,3.0,1.2677764892578125
1731412113635253362,36.437,1731412113514885982,37.312,1731412113595447384,20.375,1731412113634766259,36.8745,True,True,3.0,1.2560477256774902
1731412116635100325,36.437,1731412116595425880,37.312,1731412116555485644,20.375,1731412116634639814,36.8745,False,True,3.0,1.254896640777588
1731412119635156835,36.5,1731412119514889777,37.312,1731412119634705195,20.375,1731412119594698217,36.906,False,True,3.0,1.2547531127929688
1731412122645174780,36.5,1731412122594853237,37.312,1731412122554914313,20.375,1731412122644765713,36.906,False,True,3.0,1.2629663944244385
1731412125635178581,36.437,1731412125514872681,37.312,1731412125634786921,20.375,1731412125594792237,36.8745,False,True,3.0,1.2511847019195557
1731412128635165945,36.437,1731412128555053407,37.312,1731412128594764080,20.375,1731412128634802081,36.8745,False,True,3.0,1.2493500709533691
1731412131635217818,36.5,1731412131514893352,37.312,1731412131594805341,20.375,1731412131634851009,36.906,False,True,3.0,1.247586965560913
1731412134635039742,36.5,1731412134634698767,37.312,1731412134554875107,20.375,1731412134594955758,36.906,True,True,3.0,1.245595932006836
1731412137635095005,36.5,1731412137514895065,37.312,1731412137594736209,20.375,1731412137634718179,36.906,False,True,3.0,1.245378017425537
1731412140645038332,36.5,1731412140594644686,37.312,1731412140644703745,20.437,1731412140554979950,36.906,False,True,3.0,1.2535133361816406
1731412143635212891,36.5,1731412143514918035,37.312,1731412143594869554,20.375,1731412143634816971,36.906,False,True,3.0,1.2418935298919678
1731412146635303214,36.5,1731412146594907933,37.312,1731412146554967106,20.375,1731412146634836982,36.906,False,True,3.0,1.2401790618896484
1731412149795363780,36.5,1731412149794932620,37.312,1731412149674784179,20.375,1731412149754852665,36.906,False,True,3.0,1.398425817489624
1731412152645008555,36.5,1731412152605411812,37.312,1731412152644642246,20.437,1731412152554828976,36.906,False,True,3.0,1.2470781803131104
1731412155635398263,36.437,1731412155514963039,37.312,1731412155595000754,20.375,1731412155635000399,36.8745,True,True,3.0,1.235670804977417
1731412158675073485,36.5,1731412158564880326,37.312,1731412158674743639,20.437,1731412158635504572,36.906,False,True,3.0,1.2735154628753662
1731412161635083839,36.5,1731412161514926527,37.312,1731412161634699382,20.375,1731412161595422222,36.906,False,True,3.0,1.2327709197998047
1731412164675319173,36.5,1731412164554886638,37.312,1731412164674849384,20.437,1731412164634873382,36.906,False,True,3.0,1.2712011337280273
1731412167635063941,36.5,1731412167524878232,37.375,1731412167634689743,20.437,1731412167594905681,36.9375,False,True,3.0,1.2291536331176758
1731412170675028083,36.5,1731412170674608646,37.375,1731412170554996755,20.437,1731412170634857896,36.9375,False,True,3.0,1.2682442665100098
1731412173675315052,36.5,1731412173595594832,37.375,1731412173634809740,20.437,1731412173674784616,36.9375,False,True,3.0,1.267110824584961
1731412176685225770,36.5,1731412176554893178,37.312,1731412176644797159,20.437,1731412176684780259,36.906,True,True,3.0,1.2752485275268555
1731412179685242985,36.5,1731412179634762537,37.312,1731412179595003673,20.437,1731412179684771011,36.906,False,True,3.0,1.2747528553009033
1731412182675351936,36.5,1731412182554866265,37.312,1731412182635614792,20.437,1731412182674846056,36.906,False,True,3.0,1.2641475200653076
1731412185675043265,36.562,1731412185595702805,37.375,1731412185674717585,20.437,1731412185634796405,36.9685,False,True,3.0,1.2633585929870605
1731412188675449247,36.562,1731412188554861180,37.375,1731412188635967318,20.437,1731412188674958348,36.9685,False,True,3.0,1.2619493007659912
1731412191675348494,36.562,1731412191594988267,37.375,1731412191674815299,20.437,1731412191635507144,36.9685,False,True,3.0,1.2613413333892822
1731412194676043503,36.5,1731412194554876677,37.375,1731412194675618214,20.437,1731412194635465052,36.9375,False,True,3.0,1.260253667831421
1731412197675127534,36.5,1731412197594899929,37.375,1731412197674757689,20.437,1731412197634707487,36.9375,True,True,3.0,1.2589681148529053
1731412200635134583,36.5,1731412200594833087,37.312,1731412200554905585,20.437,1731412200634764533,36.906,False,True,3.0,1.2171950340270996
1731412203675186756,36.562,1731412203594695278,37.312,1731412203674635857,20.437,1731412203634510635,36.937,False,True,3.0,1.255728006362915
1731412206715099261,36.562,1731412206634967867,37.375,1731412206714724767,20.375,1731412206675759654,36.9685,False,True,3.0,1.2937595844268799
1731412209795335318,36.5,1731412209674627593,37.375,1731412209794800067,20.375,1731412209754812729,36.9375,False,True,3.0,1.3722457885742188
1731412212675187701,36.5,1731412212554883391,37.312,1731412212674754856,20.375,1731412212634797404,36.906,False,True,3.0,1.2504189014434814
1731412215675666784,36.5,1731412215635080656,37.375,1731412215595011724,20.375,1731412215675306197,36.9375,False,True,3.0,1.2490782737731934
1731412218675262650,36.5,1731412218634637744,37.375,1731412218554902907,20.375,1731412218674731900,36.9375,True,True,3.0,1.2468888759613037
1731412221715025960,36.5,1731412221675606682,37.375,1731412221594893617,20.375,1731412221714694781,36.9375,False,True,3.0,1.284830093383789
1731412224715847476,36.5,1731412224715447260,37.375,1731412224634865450,20.375,1731412224554891149,36.9375,False,True,3.0,1.2838902473449707
1731412227684998485,36.5,1731412227594978359,37.375,1731412227644691273,20.375,1731412227684637287,36.9375,False,True,3.0,1.2512695789337158
1731412230715429269,36.5,1731412230674657026,37.375,1731412230714645874,20.375,1731412230635612886,36.9375,False,True,3.0,1.2799184322357178
1731412233715017384,36.562,1731412233634875892,37.375,1731412233714637445,20.375,1731412233594896394,36.9685,False,True,3.0,1.2793619632720947
1731412236715114756,36.5,1731412236634907522,37.312,1731412236714746966,20.375,1731412236674810448,36.906,False,True,3.0,1.2787988185882568
1731412239715177988,36.5,1731412239594884586,37.375,1731412239714725162,20.375,1731412239674780217,36.9375,True,True,3.0,1.277461051940918
1731412242715066376,36.5,1731412242675424295,37.312,1731412242714627123,20.375,1731412242635166724,36.906,False,True,3.0,1.2764618396759033
1731412245675303446,36.5,1731412245635514755,37.375,1731412245594914114,20.375,1731412245674819657,36.9375,False,True,3.0,1.2361516952514648
1731412248675038659,36.5,1731412248554958612,37.375,1731412248634790993,20.375,1731412248674677979,36.9375,False,True,3.0,1.2349908351898193
1731412251755155676,36.562,1731412251754778904,37.375,1731412251675110982,20.375,1731412251715019710,36.9685,False,True,3.0,1.3148043155670166
1731412254715036483,36.562,1731412254634877585,37.312,1731412254675016700,20.375,1731412254714704729,36.937,False,True,3.0,1.2744505405426025
1731412257675028696,36.562,1731412257634665343,37.375,1731412257594969219,20.375,1731412257674625147,36.9685,False,True,3.0,1.2341978549957275
1731412260715988022,36.562,1731412260675398097,37.312,1731412260635821452,20.375,1731412260715557233,36.937,True,True,3.0,1.2746219635009766
1731412263715498458,36.5,1731412263594919530,37.375,1731412263714832839,20.375,1731412263674801811,36.9375,False,True,3.0,1.2725777626037598
1731412266675281972,36.5,1731412266674844941,37.375,1731412266555070904,20.375,1731412266635453606,36.9375,False,True,3.0,1.2317826747894287
1731412269876498943,36.5,1731412269754901023,37.375,1731412269876059950,20.312,1731412269835534112,36.9375,False,True,3.0,1.431190013885498
1731412272675152052,36.5,1731412272554964051,37.375,1731412272674779910,20.375,1731412272634809359,36.9375,False,True,3.0,1.2282192707061768
1731412275685183974,36.5,1731412275634828655,37.375,1731412275684762314,20.312,1731412275594980416,36.9375,False,True,3.0,1.2364182472229004
1731412278675143999,36.5,1731412278554930214,37.375,1731412278634845247,20.312,1731412278674772505,36.9375,True,True,3.0,1.2235217094421387
1731412281715950541,36.5,1731412281634776987,37.375,1731412281594899968,20.312,1731412281715516566,36.9375,False,True,3.0,1.2624986171722412
1731412284715275568,36.5,1731412284634873944,37.375,1731412284674878740,20.312,1731412284714780223,36.9375,False,True,3.0,1.2600347995758057
1731412287675309895,36.5,1731412287594870714,37.375,1731412287634917844,20.312,1731412287674776495,36.9375,False,True,3.0,1.2182681560516357
1731412290715262574,36.562,1731412290674758950,37.375,1731412290714826525,20.312,1731412290634937630,36.9685,False,True,3.0,1.2573707103729248
1731412293715028640,36.562,1731412293594877650,37.375,1731412293675509611,20.312,1731412293714710775,36.9685,False,True,3.0,1.2553257942199707
1731412296715217622,36.562,1731412296714793906,37.375,1731412296635780270,20.312,1731412296675291597,36.9685,False,True,3.0,1.2537312507629395
1731412299725325171,36.562,1731412299594863385,37.375,1731412299684930411,20.312,1731412299724911955,36.9685,True,True,3.0,1.2620322704315186
1731412302715225279,36.562,1731412302674857907,37.375,1731412302634960528,20.312,1731412302714818156,36.9685,False,True,3.0,1.2501425743103027
1731412305755080888,36.562,1731412305714630442,37.375,1731412305674938874,20.312,1731412305754669061,36.9685,False,True,3.0,1.2881834506988525
1731412308715115489,36.562,1731412308634906048,37.375,1731412308714687440,20.312,1731412308674799781,36.9685,False,True,3.0,1.2479591369628906
1731412311715236776,36.562,1731412311675788721,37.375,1731412311594918990,20.312,1731412311714822634,36.9685,False,True,3.0,1.2462856769561768
1731412314725012430,36.562,1731412314724687842,37.375,1731412314685464449,20.312,1731412314644901705,36.9685,False,True,3.0,1.254338026046753
1731412317835369886,36.562,1731412317754934997,37.375,1731412317834958004,20.312,1731412317794778234,36.9685,False,True,3.0,1.3628265857696533
1731412320715026767,36.562,1731412320635501232,37.375,1731412320714575811,20.312,1731412320674859404,36.9685,True,True,3.0,1.2407779693603516
1731412323995283588,36.562,1731412323915367130,37.375,1731412323955580364,20.312,1731412323994824298,36.9685,False,True,3.0,1.5203707218170166
1731412326715348840,36.562,1731412326714858829,37.437,1731412326634898629,20.312,1731412326675424267,36.9995,False,True,3.0,1.238889455795288
1731412329875903897,36.562,1731412329754995563,37.437,1731412329875538088,20.312,1731412329834818193,36.9995,False,True,3.0,1.3977138996124268
1731412332755135512,36.625,1731412332714953959,37.437,1731412332634904923,20.312,1731412332754762110,37.031,False,True,3.0,1.2757635116577148
1731412335715070396,36.625,1731412335594890377,37.437,1731412335675479593,20.312,1731412335714709161,37.031,False,True,3.0,1.2339086532592773
1731412338794928533,36.625,1731412338676051140,37.437,1731412338715130971,20.25,1731412338794545409,37.031,False,True,3.0,1.3119685649871826
1731412341754999169,36.625,1731412341754610397,37.437,1731412341676557529,20.25,1731412341715780173,37.031,True,True,3.0,1.270303726196289
1731412344795292704,36.625,1731412344794825118,37.437,1731412344714905127,20.25,1731412344754898187,37.031,False,True,3.0,1.3088409900665283
1731412347765029560,36.625,1731412347724467693,37.437,1731412347646233619,20.312,1731412347764612251,37.031,False,True,3.0,1.27683687210083
1731412350836118860,36.625,1731412350714875619,37.437,1731412350795501993,20.312,1731412350835586016,37.031,False,True,3.0,1.3476910591125488
1731412353755138598,36.625,1731412353715608065,37.437,1731412353675671446,20.25,1731412353754701234,37.031,False,True,3.0,1.2650730609893799
1731412356755125876,36.625,1731412356754758974,37.437,1731412356634963001,20.25,1731412356714848390,37.031,False,True,3.0,1.2631869316101074
1731412359765417951,36.625,1731412359714983668,37.437,1731412359674903697,20.312,1731412359764840923,37.031,False,True,3.0,1.2725086212158203
1731412362795179415,36.625,1731412362634985191,37.437,1731412362794765958,20.25,1731412362714687383,37.031,True,True,3.0,1.3004815578460693
1731412365755256876,36.562,1731412365674997969,37.437,1731412365714982054,20.25,1731412365754788994,36.9995,False,True,3.0,1.2588016986846924
1731412368755403573,36.625,1731412368634915728,37.437,1731412368754888210,20.25,1731412368714787514,37.031,False,True,3.0,1.2571611404418945
1731412371755179961,36.625,1731412371674883328,37.437,1731412371714883249,20.312,1731412371754761301,37.031,False,True,3.0,1.2568604946136475
1731412374715159279,36.625,1731412374674648457,37.437,1731412374635144491,20.25,1731412374714694082,37.031,False,True,3.0,1.2150330543518066
1731412377765201093,36.625,1731412377764748137,37.5,1731412377674972617,20.25,1731412377725451259,37.0625,False,True,3.0,1.2632453441619873
1731412380795053683,36.625,1731412380755439531,37.437,1731412380714980280,20.25,1731412380794606411,37.031,False,True,3.0,1.2912964820861816
