time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1731087882836820493,36.5,1731087882796467455,37.187,1731087882836464729,20.187,1731087882756581794,36.8435,False,True,3.0,1.3202800750732422
1731087885817480431,36.625,1731087885756370545,37.375,1731087885817080592,20.187,1731087885716694464,37.0,False,True,3.0,1.2992010116577148
1731087888836907909,36.687,1731087888757296823,37.5,1731087888796480283,20.187,1731087888836493884,37.0935,False,True,3.0,1.3168895244598389
1731087891796912380,36.75,1731087891716739532,37.562,1731087891756484553,20.187,1731087891796461429,37.156,False,True,3.0,1.2751505374908447
1731087894837448392,36.812,1731087894796388373,37.625,1731087894837118646,20.187,1731087894756758486,37.2185,False,True,3.0,1.313891887664795
1731087897796848053,36.875,1731087897717329688,37.75,1731087897756479232,20.187,1731087897796426602,37.3125,False,True,3.0,1.271679401397705
1731087900996902006,36.937,1731087900956586503,37.75,1731087900916615616,20.187,1731087900996525556,37.3435,False,True,3.0,1.4716053009033203
1731087903796923140,36.937,1731087903756497008,37.812,1731087903796471096,20.187,1731087903716674608,37.3745,False,True,3.0,1.2710826396942139
1731087906876626711,37.0,1731087906756584119,37.875,1731087906876193630,20.187,1731087906837310616,37.4375,False,True,3.0,1.34895658493042
1731087909847010942,37.062,1731087909716614669,37.937,1731087909807337566,20.187,1731087909846548601,37.4995,False,True,3.0,1.3176517486572266
1731087912837069175,37.125,1731087912756653673,37.937,1731087912836624669,20.187,1731087912796451307,37.531,False,True,3.0,1.3059778213500977
1731087915796916986,37.125,1731087915716601546,37.937,1731087915757380803,20.187,1731087915796465517,37.531,False,True,3.0,1.2641701698303223
1731087918847616056,37.125,1731087918806556445,38.0,1731087918756578132,20.187,1731087918847181457,37.5625,False,True,3.0,1.3147108554840088
1731087921836850128,37.187,1731087921716619494,38.0,1731087921836433659,20.187,1731087921796518086,37.5935,False,True,3.0,1.302922248840332
1731087924846926711,37.187,1731087924796496527,38.0,1731087924756656901,20.187,1731087924846474779,37.5935,False,True,3.0,1.3112435340881348
1731087927846910660,37.187,1731087927716654043,38.0,1731087927846464746,20.187,1731087927806624622,37.5935,False,True,3.0,1.3095815181732178
1731087930836959592,37.25,1731087930756592691,38.0,1731087930796623575,20.187,1731087930836510715,37.625,False,True,3.0,1.2977852821350098
1731087933886951596,37.25,1731087933846491745,38.0,1731087933807401544,20.187,1731087933886567868,37.625,False,True,3.0,1.346022129058838
1731087936836886686,37.25,1731087936756575941,38.0,1731087936796477560,20.187,1731087936836453346,37.625,False,True,3.0,1.2942495346069336
1731087939836907731,37.25,1731087939716666688,38.0,1731087939836456633,20.187,1731087939796492589,37.625,False,True,3.0,1.2937469482421875
1731087942836906768,37.25,1731087942756578568,38.0,1731087942796795020,20.187,1731087942836520577,37.625,False,True,3.0,1.2919714450836182
1731087945838133667,37.25,1731087945716590524,37.937,1731087945837532288,20.187,1731087945797357283,37.5935,False,True,3.0,1.2929413318634033
1731087948836926382,37.187,1731087948836469468,37.937,1731087948756589503,20.187,1731087948796797582,37.562,False,True,3.0,1.2909460067749023
1731087951836945447,37.187,1731087951716598016,37.875,1731087951836450292,20.187,1731087951796518626,37.531,False,True,3.0,1.2892074584960938
1731087954846800226,37.125,1731087954796479955,37.875,1731087954757415248,20.187,1731087954846430758,37.5,False,True,3.0,1.2983012199401855
1731087957876769825,37.125,1731087957837130593,37.812,1731087957796671201,20.187,1731087957876311782,37.4685,False,True,3.0,1.326526403427124
1731087961006855957,37.062,1731087960916702975,37.812,1731087960956624673,20.187,1731087961006349209,37.437,False,True,3.0,1.4563572406768799
1731087963837309682,37.062,1731087963716623118,37.75,1731087963836776175,20.187,1731087963796496640,37.406,False,True,3.0,1.2865850925445557
1731087966836744877,37.0,1731087966796585402,37.687,1731087966836372502,20.187,1731087966756664225,37.3435,False,True,3.0,1.2842254638671875
1731087969876965461,37.0,1731087969836499631,37.625,1731087969796628957,20.187,1731087969876441621,37.3125,False,True,3.0,1.3240134716033936
1731087972836950081,36.937,1731087972836541483,37.625,1731087972757501518,20.25,1731087972796620625,37.281,False,True,3.0,1.282353401184082
1731087975876692384,36.875,1731087975876323879,37.562,1731087975796663945,20.187,1731087975836654488,37.2185,False,True,3.0,1.3203537464141846
1731087978877485126,36.812,1731087978756645433,37.5,1731087978876995378,20.187,1731087978836880835,37.156,False,True,3.0,1.320575475692749
1731087981876941506,36.75,1731087981796580976,37.437,1731087981836475663,20.187,1731087981876502908,37.0935,False,True,3.0,1.3190093040466309
1731087984836901329,36.75,1731087984796534470,37.375,1731087984757314330,20.187,1731087984836466286,37.0625,False,True,3.0,1.2772274017333984
1731087987956708910,36.687,1731087987956368905,37.312,1731087987836621739,20.187,1731087987796601349,36.9995,False,True,3.0,1.3952362537384033
1731087990836998026,36.625,1731087990756581929,37.25,1731087990796597059,20.187,1731087990836563002,36.9375,False,True,3.0,1.2753982543945312
1731087993886862846,36.562,1731087993886467563,37.187,1731087993796702398,20.187,1731087993846624178,36.8745,False,True,3.0,1.3234803676605225
1731087996918158286,36.5,1731087996836579104,37.125,1731087996917783430,20.187,1731087996876602454,36.8125,False,True,3.0,1.3530364036560059
1731087999887600479,36.5,1731087999796784695,37.062,1731087999836359185,20.187,1731087999886823876,36.781,False,True,3.0,1.3207614421844482
1731088002896790580,36.437,1731088002766682323,37.062,1731088002816579689,20.187,1731088002896422838,36.7495,False,True,3.0,1.3297092914581299
1731088005886683473,36.375,1731088005796585615,36.937,1731088005886324731,20.25,1731088005846775802,36.656,True,True,3.0,1.3178720474243164
1731088008877114434,36.312,1731088008756608705,36.937,1731088008836626017,20.187,1731088008876575895,36.6245,True,True,3.0,1.3065769672393799
1731088011876748178,36.25,1731088011876417695,36.875,1731088011836452646,20.187,1731088011796589228,36.5625,True,True,3.0,1.3044452667236328
1731088014836685563,36.25,1731088014797460310,36.875,1731088014836356598,20.25,1731088014756813755,36.5625,True,True,3.0,1.2626326084136963
1731088017876886075,36.25,1731088017876378314,36.875,1731088017796674241,20.187,1731088017837178558,36.5625,True,True,3.0,1.3010406494140625
1731088020996818491,36.25,1731088020916589335,36.875,1731088020957285119,20.25,1731088020996336249,36.5625,True,True,3.0,1.419220209121704
1731088023876989237,36.187,1731088023836473821,36.875,1731088023796752037,20.25,1731088023876565625,36.531,True,True,3.0,1.2977659702301025
1731088026876913488,36.25,1731088026876464801,36.937,1731088026756656197,20.187,1731088026836535254,36.5935,True,True,3.0,1.2969326972961426
1731088029876839156,36.312,1731088029836620605,37.0,1731088029796676073,20.187,1731088029876463618,36.656,False,True,3.0,1.295098066329956
1731088032876887259,36.312,1731088032756590855,37.125,1731088032876463332,20.187,1731088032836610537,36.7185,False,True,3.0,1.2933931350708008
1731088035876856737,36.375,1731088035837346256,37.187,1731088035796731103,20.187,1731088035876437754,36.781,False,True,3.0,1.293107271194458
1731088038896662394,36.437,1731088038757961336,37.312,1731088038856590722,20.187,1731088038896339782,36.8745,False,True,3.0,1.3111088275909424
1731088041876949214,36.5,1731088041796578771,37.375,1731088041836471704,20.187,1731088041876564805,36.9375,False,True,3.0,1.2897186279296875
1731088044926988597,36.625,1731088044876531151,37.5,1731088044926568873,20.187,1731088044836719178,37.0625,False,True,3.0,1.3379724025726318
1731088047926947922,36.75,1731088047796614943,37.562,1731088047876504416,20.187,1731088047926517494,37.156,False,True,3.0,1.3372128009796143
1731088050926729366,36.75,1731088050876329208,37.625,1731088050836657711,20.25,1731088050926318401,37.1875,False,True,3.0,1.3366475105285645
1731088053886998872,36.812,1731088053836606544,37.687,1731088053796593820,20.187,1731088053886550759,37.2495,False,True,3.0,1.295206069946289
1731088057017610724,36.875,1731088056956471618,37.75,1731088056916624429,20.187,1731088057017194814,37.3125,False,True,3.0,1.42405366897583
1731088059887001390,36.937,1731088059796653639,37.812,1731088059836469572,20.187,1731088059886523740,37.3745,False,True,3.0,1.2918002605438232
1731088062916932008,37.062,1731088062916562321,37.875,1731088062876533402,20.187,1731088062836602114,37.4685,False,True,3.0,1.319972276687622
1731088065876878019,37.062,1731088065796605175,37.937,1731088065836568152,20.187,1731088065876466350,37.4995,False,True,3.0,1.2791612148284912
1731088068917036848,37.062,1731088068916570568,37.937,1731088068836610998,20.187,1731088068876479051,37.4995,False,True,3.0,1.3175251483917236
1731088071916721153,37.062,1731088071796748632,37.937,1731088071916342910,20.187,1731088071877165024,37.4995,False,True,3.0,1.3154637813568115
1731088074916823892,37.125,1731088074916455872,38.0,1731088074876840055,20.187,1731088074836663199,37.5625,False,True,3.0,1.3138351440429688
1731088077886728089,37.187,1731088077796726560,38.0,1731088077886359253,20.187,1731088077836387639,37.5935,False,True,3.0,1.282738208770752
1731088081066898682,37.187,1731088080916627825,38.062,1731088080956501926,20.187,1731088081066510754,37.6245,False,True,3.0,1.461141586303711
1731088083956935288,37.187,1731088083956564286,38.0,1731088083876819078,20.187,1731088083916468477,37.5935,False,True,3.0,1.3496370315551758
1731088086917660893,37.187,1731088086876483076,38.0,1731088086917190613,20.187,1731088086836590358,37.5935,False,True,3.0,1.3086118698120117
1731088089876729053,37.187,1731088089796723371,38.0,1731088089876331070,20.187,1731088089837143816,37.5935,False,True,3.0,1.2659220695495605
1731088092917293064,37.187,1731088092836608779,38.0,1731088092876466947,20.187,1731088092916550300,37.5935,False,True,3.0,1.3047070503234863
1731088096076762373,37.25,1731088096036659368,38.0,1731088095956595544,20.25,1731088096076358204,37.625,False,True,3.0,1.4624121189117432
1731088098916451212,37.25,1731088098876653744,38.0,1731088098836461532,20.25,1731088098916193933,37.625,False,True,3.0,1.3004772663116455
1731088101966857087,37.25,1731088101966475215,38.0,1731088101916383110,20.187,1731088101876712474,37.625,False,True,3.0,1.3491604328155518
1731088104997911858,37.187,1731088104997421985,38.0,1731088104957294973,20.187,1731088104916598087,37.5935,False,True,3.0,1.3785245418548584
1731088107916902027,37.187,1731088107796563669,37.937,1731088107876595086,20.187,1731088107916457488,37.562,False,True,3.0,1.2968640327453613
1731088110916889667,37.125,1731088110916472498,37.875,1731088110877247060,20.187,1731088110836670226,37.5,False,True,3.0,1.296396255493164
1731088113917118953,37.125,1731088113796585689,37.812,1731088113876497504,20.187,1731088113916564412,37.4685,False,True,3.0,1.294867753982544
1731088116956828416,37.125,1731088116956445340,37.812,1731088116916868358,20.187,1731088116876678077,37.4685,False,True,3.0,1.3341991901397705
1731088119956981540,37.062,1731088119876715362,37.75,1731088119917063592,20.187,1731088119956466722,37.406,False,True,3.0,1.3326396942138672
1731088122916977720,37.0,1731088122836580536,37.75,1731088122876583377,20.187,1731088122916607644,37.375,False,True,3.0,1.2909245491027832
1731088125927889646,37.0,1731088125797376718,37.687,1731088125927432124,20.187,1731088125876496194,37.3435,False,True,3.0,1.3012080192565918
1731088128916975864,36.937,1731088128836589023,37.625,1731088128876493238,20.25,1731088128916509121,37.281,False,True,3.0,1.2885410785675049
1731088131977105351,36.875,1731088131976781016,37.562,1731088131896365541,20.187,1731088131936302165,37.2185,False,True,3.0,1.3468883037567139
1731088134957170164,36.875,1731088134836576241,37.562,1731088134916566607,20.187,1731088134956630734,37.2185,False,True,3.0,1.3252708911895752
1731088137957011434,36.812,1731088137956598820,37.5,1731088137916535560,20.187,1731088137876703654,37.156,False,True,3.0,1.3233647346496582
1731088141037010372,36.75,1731088140916619066,37.437,1731088140998341952,20.25,1731088141036615795,37.0935,False,True,3.0,1.4024207592010498
1731088144126762156,36.687,1731088144036680098,37.375,1731088144076511991,20.187,1731088144126393987,37.031,False,True,3.0,1.4905040264129639
1731088146926925126,36.687,1731088146836632712,37.312,1731088146926508531,20.25,1731088146876502588,36.9995,False,True,3.0,1.2891204357147217
1731088149926862091,36.625,1731088149796814183,37.25,1731088149926371291,20.25,1731088149886372894,36.9375,False,True,3.0,1.2872836589813232
1731088152997396649,36.562,1731088152876569112,37.187,1731088152836706991,20.25,1731088152996968831,36.8745,False,True,3.0,1.3570117950439453
1731088155966919589,36.5,1731088155876596809,37.125,1731088155916612285,20.25,1731088155966477123,36.8125,False,True,3.0,1.3255877494812012
1731088158916193484,36.5,1731088158876144303,37.062,1731088158836127918,20.25,1731088158915975927,36.781,False,True,3.0,1.2730937004089355
1731088161966778296,36.437,1731088161927205209,37.0,1731088161966381775,20.25,1731088161876604730,36.7185,True,True,3.0,1.3234138488769531
1731088164916830934,36.375,1731088164836668563,36.937,1731088164876467987,20.25,1731088164916464894,36.656,True,True,3.0,1.2717697620391846
1731088167956883861,36.312,1731088167877275323,36.937,1731088167917084601,20.25,1731088167956425673,36.6245,True,True,3.0,1.3100073337554932
1731088170996683787,36.312,1731088170956524782,36.875,1731088170917452711,20.25,1731088170996352581,36.5935,True,True,3.0,1.3494927883148193
1731088173956963777,36.312,1731088173876587652,36.875,1731088173956525126,20.25,1731088173916542583,36.5935,True,True,3.0,1.3080875873565674
1731088176916991496,36.312,1731088176876641190,36.937,1731088176836617238,20.25,1731088176916476418,36.6245,True,True,3.0,1.2669873237609863
1731088179956913629,36.312,1731088179876651811,36.937,1731088179916542431,20.187,1731088179956521552,36.6245,True,True,3.0,1.3051173686981201
1731088183006671085,36.312,1731088182926821545,37.0,1731088182967317060,20.25,1731088183006324156,36.656,True,True,3.0,1.3531358242034912
1731088185957026459,36.375,1731088185876697931,37.062,1731088185956453659,20.25,1731088185916693925,36.7185,False,True,3.0,1.3017768859863281
1731088188956704214,36.437,1731088188916366197,37.187,1731088188846587075,20.25,1731088188956337841,36.812,False,True,3.0,1.3004913330078125
1731088191956986255,36.562,1731088191916469086,37.312,1731088191956483140,20.25,1731088191876692386,36.937,False,True,3.0,1.299036979675293
1731088194916631552,36.562,1731088194837482929,37.375,1731088194876568514,20.25,1731088194916303438,36.9685,False,True,3.0,1.2569129467010498
1731088197976939059,36.687,1731088197916436831,37.375,1731088197876759350,20.25,1731088197976524926,37.031,False,True,3.0,1.3154337406158447
1731088201078290157,36.812,1731088200996583321,37.562,1731088201077657282,20.187,1731088201036629085,37.187,False,True,3.0,1.4158873558044434
1731088203956974211,36.812,1731088203916583351,37.625,1731088203876718736,20.25,1731088203956465355,37.2185,False,True,3.0,1.292907953262329
1731088206956815651,36.875,1731088206956330555,37.687,1731088206836592851,20.25,1731088206916374530,37.281,False,True,3.0,1.2925302982330322
1731088209966922460,36.937,1731088209927357307,37.75,1731088209876620106,20.25,1731088209966467753,37.3435,False,True,3.0,1.3008930683135986
1731088212956968387,37.0,1731088212836587169,37.875,1731088212916606412,20.25,1731088212956529310,37.4375,False,True,3.0,1.289182424545288
1731088216007014694,37.062,1731088216006637580,37.937,1731088215876562708,20.25,1731088215956553398,37.4995,False,True,3.0,1.3374831676483154
1731088219006585122,37.125,1731088218966115587,37.937,1731088219006351472,20.25,1731088218926112333,37.531,False,True,3.0,1.3352782726287842
1731088221956659673,37.187,1731088221876643828,38.0,1731088221916367730,20.25,1731088221956304133,37.5935,False,True,3.0,1.2852046489715576
1731088225116581127,37.187,1731088224916593507,38.062,1731088225077187133,20.25,1731088225116222142,37.6245,False,True,3.0,1.4433479309082031
1731088229726950499,37.187,1731088229646626885,38.062,1731088229686565903,20.25,1731088229726468403,37.6245,False,True,3.0,3.052128553390503
1731088231037007020,37.25,1731088230916584495,38.125,1731088231036633091,20.25,1731088230996777832,37.6875,False,True,3.0,1.3071599006652832
1731088234036972698,37.25,1731088233956600486,38.125,1731088233996542044,20.25,1731088234036545676,37.6875,False,True,3.0,1.3053841590881348
1731088237076815714,37.25,1731088237036473318,38.125,1731088236996574314,20.25,1731088237076448266,37.6875,False,True,3.0,1.3434808254241943
1731088240037034019,37.312,1731088239956744617,38.125,1731088240036474533,20.25,1731088239996680326,37.7185,False,True,3.0,1.3032317161560059
1731088242996899021,37.312,1731088242916597357,38.125,1731088242956480511,20.25,1731088242996481980,37.7185,False,True,3.0,1.2615954875946045
1731088246076977340,37.312,1731088245956638312,38.062,1731088246036522180,20.25,1731088246076566189,37.687,False,True,3.0,1.3413293361663818
1731088249076786916,37.312,1731088249036332958,38.125,1731088249076388987,20.25,1731088248996792193,37.7185,False,True,3.0,1.3394157886505127
1731088252037034016,37.312,1731088251956841270,38.062,1731088252036467382,20.25,1731088251996567852,37.687,False,True,3.0,1.2990906238555908
1731088255007077593,37.312,1731088254956556347,38.062,1731088255006475940,20.25,1731088254916709613,37.687,False,True,3.0,1.2687797546386719
1731088258036885596,37.25,1731088258036463723,38.062,1731088257956665770,20.25,1731088257996751081,37.656,False,True,3.0,1.2979192733764648
1731088261237528688,37.25,1731088261156750614,38.0,1731088261237024462,20.25,1731088261196424071,37.625,False,True,3.0,1.4967927932739258
1731088264036702176,37.25,1731088263956592383,38.0,1731088264036327062,20.25,1731088263997247701,37.625,False,True,3.0,1.2944040298461914
1731088267036732700,37.187,1731088266996588014,37.937,1731088266916578238,20.25,1731088267036395605,37.562,False,True,3.0,1.292670726776123
1731088270117064327,37.187,1731088270036577858,37.937,1731088270116664527,20.25,1731088270076547062,37.562,False,True,3.0,1.3712513446807861
1731088273037009340,37.187,1731088272996552445,37.875,1731088272916720128,20.25,1731088273036560114,37.531,False,True,3.0,1.2895138263702393
1731088276036714430,37.125,1731088275956398180,37.875,1731088275996342701,20.25,1731088276036333797,37.5,False,True,3.0,1.2891302108764648
1731088279036470449,37.125,1731088278916447805,37.812,1731088278996062181,20.25,1731088279036213946,37.4685,False,True,3.0,1.2870962619781494
1731088282036973308,37.062,1731088281956600608,37.75,1731088281997487510,20.25,1731088282036601175,37.406,False,True,3.0,1.2858760356903076
1731088285077374044,37.062,1731088284997464216,37.687,1731088285077006764,20.25,1731088285036592493,37.3745,False,True,3.0,1.3244950771331787
1731088288037895822,37.0,1731088287957122169,37.625,1731088288037390966,20.25,1731088287996653525,37.3125,False,True,3.0,1.2832906246185303
1731088291086869131,36.937,1731088291046651730,37.562,1731088291086416553,20.25,1731088290996751821,37.2495,False,True,3.0,1.3304738998413086
1731088294037656336,36.937,1731088293956673121,37.562,1731088293996539389,20.25,1731088294037234110,37.2495,False,True,3.0,1.2795474529266357
1731088297076940390,36.875,1731088296996597678,37.5,1731088297036577264,20.25,1731088297076486071,37.1875,False,True,3.0,1.318253755569458
1731088300116734390,36.812,1731088300116340850,37.437,1731088300036601677,20.25,1731088300076388300,37.1245,False,True,3.0,1.3578331470489502
1731088303076755841,36.75,1731088303037102181,37.375,1731088302997559097,20.25,1731088303076328893,37.0625,False,True,3.0,1.316972255706787
1731088306047586617,36.687,1731088305956642566,37.375,1731088306047168503,20.25,1731088305996482857,37.031,False,True,3.0,1.2860758304595947
1731088309117004042,36.625,1731088308996602545,37.25,1731088309077158824,20.25,1731088309116424723,36.9375,False,True,3.0,1.355363368988037
1731088312236830904,36.625,1731088312127544853,37.187,1731088312196658219,20.25,1731088312236449438,36.906,False,True,3.0,1.4734978675842285
1731088315077491342,36.562,1731088315036459815,37.125,1731088315077167117,20.25,1731088314996785299,36.8435,False,True,3.0,1.3126659393310547
1731088318076952515,36.437,1731088318036635029,37.062,1731088318076476677,20.25,1731088317956666083,36.7495,False,True,3.0,1.3102948665618896
1731088321127758592,36.375,1731088320996681524,37.0,1731088321127381422,20.25,1731088321046656541,36.6875,False,True,3.0,1.360314130783081
1731088324037085366,36.312,1731088323956584021,36.937,1731088323996699044,20.25,1731088324036705399,36.6245,True,True,3.0,1.2679595947265625
1731088327157432741,36.25,1731088327076538465,36.875,1731088327156986663,20.25,1731088327116389079,36.5625,True,True,3.0,1.3864951133728027
1731088330047147825,36.25,1731088329956611053,36.875,1731088329996486002,20.25,1731088330046777784,36.5625,True,True,3.0,1.2745640277862549
1731088333076715733,36.25,1731088333036573503,36.875,1731088332997497653,20.25,1731088333076352248,36.5625,True,True,3.0,1.3038599491119385
1731088336116893128,36.25,1731088336036718463,36.812,1731088336076477098,20.25,1731088336116475236,36.531,True,True,3.0,1.3422999382019043
1731088339086136036,36.25,1731088339045932655,36.812,1731088339085909015,20.25,1731088338996223855,36.531,True,True,3.0,1.3104133605957031
1731088342036945534,36.25,1731088341956632383,36.812,1731088341997090045,20.25,1731088342036461715,36.531,True,True,3.0,1.2595279216766357
1731088345076905763,36.312,1731088345076474685,36.937,1731088345036771788,20.25,1731088344996580721,36.6245,True,True,3.0,1.2976891994476318
1731088348076867258,36.375,1731088347956608555,37.062,1731088348076447514,20.25,1731088348036483836,36.7185,True,True,3.0,1.2969532012939453
1731088351076863844,36.437,1731088350996596910,37.187,1731088351036478365,20.25,1731088351076456655,36.812,False,True,3.0,1.2952101230621338
1731088354036796116,36.562,1731088353957398725,37.312,1731088354036325705,20.25,1731088353996367747,36.937,False,True,3.0,1.25335693359375
1731088357076914264,36.625,1731088356996661178,37.375,1731088357036523487,20.25,1731088357076485705,37.0,False,True,3.0,1.2916862964630127
1731088360097680639,36.75,1731088359956646938,37.5,1731088360046479484,20.25,1731088360097180042,37.125,False,True,3.0,1.310680627822876
1731088363126940791,36.812,1731088363046493644,37.625,1731088363126537584,20.25,1731088362996656445,37.2185,False,True,3.0,1.338207483291626
1731088366076814242,36.937,1731088366037200877,37.687,1731088365956594468,20.25,1731088366076436165,37.312,False,True,3.0,1.2863588333129883
1731088369076824425,37.0,1731088369036652739,37.812,1731088368996573425,20.25,1731088369076446477,37.406,False,True,3.0,1.2859609127044678
1731088372076970250,37.125,1731088372036515264,37.875,1731088371956592561,20.25,1731088372076547912,37.5,False,True,3.0,1.285426378250122
1731088375116788063,37.187,1731088374996715707,38.0,1731088375116357448,20.25,1731088375076380577,37.5935,False,True,3.0,1.3234703540802002
1731088378077009257,37.25,1731088377956572803,38.062,1731088378076600975,20.25,1731088378036492139,37.656,False,True,3.0,1.2828764915466309
1731088381237519492,37.312,1731088381156610608,38.125,1731088381237163489,20.25,1731088381196580851,37.7185,False,True,3.0,1.4425997734069824
1731088384116754927,37.375,1731088384036620178,38.187,1731088384076414328,20.25,1731088384116420627,37.781,False,True,3.0,1.3202059268951416
1731088387116972052,37.375,1731088387116505844,38.25,1731088387036645244,20.25,1731088387076322356,37.8125,False,True,3.0,1.3201532363891602
1731088390116873291,37.437,1731088390076508264,38.312,1731088390116489047,20.25,1731088390036608408,37.8745,False,True,3.0,1.318342685699463
1731088393157283176,37.5,1731088393116453570,38.312,1731088393156746856,20.25,1731088393076618306,37.906,False,True,3.0,1.3569962978363037
1731088396116804230,37.562,1731088396076436072,38.375,1731088396116394022,20.25,1731088396036686604,37.9685,False,True,3.0,1.3148102760314941
1731088399086132342,37.562,1731088399045879961,38.375,1731088399085892747,20.25,1731088399005971399,37.9685,False,True,3.0,1.2837939262390137
1731088402117681248,37.562,1731088402036581610,38.437,1731088402076586303,20.25,1731088402117266614,37.9995,False,True,3.0,1.3146758079528809
1731088405076813582,37.562,1731088404997491885,38.437,1731088405036432143,20.25,1731088405076414949,37.9995,False,True,3.0,1.2720551490783691
1731088408116832981,37.625,1731088408036720720,38.437,1731088408116466089,20.25,1731088408076663118,38.031,False,True,3.0,1.3102991580963135
1731088411156883050,37.625,1731088411076604526,38.375,1731088411116571481,20.25,1731088411156471713,38.0,False,True,3.0,1.350238561630249
1731088414116714318,37.625,1731088414116354240,38.437,1731088414076438119,20.25,1731088414037488266,38.031,False,True,3.0,1.3083515167236328
1731088417076906699,37.625,1731088416996750710,38.375,1731088417076444953,20.25,1731088417037126411,38.0,False,True,3.0,1.2679963111877441
1731088420116899693,37.625,1731088420076707623,38.375,1731088420036610924,20.25,1731088420116534079,38.0,False,True,3.0,1.3073246479034424
1731088423156988744,37.562,1731088423156606537,38.375,1731088423117141491,20.25,1731088423076575083,37.9685,False,True,3.0,1.345932960510254
1731088426116713799,37.562,1731088426036813772,38.312,1731088426076357170,20.25,1731088426116354111,37.937,False,True,3.0,1.3040199279785156
1731088429116878869,37.562,1731088428996607915,38.312,1731088429076519610,20.25,1731088429116510718,37.937,False,True,3.0,1.3031837940216064
1731088432156706522,37.5,1731088432156384056,38.312,1731088432116368281,20.25,1731088432036597215,37.906,False,True,3.0,1.3416216373443604
1731088435556689154,37.5,1731088435476609806,38.25,1731088435556326947,20.25,1731088435516577192,37.875,False,True,3.0,1.7408194541931152
1731088438286823716,37.437,1731088438236956529,38.187,1731088438196725380,20.25,1731088438286430601,37.812,False,True,3.0,1.469637155532837
1731088441286817492,37.437,1731088441157359717,38.125,1731088441286385154,20.25,1731088441236425040,37.781,False,True,3.0,1.4680354595184326
1731088444116928759,37.437,1731088444076737295,38.125,1731088444036701202,20.25,1731088444116460236,37.781,False,True,3.0,1.2965598106384277
1731088447076763481,37.375,1731088446996595423,38.062,1731088447037363597,20.25,1731088447076369162,37.7185,False,True,3.0,1.2563011646270752
1731088450116699457,37.312,1731088450076473935,38.0,1731088450036665454,20.25,1731088450116340879,37.656,False,True,3.0,1.294440507888794
1731088453096886973,37.312,1731088452996586419,38.0,1731088453036646625,20.25,1731088453096521062,37.656,False,True,3.0,1.2728729248046875
1731088456126808818,37.25,1731088456087340895,37.937,1731088456036614547,20.25,1731088456126437444,37.5935,False,True,3.0,1.3016412258148193
1731088459116115850,37.25,1731088458995955617,37.875,1731088459115908496,20.25,1731088459075922012,37.5625,False,True,3.0,1.2891314029693604
1731088462127011436,37.125,1731088462076706017,37.812,1731088462036562141,20.25,1731088462126586321,37.4685,False,True,3.0,1.2995190620422363
1731088465127147073,37.062,1731088464996666736,37.75,1731088465086576101,20.25,1731088465126703958,37.406,False,True,3.0,1.2979016304016113
1731088468116735467,37.062,1731088468116374019,37.687,1731088468076612295,20.25,1731088468036685050,37.3745,False,True,3.0,1.2866902351379395
1731088471156972905,37.0,1731088471156561049,37.625,1731088471076594632,20.25,1731088471116465488,37.3125,False,True,3.0,1.32515287399292
1731088474116987781,36.937,1731088474036563728,37.625,1731088474116480943,20.25,1731088474077863599,37.281,False,True,3.0,1.2846429347991943
1731088477116871594,36.875,1731088476996550627,37.562,1731088477116462201,20.25,1731088477076558270,37.2185,False,True,3.0,1.284369945526123
1731088480117349993,36.812,1731088480036602453,37.437,1731088480076433385,20.25,1731088480117023879,37.1245,False,True,3.0,1.2830493450164795
1731088483157111139,36.75,1731088483076609711,37.375,1731088483116520625,20.25,1731088483156686227,37.0625,False,True,3.0,1.3224613666534424
1731088486116943405,36.75,1731088486076493059,37.312,1731088486036673830,20.25,1731088486116511049,37.031,False,True,3.0,1.280562162399292
1731088489176599537,36.687,1731088489126946210,37.25,1731088489076670969,20.25,1731088489176227367,36.9685,False,True,3.0,1.338413953781128
1731088492236683402,36.625,1731088492036603595,37.187,1731088492236359195,20.25,1731088492196767153,36.906,False,True,3.0,1.3972446918487549
1731088495156911359,36.562,1731088495116518401,37.125,1731088495156459540,20.25,1731088495076630262,36.8435,False,True,3.0,1.3169119358062744
1731088498167704610,36.5,1731088498036622672,37.062,1731088498116510636,20.25,1731088498167178882,36.781,False,True,3.0,1.3259594440460205
1731088501247150106,36.437,1731088501206539589,37.0,1731088501156620812,20.25,1731088501246734157,36.7185,True,True,3.0,1.4036805629730225
1731088504167040102,36.375,1731088504036602370,36.937,1731088504166537800,20.25,1731088504116669079,36.656,True,True,3.0,1.321908950805664
1731088507177745007,36.312,1731088507116472282,36.875,1731088507076581697,20.25,1731088507177330799,36.5935,True,True,3.0,1.3308675289154053
1731088510196758868,36.312,1731088510156345110,36.875,1731088510196362882,20.312,1731088510116615416,36.5935,True,True,3.0,1.3481438159942627
1731088513166951703,36.312,1731088513126537704,36.875,1731088513076676333,20.25,1731088513166478994,36.5935,True,True,3.0,1.3166375160217285
1731088516206767423,36.312,1731088516036575100,36.875,1731088516167400879,20.25,1731088516206409641,36.5935,True,True,3.0,1.354701280593872
1731088519156640645,36.312,1731088519116239201,36.937,1731088519156285957,20.25,1731088519075960814,36.6245,True,True,3.0,1.3028738498687744
