time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1731603284451366038,37.75,1731603284361118305,38.562,1731603284400848726,20.5,1731603284450914121,38.156,False,True,3.0,1.2945971488952637
1731603287401217596,37.75,1731603287360916903,38.562,1731603287320992346,20.5,1731603287400854737,38.156,False,True,3.0,1.2434837818145752
1731603290401364809,37.75,1731603290280928178,38.562,1731603290360871313,20.5,1731603290400946170,38.156,False,True,3.0,1.2418174743652344
1731603293401320493,37.75,1731603293321591637,38.562,1731603293361739941,20.5,1731603293400963004,38.156,True,True,3.0,1.239938497543335
1731603296401274485,37.75,1731603296280962052,38.562,1731603296360955046,20.5,1731603296400878921,38.156,False,True,3.0,1.2391760349273682
1731603299401067781,37.75,1731603299360800305,38.562,1731603299400676644,20.5,1731603299321516905,38.156,False,True,3.0,1.2371211051940918
1731603302411504850,37.75,1731603302280944563,38.562,1731603302362537189,20.5,1731603302411051378,38.156,False,True,3.0,1.2457542419433594
1731603305401530721,37.75,1731603305360827826,38.562,1731603305321652536,20.5,1731603305400984784,38.156,False,True,3.0,1.234651803970337
1731603308411384705,37.75,1731603308280933116,38.562,1731603308360887268,20.5,1731603308410928974,38.156,False,True,3.0,1.2426984310150146
1731603311441382163,37.75,1731603311320905854,38.562,1731603311401012827,20.5,1731603311440946802,38.156,False,True,3.0,1.2708425521850586
1731603314401272848,37.75,1731603314360835491,38.562,1731603314281675331,20.5,1731603314400821024,38.156,True,True,3.0,1.2299137115478516
1731603317411281862,37.75,1731603317410914798,38.5,1731603317360873514,20.5,1731603317320943277,38.125,False,True,3.0,1.2390270233154297
1731603320441353402,37.75,1731603320440886189,38.562,1731603320360929674,20.5,1731603320401596150,38.156,False,True,3.0,1.2687060832977295
1731603323401114343,37.75,1731603323360866875,38.562,1731603323400738946,20.5,1731603323321001230,38.156,False,True,3.0,1.2283356189727783
1731603326441415024,37.75,1731603326361052032,38.562,1731603326400767935,20.5,1731603326440881475,38.156,False,True,3.0,1.2668097019195557
1731603329411335950,37.75,1731603329320980353,38.562,1731603329360855446,20.562,1731603329410874033,38.156,False,True,3.0,1.2349622249603271
1731603332720948294,37.75,1731603332611262040,38.562,1731603332720654381,20.5,1731603332680658118,38.156,True,True,3.0,1.5427331924438477
1731603335441061662,37.75,1731603335320995182,38.562,1731603335440659950,20.562,1731603335400761891,38.156,False,True,3.0,1.2613263130187988
1731603338442208065,37.75,1731603338361104417,38.562,1731603338400882900,20.562,1731603338441799315,38.156,False,True,3.0,1.2606799602508545
1731603341441217906,37.812,1731603341321013082,38.562,1731603341400828279,20.562,1731603341440833120,38.187,False,True,3.0,1.2578861713409424
1731603344441165492,37.812,1731603344361707505,38.562,1731603344401641457,20.562,1731603344440681130,38.187,False,True,3.0,1.256000280380249
1731603347441044709,37.75,1731603347320946009,38.562,1731603347400925900,20.562,1731603347440685757,38.156,False,True,3.0,1.254084825515747
1731603350441189729,37.75,1731603350400816635,38.562,1731603350440826129,20.562,1731603350360946423,38.156,False,True,3.0,1.252441644668579
1731603353442234473,37.75,1731603353320903221,38.562,1731603353400824819,20.562,1731603353441120634,38.156,True,True,3.0,1.2527141571044922
1731603356441218099,37.75,1731603356360906342,38.5,1731603356400844281,20.562,1731603356440795979,38.125,False,True,3.0,1.2512495517730713
1731603359441278322,37.75,1731603359330941746,38.5,1731603359440828887,20.562,1731603359400890558,38.125,False,True,3.0,1.2502691745758057
1731603362441364879,37.687,1731603362400867148,38.5,1731603362440864183,20.562,1731603362360951689,38.0935,False,True,3.0,1.249722957611084
1731603365441282616,37.687,1731603365321089355,38.562,1731603365400826218,20.562,1731603365440876533,38.1245,False,True,3.0,1.2490882873535156
1731603368441235481,37.687,1731603368360926696,38.5,1731603368440817139,20.562,1731603368400868121,38.0935,False,True,3.0,1.2472286224365234
1731603371441276921,37.687,1731603371320918112,38.5,1731603371400854873,20.562,1731603371440872782,38.0935,True,True,3.0,1.2463700771331787
1731603374440988276,37.687,1731603374361692823,38.5,1731603374400722471,20.562,1731603374440666695,38.0935,False,True,3.0,1.2442266941070557
1731603377441242843,37.687,1731603377320950695,38.5,1731603377402351234,20.562,1731603377440865946,38.0935,False,True,3.0,1.2443735599517822
1731603380441341922,37.687,1731603380361034405,38.5,1731603380400894463,20.562,1731603380440827688,38.0935,False,True,3.0,1.242659330368042
1731603383441476886,37.687,1731603383321063062,38.5,1731603383440933504,20.562,1731603383400775272,38.0935,False,True,3.0,1.2409744262695312
1731603386441364784,37.687,1731603386400800764,38.5,1731603386440960220,20.562,1731603386360941816,38.0935,False,True,3.0,1.239027738571167
1731603389451625331,37.687,1731603389451052522,38.5,1731603389320951848,20.562,1731603389411707694,38.0935,True,True,3.0,1.2474184036254883
1731603392770909616,37.687,1731603392770561312,38.5,1731603392730622044,20.562,1731603392690899022,38.0935,False,True,3.0,1.5648910999298096
1731603395481248386,37.75,1731603395400938172,38.5,1731603395440926535,20.562,1731603395480845007,38.125,False,True,3.0,1.27376389503479
1731603398441185472,37.75,1731603398360940017,38.5,1731603398440793426,20.562,1731603398400874250,38.125,False,True,3.0,1.2329225540161133
1731603401481310486,37.687,1731603401440943076,38.5,1731603401401750136,20.562,1731603401480821235,38.0935,False,True,3.0,1.2724533081054688
1731603404461484984,37.75,1731603404400817624,38.5,1731603404360942131,20.562,1731603404460862507,38.125,False,True,3.0,1.250856876373291
1731603407441443393,37.75,1731603407320937984,38.5,1731603407400965571,20.562,1731603407441006365,38.125,False,True,3.0,1.2297554016113281
1731603410441940544,37.687,1731603410400963302,38.5,1731603410360991286,20.562,1731603410441491256,38.0935,True,True,3.0,1.2292816638946533
1731603413481209472,37.75,1731603413440780130,38.5,1731603413401070600,20.562,1731603413480692386,38.125,False,True,3.0,1.2679061889648438
1731603416441192834,37.687,1731603416361011977,38.5,1731603416400864974,20.562,1731603416440797788,38.0935,False,True,3.0,1.2261340618133545
1731603419701109876,37.687,1731603419560935146,38.5,1731603419600987241,20.562,1731603419700742516,38.0935,False,True,3.0,1.4841904640197754
1731603422481262436,37.687,1731603422361559602,38.5,1731603422440691977,20.562,1731603422480816759,38.0935,False,True,3.0,1.2627875804901123
1731603425441162186,37.687,1731603425320928504,38.5,1731603425400842194,20.562,1731603425440800234,38.0935,False,True,3.0,1.2217309474945068
1731603428481197731,37.687,1731603428360909711,38.5,1731603428440836866,20.562,1731603428480787110,38.0935,True,True,3.0,1.2599353790283203
1731603431501111889,37.687,1731603431500751233,38.562,1731603431460751709,20.5,1731603431411035134,38.1245,False,True,3.0,1.2780444622039795
1731603434481319332,37.75,1731603434360906322,38.562,1731603434480872396,20.562,1731603434440859482,38.156,False,True,3.0,1.2581536769866943
1731603437481328612,37.75,1731603437440942189,38.5,1731603437400999793,20.5,1731603437480920159,38.125,False,True,3.0,1.2565889358520508
1731603440531086014,37.75,1731603440490722367,38.562,1731603440441092494,20.562,1731603440530664486,38.156,False,True,3.0,1.306201696395874
1731603443481448300,37.75,1731603443401018771,38.562,1731603443440961038,20.5,1731603443481003105,38.156,False,True,3.0,1.2565019130706787
1731603446481119826,37.75,1731603446480758540,38.562,1731603446360940308,20.5,1731603446440855106,38.156,True,True,3.0,1.2543535232543945
1731603449491216258,37.75,1731603449490806230,38.562,1731603449450941943,20.5,1731603449400941817,38.156,False,True,3.0,1.2626540660858154
1731603452771048163,37.75,1731603452691265642,38.562,1731603452770692803,20.5,1731603452730532860,38.156,False,True,3.0,1.5406744480133057
1731603455481454658,37.812,1731603455400932174,38.562,1731603455441087988,20.5,1731603455480874701,38.187,False,True,3.0,1.249537467956543
1731603458521272714,37.75,1731603458440932343,38.562,1731603458481377072,20.5,1731603458520789629,38.156,False,True,3.0,1.2875266075134277
1731603461481085927,37.812,1731603461400989800,38.625,1731603461440722532,20.5,1731603461480744567,38.2185,False,True,3.0,1.245560646057129
1731603464491828403,37.812,1731603464450935458,38.562,1731603464360945976,20.5,1731603464491465080,38.187,True,True,3.0,1.254497766494751
1731603467491323348,37.75,1731603467400931410,38.562,1731603467490880986,20.5,1731603467440799517,38.156,False,True,3.0,1.2521910667419434
1731603470561364746,37.75,1731603470440996088,38.562,1731603470481106536,20.5,1731603470560873161,38.156,False,True,3.0,1.3204293251037598
1731603473491236426,37.75,1731603473440799150,38.562,1731603473401063636,20.562,1731603473490876529,38.156,False,True,3.0,1.248561143875122
1731603476521222805,37.75,1731603476520854704,38.562,1731603476481030724,20.562,1731603476441033462,38.156,False,True,3.0,1.276740550994873
1731603479521369560,37.812,1731603479480892509,38.562,1731603479401046117,20.562,1731603479520811696,38.187,False,True,3.0,1.2750895023345947
1731603482521062989,37.812,1731603482480675513,38.562,1731603482520662777,20.5,1731603482441780312,38.187,False,True,3.0,1.2729911804199219
1731603485501963488,37.75,1731603485400995480,38.562,1731603485440819741,20.5,1731603485501554293,38.156,True,True,3.0,1.2521247863769531
1731603488521203118,37.75,1731603488520827258,38.562,1731603488441883084,20.5,1731603488480804251,38.156,False,True,3.0,1.269594430923462
1731603491561026902,37.75,1731603491480995424,38.562,1731603491560669357,20.5,1731603491521518332,38.156,False,True,3.0,1.3090476989746094
1731603494521353347,37.75,1731603494441010934,38.562,1731603494480985257,20.5,1731603494520934356,38.156,False,True,3.0,1.2676334381103516
1731603497491401862,37.75,1731603497400935567,38.562,1731603497441632036,20.5,1731603497490861035,38.156,False,True,3.0,1.235887050628662
1731603500521302392,37.75,1731603500441125534,38.562,1731603500480824741,20.5,1731603500520921827,38.156,False,True,3.0,1.2639687061309814
1731603503482263206,37.75,1731603503400940154,38.562,1731603503440940943,20.5,1731603503481788251,38.156,True,True,3.0,1.224367380142212
1731603506681411988,37.75,1731603506681012442,38.562,1731603506601033882,20.5,1731603506640840723,38.156,False,True,3.0,1.4224393367767334
1731603509491122038,37.75,1731603509401012335,38.562,1731603509490715584,20.5,1731603509451475774,38.156,False,True,3.0,1.2304694652557373
1731603512601497886,37.75,1731603512601064264,38.562,1731603512561064214,20.562,1731603512520928178,38.156,False,True,3.0,1.3407492637634277
1731603515521042148,37.75,1731603515401642859,38.562,1731603515520656325,20.562,1731603515480799499,38.156,False,True,3.0,1.259943962097168
1731603518521209336,37.75,1731603518440984170,38.562,1731603518520793456,20.5,1731603518481055631,38.156,False,True,3.0,1.2582955360412598
1731603521481320832,37.75,1731603521401029737,38.562,1731603521440894861,20.5,1731603521480904619,38.156,True,True,3.0,1.2181859016418457
1731603524541230478,37.75,1731603524441003365,38.562,1731603524480937029,20.5,1731603524540806709,38.156,False,True,3.0,1.2762281894683838
1731603527521353977,37.75,1731603527400927783,38.562,1731603527520933838,20.5,1731603527480716537,38.156,False,True,3.0,1.2545578479766846
1731603530571860005,37.812,1731603530440903397,38.625,1731603530520873620,20.5,1731603530571493033,38.2185,False,True,3.0,1.3048205375671387
1731603533571155709,37.812,1731603533570779941,38.562,1731603533520845265,20.5,1731603533482263648,38.187,False,True,3.0,1.3040149211883545
1731603536571074253,37.812,1731603536440967493,38.625,1731603536570711208,20.5,1731603536531633430,38.2185,False,True,3.0,1.302149772644043
1731603539521320190,37.812,1731603539400915319,38.625,1731603539480833323,20.5,1731603539520910125,38.2185,False,True,3.0,1.2506558895111084
1731603542531372579,37.812,1731603542440922958,38.562,1731603542530787880,20.5,1731603542480994075,38.187,True,True,3.0,1.2588942050933838
1731603545561169400,37.812,1731603545480698639,38.625,1731603545520636438,20.5,1731603545560783539,38.2185,False,True,3.0,1.286893367767334
1731603548531105559,37.812,1731603548441190483,38.562,1731603548480759905,20.5,1731603548530742828,38.187,False,True,3.0,1.2550363540649414
1731603551572018434,37.812,1731603551571618314,38.625,1731603551480937774,20.5,1731603551531028090,38.2185,False,True,3.0,1.2941277027130127
1731603554521129177,37.812,1731603554520720427,38.625,1731603554480879886,20.5,1731603554440949677,38.2185,False,True,3.0,1.241441249847412
1731603557561029582,37.875,1731603557480948694,38.625,1731603557560664259,20.5,1731603557520685400,38.25,False,True,3.0,1.2804067134857178
1731603560531176829,37.812,1731603560491344416,38.625,1731603560451601395,20.5,1731603560530729189,38.2185,True,True,3.0,1.2499067783355713
1731603563561170999,37.812,1731603563481746974,38.562,1731603563560803935,20.5,1731603563520973559,38.187,False,True,3.0,1.2780606746673584
1731603566561332867,37.75,1731603566440978641,38.625,1731603566520866030,20.5,1731603566560840855,38.1875,False,True,3.0,1.2764205932617188
1731603569611073532,37.812,1731603569571743981,38.625,1731603569520958828,20.5,1731603569610720116,38.2185,False,True,3.0,1.3243529796600342
1731603572621521765,37.812,1731603572621009882,38.625,1731603572521006703,20.5,1731603572570891410,38.2185,False,True,3.0,1.3330848217010498
1731603575571920537,37.75,1731603575481631214,38.562,1731603575571388006,20.5,1731603575531563960,38.156,False,True,3.0,1.2826530933380127
1731603578521325289,37.75,1731603578480972508,38.562,1731603578441115923,20.5,1731603578520806481,38.156,False,True,3.0,1.2302594184875488
1731603581601258502,37.75,1731603581481072861,38.625,1731603581560860293,20.5,1731603581600800084,38.1875,True,True,3.0,1.3083679676055908
1731603584541186390,37.75,1731603584440989235,38.562,1731603584480821932,20.5,1731603584540808159,38.156,False,True,3.0,1.2465381622314453
1731603587570990822,37.75,1731603587520671470,38.562,1731603587570675203,20.5,1731603587481029740,38.156,False,True,3.0,1.2745110988616943
1731603590521281587,37.812,1731603590440953638,38.625,1731603590480994712,20.562,1731603590520873263,38.2185,False,True,3.0,1.223024845123291
1731603593571113091,37.75,1731603593481009188,38.625,1731603593530772047,20.562,1731603593570730305,38.1875,False,True,3.0,1.2710065841674805
1731603596601204245,37.75,1731603596440951387,38.562,1731603596480804642,20.5,1731603596600833643,38.156,False,True,3.0,1.3000762462615967
1731603599561243746,37.75,1731603599560870793,38.562,1731603599522322901,20.562,1731603599481002572,38.156,True,True,3.0,1.2583720684051514
1731603602601286511,37.75,1731603602520771736,38.562,1731603602481174799,20.5,1731603602600896724,38.156,False,True,3.0,1.296616554260254
1731603605561301309,37.75,1731603605521356919,38.625,1731603605560827020,20.562,1731603605481016057,38.1875,False,True,3.0,1.254870891571045
1731603608571201234,37.812,1731603608570804484,38.625,1731603608441778668,20.562,1731603608520892116,38.2185,False,True,3.0,1.2629613876342773
1731603611571264205,37.75,1731603611520865418,38.625,1731603611481068381,20.5,1731603611570845566,38.1875,False,True,3.0,1.2612299919128418
1731603614561372293,37.812,1731603614440917861,38.625,1731603614560829984,20.5,1731603614520930370,38.2185,False,True,3.0,1.2505030632019043
1731603617561508915,37.75,1731603617480923908,38.625,1731603617520810281,20.562,1731603617560906215,38.1875,False,True,3.0,1.248847246170044
1731603620601258385,37.75,1731603620561269490,38.625,1731603620600824097,20.562,1731603620521712346,38.1875,True,True,3.0,1.286755084991455
1731603623561239015,37.75,1731603623520875888,38.562,1731603623480985717,20.562,1731603623560869265,38.156,False,True,3.0,1.2449719905853271
1731603626561368116,37.75,1731603626440975418,38.562,1731603626521644023,20.562,1731603626560960403,38.156,False,True,3.0,1.2433102130889893
1731603629601264664,37.687,1731603629480953632,38.562,1731603629560956889,20.562,1731603629600847821,38.1245,False,True,3.0,1.2813692092895508
1731603632681368319,37.75,1731603632601004218,38.562,1731603632640668664,20.562,1731603632680990718,38.156,False,True,3.0,1.3613355159759521
1731603635561264644,37.75,1731603635520958219,38.562,1731603635481154881,20.562,1731603635560871282,38.156,False,True,3.0,1.2395098209381104
1731603638611182762,37.687,1731603638560859653,38.562,1731603638610808882,20.562,1731603638521010313,38.1245,True,True,3.0,1.287566900253296
1731603641561332681,37.75,1731603641520876862,38.562,1731603641560886337,20.562,1731603641480929130,38.156,False,True,3.0,1.2368862628936768
1731603644601295446,37.75,1731603644521023972,38.562,1731603644560793293,20.562,1731603644600899177,38.156,False,True,3.0,1.276195764541626
1731603647561299520,37.75,1731603647520791773,38.562,1731603647560906751,20.562,1731603647480950097,38.156,False,True,3.0,1.2343847751617432
1731603650611269761,37.75,1731603650571184190,38.562,1731603650521032971,20.562,1731603650610714988,38.156,False,True,3.0,1.2834968566894531
1731603653611354175,37.75,1731603653481674698,38.562,1731603653570746277,20.562,1731603653610903072,38.156,False,True,3.0,1.2832310199737549
1731603656611276027,37.812,1731603656571387644,38.562,1731603656610767996,20.562,1731603656530943489,38.187,False,True,3.0,1.283043622970581
1731603659572131788,37.75,1731603659480958064,38.562,1731603659520813724,20.562,1731603659571687444,38.156,True,True,3.0,1.2421298027038574
1731603662601150718,37.75,1731603662600792024,38.5,1731603662520929107,20.562,1731603662560696117,38.125,False,True,3.0,1.2693243026733398
1731603665571133225,37.75,1731603665490972947,38.562,1731603665530846961,20.562,1731603665570650047,38.156,False,True,3.0,1.239159107208252
1731603668601251450,37.75,1731603668520918185,38.562,1731603668560887072,20.562,1731603668600882886,38.156,False,True,3.0,1.2674684524536133
1731603671561062979,37.75,1731603671520708416,38.562,1731603671480934311,20.562,1731603671560690433,38.156,False,True,3.0,1.2271947860717773
1731603674612265369,37.75,1731603674521740578,38.562,1731603674611831562,20.562,1731603674560906095,38.156,False,True,3.0,1.276587724685669
1731603677561106750,37.75,1731603677521457832,38.5,1731603677480926689,20.562,1731603677560667369,38.125,True,True,3.0,1.2236354351043701
1731603680601288641,37.75,1731603680560955854,38.5,1731603680520984112,20.562,1731603680600875928,38.125,False,True,3.0,1.2623085975646973
1731603683561488597,37.75,1731603683521445390,38.5,1731603683560924917,20.562,1731603683480947802,38.125,False,True,3.0,1.221971035003662
1731603686601413007,37.75,1731603686560806341,38.562,1731603686600880142,20.562,1731603686520921971,38.156,False,True,3.0,1.2600438594818115
1731603689601031604,37.75,1731603689491686295,38.562,1731603689560800613,20.562,1731603689600676873,38.156,False,True,3.0,1.2588410377502441
1731603692681044600,37.75,1731603692640625012,38.562,1731603692600864088,20.562,1731603692680631035,38.156,False,True,3.0,1.3370509147644043
1731603695561136551,37.75,1731603695520850502,38.5,1731603695480940278,20.562,1731603695560783857,38.125,True,True,3.0,1.2154626846313477
1731603698601317495,37.75,1731603698560844534,38.562,1731603698600955598,20.625,1731603698520914345,38.156,False,True,3.0,1.2537884712219238
1731603701601217586,37.75,1731603701480909857,38.562,1731603701560841571,20.562,1731603701600809632,38.156,False,True,3.0,1.2534716129302979
1731603704601510308,37.75,1731603704600972851,38.562,1731603704560931862,20.625,1731603704520934540,38.156,False,True,3.0,1.2519667148590088
1731603707641717193,37.75,1731603707600792293,38.562,1731603707640662297,20.625,1731603707561840459,38.156,False,True,3.0,1.2903571128845215
1731603710601478488,37.75,1731603710560831317,38.562,1731603710521867000,20.625,1731603710600835269,38.156,False,True,3.0,1.2483701705932617
1731603713611240561,37.75,1731603713480902192,38.562,1731603713610812884,20.625,1731603713561068713,38.156,False,True,3.0,1.2563281059265137
1731603716600978379,37.687,1731603716522048628,38.562,1731603716560748253,20.625,1731603716600656205,38.1245,True,True,3.0,1.2442340850830078
1731603719641100319,37.75,1731603719640742718,38.562,1731603719600756968,20.625,1731603719560705698,38.156,False,True,3.0,1.2825162410736084
1731603722621804583,37.687,1731603722521009056,38.562,1731603722560870026,20.625,1731603722621403536,38.1245,False,True,3.0,1.2614407539367676
1731603725641487673,37.687,1731603725641077904,38.562,1731603725600820257,20.625,1731603725561081216,38.1245,False,True,3.0,1.2793269157409668
1731603728601494096,37.687,1731603728521110138,38.5,1731603728560828587,20.625,1731603728600845506,38.0935,False,True,3.0,1.238469123840332
1731603731641343268,37.687,1731603731560934493,38.5,1731603731601081120,20.562,1731603731640877145,38.0935,False,True,3.0,1.2764918804168701
1731603734621401657,37.687,1731603734560753659,38.562,1731603734521075932,20.625,1731603734620881718,38.1245,True,True,3.0,1.2547547817230225
1731603737641816111,37.75,1731603737600734386,38.562,1731603737641357192,20.625,1731603737560993175,38.156,False,True,3.0,1.2733709812164307
1731603740641161040,37.75,1731603740520930474,38.562,1731603740600873926,20.625,1731603740640795068,38.156,False,True,3.0,1.2709455490112305
1731603743641238993,37.75,1731603743640735814,38.562,1731603743602782275,20.625,1731603743560923604,38.156,False,True,3.0,1.2692580223083496
1731603746641268432,37.75,1731603746520903656,38.562,1731603746601224490,20.625,1731603746640872108,38.156,False,True,3.0,1.2684617042541504
1731603749641315249,37.75,1731603749640946296,38.562,1731603749561867009,20.625,1731603749600860834,38.156,False,True,3.0,1.2667055130004883
1731603752701605991,37.75,1731603752600732299,38.562,1731603752651535302,20.625,1731603752701173832,38.156,False,True,3.0,1.3252122402191162
1731603755641206450,37.75,1731603755600823406,38.562,1731603755640796885,20.625,1731603755560945929,38.156,True,True,3.0,1.2631523609161377
1731603758641414010,37.75,1731603758520956114,38.562,1731603758600932981,20.625,1731603758640884960,38.156,False,True,3.0,1.2622697353363037
1731603761640993578,37.75,1731603761561784728,38.562,1731603761600868612,20.625,1731603761640672570,38.156,False,True,3.0,1.2600440979003906
1731603764621157118,37.75,1731603764520951067,38.562,1731603764560735117,20.625,1731603764620737756,38.156,False,True,3.0,1.238417625427246
1731603767641157530,37.75,1731603767600829133,38.5,1731603767561071749,20.625,1731603767640794114,38.125,False,True,3.0,1.2566096782684326
1731603770711236714,37.75,1731603770601682134,38.562,1731603770520929539,20.625,1731603770710848722,38.156,False,True,3.0,1.326491117477417
1731603773641343445,37.75,1731603773561015785,38.562,1731603773601113845,20.625,1731603773640822765,38.156,True,True,3.0,1.2548816204071045
1731603776641171374,37.75,1731603776521068883,38.5,1731603776600889383,20.625,1731603776640810494,38.125,False,True,3.0,1.2541358470916748
1731603779641259979,37.75,1731603779640827024,38.562,1731603779600825929,20.625,1731603779561013487,38.156,False,True,3.0,1.2530157566070557
1731603782641168547,37.75,1731603782520910976,38.562,1731603782640804464,20.625,1731603782601027892,38.156,False,True,3.0,1.2511167526245117
1731603785641184213,37.812,1731603785600832886,38.562,1731603785640807111,20.625,1731603785561021961,38.187,False,True,3.0,1.2493321895599365
1731603788641260346,37.75,1731603788520921048,38.562,1731603788601673908,20.625,1731603788640851614,38.156,False,True,3.0,1.247598648071289
1731603791661063339,37.812,1731603791560947185,38.562,1731603791600993617,20.625,1731603791660703404,38.187,False,True,3.0,1.2672820091247559
1731603794681364273,37.812,1731603794640928516,38.562,1731603794600945011,20.625,1731603794680905984,38.187,True,True,3.0,1.2858085632324219
1731603797641263219,37.75,1731603797560926255,38.562,1731603797600860888,20.625,1731603797640790059,38.156,False,False,3.0,1.243938684463501
