time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731087630815383000,1731087630727937909,False,True,35.0,40.0,50.21939904298227,53.5868893938502,46.702486085909136
1731087633807740000,1731087633726765555,False,True,35.0,40.0,50.03418472672493,53.5868893938502,46.702486085909136
1731087636835428000,1731087636756988440,False,True,35.0,40.0,49.850404357336814,53.5868893938502,46.702486085909136
1731087639865060000,1731087639726934895,False,True,35.0,40.0,49.676824748619865,53.5868893938502,46.702486085909136
1731087642806960000,1731087642716922048,False,True,35.0,40.0,49.5051671366872,53.5868893938502,46.702486085909136
1731087645836090000,1731087645717125944,False,True,35.0,40.0,49.3359656617528,53.5868893938502,46.702486085909136
1731087648798714000,1731087648716894341,False,True,35.0,40.0,49.16966926557543,53.5868893938502,46.702486085909136
1731087651837937000,1731087651757049202,False,True,35.0,40.0,49.00263010994426,53.5868893938502,46.702486085909136
1731087654805794000,1731087654716990065,False,True,35.0,40.0,48.83953671718031,53.5868893938502,46.702486085909136
1731087657888795000,1731087657796671881,False,True,35.0,40.0,48.676518074324555,53.5868893938502,46.702486085909136
1731087661035976000,1731087660877002862,False,True,35.0,40.0,48.51410653260659,53.5868893938502,46.702486085909136
1731087663817079000,1731087663716758963,False,True,35.0,40.0,48.35690864958824,53.5868893938502,46.702486085909136
1731087666806758000,1731087666716892205,False,True,35.0,40.0,48.20078987089282,53.5868893938502,46.702486085909136
1731087669809005000,1731087669716773795,False,True,35.0,40.0,48.04611177961252,53.5868893938502,46.702486085909136
1731087672835102000,1731087672757024198,False,True,35.0,40.0,47.89324419741923,53.5868893938502,46.702486085909136
1731087675805822000,1731087675726926993,False,True,35.0,40.0,47.742436068469914,53.5868893938502,46.702486085909136
1731087678806771000,1731087678716904814,False,True,35.0,40.0,47.589742247185384,53.5868893938502,46.702486085909136
1731087681805996000,1731087681716865762,False,True,35.0,40.0,47.43985115474621,53.5868893938502,46.702486085909136
1731087684805402000,1731087684716756527,False,True,35.0,40.0,47.29286096988342,53.5868893938502,46.702486085909136
1731087687925030000,1731087687836961377,False,True,35.0,40.0,47.14469281791948,53.5868893938502,46.702486085909136
1731087690805666000,1731087690716919606,False,True,35.0,40.0,46.99991624854895,53.5868893938502,46.702486085909136
1731087693806211000,1731087693727013292,False,True,35.0,40.0,46.85852439157499,53.5868893938502,46.702486085909136
1731087696804703000,1731087696717642781,False,True,35.0,40.0,46.71641051580489,53.5868893938502,46.702486085909136
1731087699884470000,1731087699807182097,True,True,35.0,40.0,46.57792672260945,53.5868893938502,46.702486085909136
1731087702804820000,1731087702717014574,True,True,35.0,40.0,47.61475771173323,53.5868893938502,46.702486085909136
1731087705807053000,1731087705716834359,True,True,35.0,40.0,48.62876158299309,53.5868893938502,46.702486085909136
1731087708844831000,1731087708756757037,True,True,35.0,40.0,49.62195831008203,53.5868893938502,46.702486085909136
1731087711804941000,1731087711716811881,True,True,35.0,40.0,50.592443679967545,53.5868893938502,46.702486085909136
1731087714805357000,1731087714716948511,True,True,35.0,40.0,51.54264056792084,53.5868893938502,46.702486085909136
1731087717805364000,1731087717716906010,True,True,35.0,40.0,52.47092485967814,53.5868893938502,46.702486085909136
1731087721025320000,1731087720877651390,True,True,35.0,40.0,53.37599849014026,53.5868893938502,46.702486085909136
1731087723974773000,1731087723716883245,False,True,35.0,40.0,54.26495542098298,53.5868893938502,46.702486085909136
1731087726897575000,1731087726756885270,False,True,35.0,40.0,53.96053283262789,53.5868893938502,46.702486085909136
1731087729846263000,1731087729757058427,False,True,35.0,40.0,53.663975446782494,53.5868893938502,46.702486085909136
1731087732845667000,1731087732757012987,False,True,35.0,40.0,53.37628557590033,53.5868893938502,46.702486085909136
1731087736216954000,1731087735957145366,False,True,35.0,40.0,53.09815974531885,53.5868893938502,46.702486085909136
1731087739035097000,1731087738936862348,False,True,35.0,40.0,52.826260128884265,53.5868893938502,46.702486085909136
1731087741884892000,1731087741796939514,False,True,35.0,40.0,52.56946604071398,53.5868893938502,46.702486085909136
1731087744845087000,1731087744767000972,False,True,35.0,40.0,52.31957776863053,53.5868893938502,46.702486085909136
1731087747835159000,1731087747756828364,False,True,35.0,40.0,52.0773612575109,53.5868893938502,46.702486085909136
1731087750835654000,1731087750757684179,False,True,35.0,40.0,51.84727340740921,53.5868893938502,46.702486085909136
1731087753886056000,1731087753807585354,False,True,35.0,40.0,51.62533420537396,53.5868893938502,46.702486085909136
1731087756847194000,1731087756757716157,False,True,35.0,40.0,51.41188181827405,53.5868893938502,46.702486085909136
1731087759876081000,1731087759796955194,False,True,35.0,40.0,51.20716826222199,53.5868893938502,46.702486085909136
1731087762835240000,1731087762756917136,False,True,35.0,40.0,51.00728531992067,53.5868893938502,46.702486085909136
1731087765838859000,1731087765757028925,False,True,35.0,40.0,50.812774723556764,53.5868893938502,46.702486085909136
1731087768845704000,1731087768767452501,False,True,35.0,40.0,50.62401706605069,53.5868893938502,46.702486085909136
1731087771854418000,1731087771756769763,False,True,35.0,40.0,50.44124882449548,53.5868893938502,46.702486085909136
1731087774876649000,1731087774796886655,False,True,35.0,40.0,50.268792165428316,53.5868893938502,46.702486085909136
1731087777849615000,1731087777756868514,False,True,35.0,40.0,50.09835184827784,53.5868893938502,46.702486085909136
1731087781025241000,1731087780876969538,False,True,35.0,40.0,49.9304430549092,53.5868893938502,46.702486085909136
1731087784046543000,1731087783956742041,False,True,35.0,40.0,49.76951805865004,53.5868893938502,46.702486085909136
1731087786850658000,1731087786767091583,False,True,35.0,40.0,49.603515585897064,53.5868893938502,46.702486085909136
1731087789853670000,1731087789756828371,False,True,35.0,40.0,49.44554276111041,53.5868893938502,46.702486085909136
1731087792876778000,1731087792796691890,False,True,35.0,40.0,49.287400246174194,53.5868893938502,46.702486085909136
1731087795887470000,1731087795797050109,False,True,35.0,40.0,49.12956981241948,53.5868893938502,46.702486085909136
1731087798847310000,1731087798756673701,False,True,35.0,40.0,48.96850679059954,53.5868893938502,46.702486085909136
1731087801847410000,1731087801756765221,False,True,35.0,40.0,48.813082281387025,53.5868893938502,46.702486085909136
1731087804835134000,1731087804756867386,False,True,35.0,40.0,48.659221987677796,53.5868893938502,46.702486085909136
1731087807875261000,1731087807797438383,False,True,35.0,40.0,48.51123333894703,53.5868893938502,46.702486085909136
1731087810846017000,1731087810757039246,False,True,35.0,40.0,48.36082566282258,53.5868893938502,46.702486085909136
1731087813838661000,1731087813756856307,False,True,35.0,40.0,48.21274970597193,53.5868893938502,46.702486085909136
1731087816847468000,1731087816756861388,False,True,35.0,40.0,48.06716017010936,53.5868893938502,46.702486085909136
1731087819896332000,1731087819796885049,False,True,35.0,40.0,47.92411400625959,53.5868893938502,46.702486085909136
1731087822875265000,1731087822796857663,False,True,35.0,40.0,47.78370987533217,53.5868893938502,46.702486085909136
1731087825854287000,1731087825756972940,False,True,35.0,40.0,47.64608536885235,53.5868893938502,46.702486085909136
1731087828855349000,1731087828757012373,False,True,35.0,40.0,47.50719998965252,53.5868893938502,46.702486085909136
1731087831835504000,1731087831756913824,False,True,35.0,40.0,47.3674449208566,53.5868893938502,46.702486085909136
1731087834885127000,1731087834797046506,False,True,35.0,40.0,47.227161432735336,53.5868893938502,46.702486085909136
1731087837885441000,1731087837806872717,False,True,35.0,40.0,47.08664617937718,53.5868893938502,46.702486085909136
1731087841093858000,1731087841006942010,False,True,35.0,40.0,46.95017590086688,53.5868893938502,46.702486085909136
1731087843996489000,1731087843887419537,False,True,35.0,40.0,46.81365642488195,53.5868893938502,46.702486085909136
1731087846876337000,1731087846796939225,True,True,35.0,40.0,46.681259304768425,53.5868893938502,46.702486085909136
1731087849887920000,1731087849797037878,True,True,35.0,40.0,47.72457347718829,53.5868893938502,46.702486085909136
1731087852886153000,1731087852796918173,True,True,35.0,40.0,48.74945705988311,53.5868893938502,46.702486085909136
1731087855875792000,1731087855797094641,True,True,35.0,40.0,49.74931958676722,53.5868893938502,46.702486085909136
1731087858878851000,1731087858796855409,True,True,35.0,40.0,50.72265569037267,53.5868893938502,46.702486085909136
1731087861907660000,1731087861797044219,True,True,35.0,40.0,51.68424802700341,53.5868893938502,46.702486085909136
1731087864875045000,1731087864796974101,True,True,35.0,40.0,52.62362670809122,53.5868893938502,46.702486085909136
1731087867875553000,1731087867796723416,True,True,35.0,40.0,53.543568343748944,53.5868893938502,46.702486085909136
1731087870926244000,1731087870846724283,False,True,35.0,40.0,54.446708476276186,53.5868893938502,46.702486085909136
1731087873918216000,1731087873837010410,False,True,35.0,40.0,54.15581266938965,53.5868893938502,46.702486085909136
1731087876931077000,1731087876837034936,False,True,35.0,40.0,53.87221793207017,53.5868893938502,46.702486085909136
1731087879898513000,1731087879817001985,False,True,35.0,40.0,53.59273303567489,53.5868893938502,46.702486085909136
1731087882916097000,1731087882836820493,False,True,35.0,40.0,53.31456259518063,53.5868893938502,46.702486085909136
1731087885899398000,1731087885817480431,False,True,35.0,40.0,53.055245736812346,53.5868893938502,46.702486085909136
1731087888929969000,1731087888836907909,False,True,35.0,40.0,52.8062939121061,53.5868893938502,46.702486085909136
1731087891886253000,1731087891796912380,False,True,35.0,40.0,52.56405823727045,53.5868893938502,46.702486085909136
1731087894925815000,1731087894837448392,False,True,35.0,40.0,52.32916895228997,53.5868893938502,46.702486085909136
1731087897887158000,1731087897796848053,False,True,35.0,40.0,52.10621993068891,53.5868893938502,46.702486085909136
1731087901085157000,1731087900996902006,False,True,35.0,40.0,51.887077798872504,53.5868893938502,46.702486085909136
1731087903888003000,1731087903796923140,False,True,35.0,40.0,51.67245030579457,53.5868893938502,46.702486085909136
1731087906971808000,1731087906876626711,False,True,35.0,40.0,51.467076160081206,53.5868893938502,46.702486085909136
1731087909915972000,1731087909847010942,False,True,35.0,40.0,51.270937800232424,53.5868893938502,46.702486085909136
1731087912927504000,1731087912837069175,False,True,35.0,40.0,51.08014481792305,53.5868893938502,46.702486085909136
1731087915875319000,1731087915796916986,False,True,35.0,40.0,50.890979456990536,53.5868893938502,46.702486085909136
1731087918927577000,1731087918847616056,False,True,35.0,40.0,50.70818243808102,53.5868893938502,46.702486085909136
1731087921917189000,1731087921836850128,False,True,35.0,40.0,50.5318776041133,53.5868893938502,46.702486085909136
1731087924925675000,1731087924846926711,False,True,35.0,40.0,50.35818297419224,53.5868893938502,46.702486085909136
1731087927926526000,1731087927846910660,False,True,35.0,40.0,50.18754695612382,53.5868893938502,46.702486085909136
1731087930917340000,1731087930836959592,False,True,35.0,40.0,50.02442663100103,53.5868893938502,46.702486085909136
1731087933965607000,1731087933886951596,False,True,35.0,40.0,49.86467606121834,53.5868893938502,46.702486085909136
1731087936915938000,1731087936836886686,False,True,35.0,40.0,49.70857397731241,53.5868893938502,46.702486085909136
1731087939915162000,1731087939836907731,False,True,35.0,40.0,49.55634367910265,53.5868893938502,46.702486085909136
1731087942919364000,1731087942836906768,False,True,35.0,40.0,49.40815964258313,53.5868893938502,46.702486085909136
1731087945916659000,1731087945838133667,False,True,35.0,40.0,49.260068678619554,53.5868893938502,46.702486085909136
1731087948947789000,1731087948836926382,False,True,35.0,40.0,49.112530929395895,53.5868893938502,46.702486085909136
1731087951916756000,1731087951836945447,False,True,35.0,40.0,48.966005326557095,53.5868893938502,46.702486085909136
1731087954925559000,1731087954846800226,False,True,35.0,40.0,48.820821380558975,53.5868893938502,46.702486085909136
1731087957956059000,1731087957876769825,False,True,35.0,40.0,48.67719206610054,53.5868893938502,46.702486085909136
1731087961117482000,1731087961006855957,False,True,35.0,40.0,48.53535514757647,53.5868893938502,46.702486085909136
1731087963932075000,1731087963837309682,False,True,35.0,40.0,48.39557208636988,53.5868893938502,46.702486085909136
1731087966915457000,1731087966836744877,False,True,35.0,40.0,48.253912549479935,53.5868893938502,46.702486085909136
1731087969957026000,1731087969876965461,False,True,35.0,40.0,48.11495031371485,53.5868893938502,46.702486085909136
1731087972915626000,1731087972836950081,False,True,35.0,40.0,47.97854300498325,53.539884748881974,46.65481756124393
1731087975954876000,1731087975876692384,False,True,35.0,40.0,47.84087625191191,53.5868893938502,46.702486085909136
1731087978946091000,1731087978877485126,False,True,35.0,40.0,47.70233536798223,53.5868893938502,46.702486085909136
1731087981956211000,1731087981876941506,False,True,35.0,40.0,47.56325658427539,53.5868893938502,46.702486085909136
1731087984916569000,1731087984836901329,False,True,35.0,40.0,47.428017019057336,53.5868893938502,46.702486085909136
1731087988035203000,1731087987956708910,False,True,35.0,40.0,47.29235407702807,53.5868893938502,46.702486085909136
1731087990916429000,1731087990836998026,False,True,35.0,40.0,47.15665465725952,53.5868893938502,46.702486085909136
1731087993968871000,1731087993886862846,False,True,35.0,40.0,47.02099997577542,53.5868893938502,46.702486085909136
1731087997003232000,1731087996918158286,False,True,35.0,40.0,46.88571232028453,53.5868893938502,46.702486085909136
1731087999974750000,1731087999887600479,False,True,35.0,40.0,46.754900094007105,53.5868893938502,46.702486085909136
1731088002968278000,1731088002896790580,True,True,35.0,40.0,46.62833850210566,53.5868893938502,46.702486085909136
1731088005965805000,1731088005886683473,True,True,35.0,40.0,47.67341231222953,53.539884748881974,46.65481756124393
1731088008957615000,1731088008877114434,True,True,35.0,40.0,48.70041528889913,53.5868893938502,46.702486085909136
1731088011945622000,1731088011876748178,True,True,35.0,40.0,49.702888556625496,53.5868893938502,46.702486085909136
1731088014915017000,1731088014836685563,True,True,35.0,40.0,50.68702447494675,53.539884748881974,46.65481756124393
1731088017955957000,1731088017876886075,True,True,35.0,40.0,51.650911247682025,53.5868893938502,46.702486085909136
1731088021085557000,1731088020996818491,True,True,35.0,40.0,52.59271626870914,53.539884748881974,46.65481756124393
1731088023956120000,1731088023876989237,True,True,35.0,40.0,53.507017130841774,53.539884748881974,46.65481756124393
1731088026957085000,1731088026876913488,False,True,35.0,40.0,54.40546472097647,53.5868893938502,46.702486085909136
1731088029955182000,1731088029876839156,False,True,35.0,40.0,54.110715642693634,53.5868893938502,46.702486085909136
1731088032957888000,1731088032876887259,False,True,35.0,40.0,53.819924304162406,53.5868893938502,46.702486085909136
1731088035946356000,1731088035876856737,False,True,35.0,40.0,53.53432745044003,53.5868893938502,46.702486085909136
1731088038967172000,1731088038896662394,False,True,35.0,40.0,53.25898697567228,53.5868893938502,46.702486085909136
1731088041960186000,1731088041876949214,False,True,35.0,40.0,52.99045664860079,53.5868893938502,46.702486085909136
1731088045009004000,1731088044926988597,False,True,35.0,40.0,52.737519418464984,53.5868893938502,46.702486085909136
1731088048005416000,1731088047926947922,False,True,35.0,40.0,52.49597525483779,53.5868893938502,46.702486085909136
1731088051015550000,1731088050926729366,False,True,35.0,40.0,52.25783967046313,53.539884748881974,46.65481756124393
1731088053973492000,1731088053886998872,False,True,35.0,40.0,52.02806167499487,53.5868893938502,46.702486085909136
1731088057123188000,1731088057017610724,False,True,35.0,40.0,51.80711334134032,53.5868893938502,46.702486085909136
1731088059965129000,1731088059887001390,False,True,35.0,40.0,51.59510804263091,53.5868893938502,46.702486085909136
1731088062997083000,1731088062916932008,False,True,35.0,40.0,51.39637429703171,53.5868893938502,46.702486085909136
1731088065955982000,1731088065876878019,False,True,35.0,40.0,51.20248237966775,53.5868893938502,46.702486085909136
1731088068996018000,1731088068917036848,False,True,35.0,40.0,51.009859823376814,53.5868893938502,46.702486085909136
1731088071995766000,1731088071916721153,False,True,35.0,40.0,50.81922809549261,53.5868893938502,46.702486085909136
1731088075028461000,1731088074916823892,False,True,35.0,40.0,50.63936940411374,53.5868893938502,46.702486085909136
1731088077954652000,1731088077886728089,False,True,35.0,40.0,50.465917869462636,53.5868893938502,46.702486085909136
1731088081135311000,1731088081066898682,False,True,35.0,40.0,50.29900988550563,53.5868893938502,46.702486085909136
1731088084037818000,1731088083956935288,False,True,35.0,40.0,50.130692721597526,53.5868893938502,46.702486085909136
1731088086994911000,1731088086917660893,False,True,35.0,40.0,49.965751247535295,53.5868893938502,46.702486085909136
1731088089954857000,1731088089876729053,False,True,35.0,40.0,49.804487536412694,53.5868893938502,46.702486085909136
1731088092995422000,1731088092917293064,False,True,35.0,40.0,49.64714487440943,53.5868893938502,46.702486085909136
1731088096156206000,1731088096076762373,False,True,35.0,40.0,49.49786011275289,53.539884748881974,46.65481756124393
1731088098995294000,1731088098916451212,False,True,35.0,40.0,49.352348122603985,53.539884748881974,46.65481756124393
1731088102045058000,1731088101966857087,False,True,35.0,40.0,49.210905156580885,53.5868893938502,46.702486085909136
1731088105107461000,1731088104997911858,False,True,35.0,40.0,49.06954350923353,53.5868893938502,46.702486085909136
1731088108000442000,1731088107916902027,False,True,35.0,40.0,48.9286936223398,53.5868893938502,46.702486085909136
1731088110995180000,1731088110916889667,False,True,35.0,40.0,48.78476909053612,53.5868893938502,46.702486085909136
1731088113994742000,1731088113917118953,False,True,35.0,40.0,48.64239326986942,53.5868893938502,46.702486085909136
1731088117025945000,1731088116956828416,False,True,35.0,40.0,48.50588367101431,53.5868893938502,46.702486085909136
1731088120038183000,1731088119956981540,False,True,35.0,40.0,48.366961789814795,53.5868893938502,46.702486085909136
1731088123027552000,1731088122916977720,False,True,35.0,40.0,48.230262571020496,53.5868893938502,46.702486085909136
1731088126005228000,1731088125927889646,False,True,35.0,40.0,48.09583796896324,53.5868893938502,46.702486085909136
1731088128995651000,1731088128916975864,False,True,35.0,40.0,47.959624272631174,53.539884748881974,46.65481756124393
1731088132045377000,1731088131977105351,False,True,35.0,40.0,47.82221248228115,53.5868893938502,46.702486085909136
1731088135035914000,1731088134957170164,False,True,35.0,40.0,47.69208295237352,53.5868893938502,46.702486085909136
1731088138035813000,1731088137957011434,False,True,35.0,40.0,47.56073215082893,53.5868893938502,46.702486085909136
1731088141114997000,1731088141037010372,False,True,35.0,40.0,47.42837133886588,53.539884748881974,46.65481756124393
1731088144222031000,1731088144126762156,False,True,35.0,40.0,47.29546611471726,53.5868893938502,46.702486085909136
1731088147005194000,1731088146926925126,False,True,35.0,40.0,47.16616153358687,53.539884748881974,46.65481756124393
1731088149995134000,1731088149926862091,False,True,35.0,40.0,47.03639136439136,53.539884748881974,46.65481756124393
1731088153064893000,1731088152997396649,False,True,35.0,40.0,46.90626841782602,53.539884748881974,46.65481756124393
1731088156035122000,1731088155966919589,False,True,35.0,40.0,46.77614406827191,53.539884748881974,46.65481756124393
1731088158995097000,1731088158916193484,True,True,35.0,40.0,46.650153508190144,53.539884748881974,46.65481756124393
1731088162092397000,1731088161966778296,True,True,35.0,40.0,47.69985428062114,53.539884748881974,46.65481756124393
1731088164997500000,1731088164916830934,True,True,35.0,40.0,48.726992765539514,53.539884748881974,46.65481756124393
1731088168024961000,1731088167956883861,True,True,35.0,40.0,49.73349115572416,53.539884748881974,46.65481756124393
1731088171072237000,1731088170996683787,True,True,35.0,40.0,50.717360351287006,53.539884748881974,46.65481756124393
1731088174030983000,1731088173956963777,True,True,35.0,40.0,51.68094948411959,53.539884748881974,46.65481756124393
1731088176978712000,1731088176916991496,True,True,35.0,40.0,52.62659091364355,53.539884748881974,46.65481756124393
1731088180026863000,1731088179956913629,True,True,35.0,40.0,53.548691220315945,53.5868893938502,46.702486085909136
1731088183075331000,1731088183006671085,False,True,35.0,40.0,54.450151161288815,53.539884748881974,46.65481756124393
1731088186026373000,1731088185957026459,False,True,35.0,40.0,54.15808071033489,53.539884748881974,46.65481756124393
1731088189024282000,1731088188956704214,False,True,35.0,40.0,53.87368776900686,53.539884748881974,46.65481756124393
1731088192022281000,1731088191956986255,False,True,35.0,40.0,53.60196382934588,53.539884748881974,46.65481756124393
1731088194982247000,1731088194916631552,False,True,35.0,40.0,53.3311598077737,53.539884748881974,46.65481756124393
1731088198031521000,1731088197976939059,False,True,35.0,40.0,53.06664551041788,53.539884748881974,46.65481756124393
1731088201141048000,1731088201078290157,False,True,35.0,40.0,52.8214777016583,53.5868893938502,46.702486085909136
1731088204022544000,1731088203956974211,False,True,35.0,40.0,52.578916146316416,53.539884748881974,46.65481756124393
1731088207022357000,1731088206956815651,False,True,35.0,40.0,52.34396657820362,53.539884748881974,46.65481756124393
1731088210070356000,1731088209966922460,False,True,35.0,40.0,52.117101749977635,53.539884748881974,46.65481756124393
1731088213020806000,1731088212956968387,False,True,35.0,40.0,51.90277633508487,53.539884748881974,46.65481756124393
1731088216080099000,1731088216007014694,False,True,35.0,40.0,51.696754100035484,53.539884748881974,46.65481756124393
1731088219060834000,1731088219006585122,False,True,35.0,40.0,51.49531928730768,53.539884748881974,46.65481756124393
1731088222611029000,1731088221956659673,False,True,35.0,40.0,51.30301291819483,53.539884748881974,46.65481756124393
1731088225169774000,1731088225116581127,False,True,35.0,40.0,51.115815313987426,53.539884748881974,46.65481756124393
1731088229789397000,1731088229726950499,False,True,35.0,40.0,50.93008602681098,53.539884748881974,46.65481756124393
1731088231099457000,1731088231037007020,False,True,35.0,40.0,50.75465652270836,53.539884748881974,46.65481756124393
1731088234100173000,1731088234036972698,False,True,35.0,40.0,50.581185661360095,53.539884748881974,46.65481756124393
1731088237180181000,1731088237076815714,False,True,35.0,40.0,50.41021068694354,53.539884748881974,46.65481756124393
1731088240089549000,1731088240037034019,False,True,35.0,40.0,50.24620304422847,53.539884748881974,46.65481756124393
1731088243059281000,1731088242996899021,False,True,35.0,40.0,50.08515797200178,53.539884748881974,46.65481756124393
1731088246131626000,1731088246076977340,False,True,35.0,40.0,49.92333163011458,53.539884748881974,46.65481756124393
1731088249131027000,1731088249076786916,False,True,35.0,40.0,49.76953822926628,53.539884748881974,46.65481756124393
1731088252089623000,1731088252037034016,False,True,35.0,40.0,49.615432305104584,53.539884748881974,46.65481756124393
1731088255076971000,1731088255007077593,False,True,35.0,40.0,49.46564270945783,53.539884748881974,46.65481756124393
1731088258099784000,1731088258036885596,False,True,35.0,40.0,49.31625131021833,53.539884748881974,46.65481756124393
1731088261289250000,1731088261237528688,False,True,35.0,40.0,49.167685646476706,53.539884748881974,46.65481756124393
1731088264099421000,1731088264036702176,False,True,35.0,40.0,49.024330364655015,53.539884748881974,46.65481756124393
1731088267098757000,1731088267036732700,False,True,35.0,40.0,48.87796445457915,53.539884748881974,46.65481756124393
1731088270211147000,1731088270117064327,False,True,35.0,40.0,48.737421377162256,53.539884748881974,46.65481756124393
1731088273098658000,1731088273037009340,False,True,35.0,40.0,48.598532151391524,53.539884748881974,46.65481756124393
1731088276099072000,1731088276036714430,False,True,35.0,40.0,48.46150222567362,53.539884748881974,46.65481756124393
1731088279099113000,1731088279036470449,False,True,35.0,40.0,48.32643521669342,53.539884748881974,46.65481756124393
1731088282099077000,1731088282036973308,False,True,35.0,40.0,48.18945278906606,53.539884748881974,46.65481756124393
1731088285138618000,1731088285077374044,False,True,35.0,40.0,48.05504748422208,53.539884748881974,46.65481756124393
1731088288128738000,1731088288037895822,False,True,35.0,40.0,47.91931799933596,53.539884748881974,46.65481756124393
1731088291140001000,1731088291086869131,False,True,35.0,40.0,47.782523319098914,53.539884748881974,46.65481756124393
1731088294098806000,1731088294037656336,False,True,35.0,40.0,47.65318399726073,53.539884748881974,46.65481756124393
1731088297138598000,1731088297076940390,False,True,35.0,40.0,47.52283378367984,53.539884748881974,46.65481756124393
1731088300179268000,1731088300116734390,False,True,35.0,40.0,47.3916634093721,53.539884748881974,46.65481756124393
1731088303162737000,1731088303076755841,False,True,35.0,40.0,47.26009359597048,53.539884748881974,46.65481756124393
1731088306109218000,1731088306047586617,False,True,35.0,40.0,47.13232116993058,53.539884748881974,46.65481756124393
1731088309179485000,1731088309117004042,False,True,35.0,40.0,47.00016086531155,53.539884748881974,46.65481756124393
1731088312282033000,1731088312236830904,False,True,35.0,40.0,46.87223088400551,53.539884748881974,46.65481756124393
1731088315128099000,1731088315077491342,False,True,35.0,40.0,46.74430689969624,53.539884748881974,46.65481756124393
1731088318138821000,1731088318076952515,True,True,35.0,40.0,46.61246955590408,53.539884748881974,46.65481756124393
1731088321279740000,1731088321127758592,True,True,35.0,40.0,46.48137641002338,53.539884748881974,46.65481756124393
1731088324090955000,1731088324037085366,True,True,35.0,40.0,47.526757130137035,53.539884748881974,46.65481756124393
1731088327219709000,1731088327157432741,True,True,35.0,40.0,48.5503965009903,53.539884748881974,46.65481756124393
1731088330110218000,1731088330047147825,True,True,35.0,40.0,49.55814311990614,53.539884748881974,46.65481756124393
1731088333139509000,1731088333076715733,True,True,35.0,40.0,50.54749869167024,53.539884748881974,46.65481756124393
1731088336179986000,1731088336116893128,True,True,35.0,40.0,51.512310379394265,53.539884748881974,46.65481756124393
1731088339148978000,1731088339086136036,True,True,35.0,40.0,52.45534153940002,53.539884748881974,46.65481756124393
1731088342100942000,1731088342036945534,True,True,35.0,40.0,53.37520726988044,53.539884748881974,46.65481756124393
1731088345129953000,1731088345076905763,False,True,35.0,40.0,54.282946146723205,53.539884748881974,46.65481756124393
1731088348140030000,1731088348076867258,False,True,35.0,40.0,55.176712792193904,53.539884748881974,46.65481756124393
1731088351164397000,1731088351076863844,False,True,35.0,40.0,54.879077596579315,53.539884748881974,46.65481756124393
1731088354098809000,1731088354036796116,False,True,35.0,40.0,54.591258461183315,53.539884748881974,46.65481756124393
1731088357139674000,1731088357076914264,False,True,35.0,40.0,54.30605952345501,53.539884748881974,46.65481756124393
1731088360150699000,1731088360097680639,False,True,35.0,40.0,54.03291928876233,53.539884748881974,46.65481756124393
1731088363189117000,1731088363126940791,False,True,35.0,40.0,53.76821930475131,53.539884748881974,46.65481756124393
1731088366139250000,1731088366076814242,False,True,35.0,40.0,53.51266942380482,53.539884748881974,46.65481756124393
1731088369139848000,1731088369076824425,False,True,35.0,40.0,53.26690382773684,53.539884748881974,46.65481756124393
1731088372141900000,1731088372076970250,False,True,35.0,40.0,53.031362272631775,53.539884748881974,46.65481756124393
1731088375179687000,1731088375116788063,False,True,35.0,40.0,52.806311428016805,53.539884748881974,46.65481756124393
1731088378138224000,1731088378077009257,False,True,35.0,40.0,52.587973826642866,53.539884748881974,46.65481756124393
1731088381299196000,1731088381237519492,False,True,35.0,40.0,52.376868875285055,53.539884748881974,46.65481756124393
1731088384168329000,1731088384116754927,False,True,35.0,40.0,52.17341066797558,53.539884748881974,46.65481756124393
1731088387178965000,1731088387116972052,False,True,35.0,40.0,51.97390065918631,53.539884748881974,46.65481756124393
1731088390180527000,1731088390116873291,False,True,35.0,40.0,51.78289424970009,53.539884748881974,46.65481756124393
1731088393218338000,1731088393157283176,False,True,35.0,40.0,51.59657814415795,53.539884748881974,46.65481756124393
1731088396188567000,1731088396116804230,False,True,35.0,40.0,51.41940880175331,53.539884748881974,46.65481756124393
