time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730978087677411151,22.687,1730978087676998296,23.062,1730978087547088768,20.812,1730978087627033996,22.8745,True,True,3.0,1.2590858936309814
1730978090667291891,22.875,1730978090626888663,23.312,1730978090587705815,20.812,1730978090666932889,23.0935,True,True,3.0,1.2471575736999512
1730978093667298184,23.187,1730978093547080489,23.625,1730978093666917329,20.812,1730978093626961771,23.406,True,True,3.0,1.24658203125
1730978096677481881,23.437,1730978096677029396,23.937,1730978096626952707,20.812,1730978096587153724,23.687,True,True,3.0,1.254958152770996
1730978099667323422,23.687,1730978099547062023,24.25,1730978099666953975,20.812,1730978099627674033,23.9685,True,True,3.0,1.2437870502471924
1730978102667157034,23.937,1730978102587074695,24.5,1730978102626903770,20.812,1730978102666796550,24.2185,True,True,3.0,1.2418873310089111
1730978105667393293,24.25,1730978105547132580,24.812,1730978105627031955,20.812,1730978105666957605,24.531,True,True,3.0,1.2402803897857666
1730978108667402770,24.5,1730978108587124004,25.187,1730978108666958119,20.812,1730978108626961246,24.8435,True,True,3.0,1.2384240627288818
1730978111667455559,24.812,1730978111547102400,25.5,1730978111666985981,20.812,1730978111626979553,25.156,True,True,3.0,1.2366597652435303
1730978114667418437,25.187,1730978114666948008,25.812,1730978114627619288,20.812,1730978114587136856,25.4995,True,True,3.0,1.2348098754882812
1730978117707293630,25.437,1730978117706927479,26.187,1730978117667067792,20.812,1730978117627798184,25.812,True,True,3.0,1.2742338180541992
1730978120667309890,25.75,1730978120587179199,26.562,1730978120627156423,20.812,1730978120666926924,26.156,True,True,3.0,1.2324542999267578
1730978123707199004,26.125,1730978123627170610,26.937,1730978123706803335,20.812,1730978123666807073,26.531,True,True,3.0,1.2704131603240967
1730978126667512263,26.5,1730978126626969405,27.312,1730978126587197645,20.812,1730978126667047278,26.906,True,True,3.0,1.2289478778839111
1730978129667438168,26.875,1730978129547103288,27.75,1730978129626934217,20.812,1730978129666947627,27.3125,True,True,3.0,1.228281021118164
1730978132667334867,27.25,1730978132627847535,28.125,1730978132666951624,20.812,1730978132587161195,27.6875,True,True,3.0,1.2263503074645996
1730978135707335161,27.562,1730978135706914325,28.5,1730978135667083879,20.812,1730978135627904216,28.031,True,True,3.0,1.2655110359191895
1730978138667488246,28.0,1730978138587852855,28.875,1730978138667015039,20.812,1730978138626951425,28.4375,True,True,3.0,1.2238736152648926
1730978141707536668,28.375,1730978141666952994,29.312,1730978141627132808,20.812,1730978141706921237,28.8435,True,True,3.0,1.262091875076294
1730978144707421622,28.687,1730978144587165576,29.625,1730978144706996896,20.812,1730978144666990838,29.156,True,True,3.0,1.2601771354675293
1730978147707276463,29.0,1730978147667579778,30.062,1730978147627152550,20.812,1730978147706902960,29.531,True,True,3.0,1.258225440979004
1730978150707230323,29.312,1730978150587109945,30.437,1730978150706822024,20.812,1730978150666852800,29.8745,False,True,3.0,1.2563817501068115
1730978153707402591,29.687,1730978153706970014,30.812,1730978153627167992,20.812,1730978153667112365,30.2495,False,True,3.0,1.2547650337219238
1730978156757246785,30.0,1730978156756874375,31.25,1730978156667239576,20.812,1730978156716843113,30.625,False,True,3.0,1.3027987480163574
1730978159757474386,30.375,1730978159627175432,31.625,1730978159757046901,20.812,1730978159707560347,31.0,False,True,3.0,1.3026776313781738
1730978162677491332,30.687,1730978162627217086,31.937,1730978162677021513,20.812,1730978162587226158,31.312,False,True,3.0,1.2224369049072266
1730978165707626192,31.0,1730978165667087500,32.25,1730978165627120535,20.812,1730978165707141614,31.625,False,True,3.0,1.2507367134094238
1730978168917420281,31.312,1730978168836949495,32.562,1730978168877057424,20.812,1730978168916999130,31.936999999999998,False,True,3.0,1.458725929260254
1730978171707431310,31.625,1730978171627167619,32.875,1730978171706921418,20.812,1730978171667695347,32.25,False,True,3.0,1.2471346855163574
1730978174707447333,31.937,1730978174706832347,33.187,1730978174587800422,20.812,1730978174667073587,32.562,False,True,3.0,1.2453298568725586
1730978177707271780,32.25,1730978177627083478,33.5,1730978177667058332,20.812,1730978177706863462,32.875,False,True,3.0,1.2433478832244873
1730978180707319839,32.5,1730978180587081979,33.687,1730978180706917280,20.812,1730978180667039853,33.0935,False,True,3.0,1.2415885925292969
1730978183747395715,32.75,1730978183627107780,33.937,1730978183746971582,20.812,1730978183707035655,33.3435,False,True,3.0,1.2798569202423096
1730978186747269773,32.937,1730978186706676988,34.125,1730978186666878376,20.812,1730978186746878807,33.531,False,True,3.0,1.2779529094696045
1730978189727394275,33.125,1730978189627047322,34.312,1730978189667240474,20.812,1730978189726987716,33.7185,False,True,3.0,1.256300449371338
1730978192717376980,33.25,1730978192587090674,34.5,1730978192666950956,20.812,1730978192716967329,33.875,False,True,3.0,1.2459568977355957
1730978195707451815,33.437,1730978195706926756,34.625,1730978195627051808,20.812,1730978195666974717,34.031,False,True,3.0,1.2342298030853271
1730978198747945582,33.562,1730978198707246445,34.812,1730978198667070553,20.812,1730978198747211558,34.187,False,True,3.0,1.2731037139892578
1730978201707362948,33.75,1730978201666992813,34.937,1730978201627104553,20.812,1730978201706928815,34.3435,False,True,3.0,1.2315163612365723
1730978204747137172,33.812,1730978204706901687,35.062,1730978204746806151,20.812,1730978204667083278,34.437,False,True,3.0,1.2709074020385742
1730978207787182158,33.875,1730978207667004390,35.125,1730978207627063870,20.812,1730978207786830525,34.5,False,True,3.0,1.3091638088226318
1730978210707811067,33.937,1730978210587085814,35.187,1730978210707174284,20.812,1730978210667046873,34.562,False,True,3.0,1.2280664443969727
1730978213717581492,34.062,1730978213627120003,35.312,1730978213667016893,20.812,1730978213717049489,34.687,False,True,3.0,1.2360124588012695
1730978216717521456,34.187,1730978216716972748,35.375,1730978216587229873,20.812,1730978216667120302,34.781,False,True,3.0,1.235466480255127
1730978219707498586,34.25,1730978219627067226,35.437,1730978219667186211,20.812,1730978219707022175,34.8435,False,True,3.0,1.2236182689666748
1730978222707275659,34.375,1730978222587218319,35.5,1730978222706870489,20.812,1730978222667822920,34.9375,False,True,3.0,1.2221887111663818
